BioWare Version 5.0.3.0 Export
Device:	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11
1.071875	-57.683501	-64.858005	317.513328	4.008971	-36.610218	-7.017027	0.115303	0.012626	-0.742786	-0.044145	-0.123748	0.496255	0.018967	-0.061054	0.000000	0.000000	-4.512379	-5.830724	21.410794	0.831009	-2.800844	-0.516756	0.130815	0.038813
1.072917	-57.759795	-64.781711	317.818503	3.587676	-36.985736	-6.887327	0.116374	0.011288	-0.895374	-0.158586	-1.328389	0.101917	0.346654	-0.077839	0.000000	0.000000	-4.321644	-5.296666	23.418530	0.556435	-2.644271	-0.463350	0.112914	0.023760
1.073958	-58.217559	-64.476535	320.565085	3.664885	-36.728778	-6.982695	0.114575	0.011433	-0.971668	-0.005998	-4.540765	0.413542	0.149105	-0.074787	0.000000	0.000000	-4.245350	-5.105931	18.599965	0.223181	-2.735835	-0.428255	0.147088	0.011999
1.075000	-58.217559	-64.476535	320.259910	3.413115	-36.995807	-6.952177	0.115518	0.010657	-0.933521	-0.044145	-0.926842	0.335636	-0.089420	-0.074787	0.000000	0.000000	-4.130909	-4.953343	19.403059	0.695424	-2.728626	-0.402315	0.140629	0.035841
1.076042	-58.599029	-64.629123	321.480613	3.248626	-37.111011	-6.877791	0.115438	0.010105	-0.819080	-0.120439	1.482441	0.501061	0.014161	-0.091572	-0.009552	0.337997	-4.092762	-4.762609	21.410795	0.442480	-2.678037	-0.405366	0.125079	0.020666
1.077083	-58.980498	-64.476535	323.922019	3.916655	-37.226215	-6.883513	0.114923	0.012091	-0.895374	-0.311174	-3.336124	-0.290017	0.105726	-0.099201	0.000000	0.000000	-3.673145	-4.724462	16.592229	0.279458	-2.266116	-0.350435	0.136577	0.016843
1.078125	-59.209380	-63.942477	325.753075	3.569213	-37.551685	-6.955992	0.115277	0.010957	-0.590198	-0.158586	0.679347	0.503465	-0.067791	-0.083942	0.099788	0.741101	-3.634998	-4.686315	18.198418	0.598292	-2.167341	-0.332124	0.119095	0.032876
1.079167	-59.361968	-63.866183	325.142722	4.071074	-37.768665	-6.816755	0.116160	0.012521	-0.628345	-0.082292	-1.328389	0.578967	-0.118380	-0.039692	0.000000	0.000000	-3.634998	-4.381139	13.781399	0.498757	-2.119155	-0.326021	0.153769	0.036191
1.080208	-59.896026	-63.866183	326.668601	3.987151	-37.940632	-6.891142	0.116144	0.012205	-0.628345	-0.273027	-2.533030	0.671293	0.508034	-0.099201	0.000000	0.000000	-3.444263	-4.190404	17.796871	0.326122	-2.010768	-0.286348	0.112984	0.018325
1.081250	-59.896026	-63.637301	327.584129	3.394652	-37.887226	-6.889235	0.115656	0.010363	-0.666492	-0.196733	-0.926842	0.024011	0.023774	-0.067158	0.000000	0.000000	-3.482410	-3.961522	16.190682	0.151083	-1.724057	-0.184114	0.106485	0.009331
1.082292	-59.896026	-63.637301	329.720359	3.982116	-37.940631	-6.889235	0.115069	0.012077	-0.742786	-0.234880	0.277800	0.427962	0.259896	-0.056477	-0.935551	1.540541	-3.139088	-3.656346	14.584494	0.131857	-1.991542	-0.185640	0.136552	0.009041
1.083333	-60.277495	-63.408420	330.330711	4.312774	-37.949024	-6.893049	0.114882	0.013056	-0.742786	-0.120439	0.277800	0.260133	0.163524	-0.064106	-0.588641	0.936405	-2.872059	-3.198583	12.175211	0.263637	-1.685605	-0.089509	0.138446	0.021654
1.084375	-60.201201	-63.179538	332.161766	3.636351	-38.267780	-6.927382	0.115208	0.010948	-0.819080	-0.234880	-0.926842	0.347652	-0.178582	-0.074787	0.000000	0.000000	-2.757618	-3.007848	12.978306	0.412239	-1.774767	-0.080354	0.136749	0.031764
1.085417	-60.048614	-63.332126	333.382468	4.143248	-38.478046	-6.927382	0.115417	0.012428	-0.933521	-0.234880	-0.926842	0.026415	0.006951	-0.064106	0.000000	0.000000	-2.719471	-2.740819	12.576758	0.154488	-1.435064	-0.058992	0.114104	0.012284
1.086458	-60.353789	-62.874363	333.382468	3.797484	-38.591571	-7.060896	0.115758	0.011391	-0.857227	-0.082292	-0.123747	0.016801	0.011758	-0.085468	0.000000	0.000000	-2.376148	-2.359349	14.584494	0.371384	-1.461620	-0.005586	0.100217	0.025464
1.087500	-60.124907	-62.874363	336.434227	3.629637	-38.693347	-6.902586	0.115010	0.010789	-0.704639	-0.196733	-0.926842	0.345249	0.117742	-0.047321	0.000000	0.000000	-2.605030	-2.054173	10.970570	0.111230	-1.235111	0.031035	0.112584	0.010139
1.088542	-60.277495	-62.645481	335.213523	3.288909	-39.017139	-6.942640	0.116395	0.009811	-0.742786	0.032149	0.277800	0.411139	-0.125590	-0.070210	0.452087	1.479984	-2.338001	-1.901586	10.167476	0.422854	-1.314660	0.053923	0.129301	0.041589
1.089583	-60.277495	-62.569187	337.349754	3.706847	-38.856922	-6.845365	0.115183	0.010988	-0.780933	0.146590	-2.934577	-0.077927	0.064750	-0.054951	0.000000	0.000000	-2.299854	-1.520116	10.569023	-0.002725	-1.360442	0.125639	0.128720	-0.000258
1.090625	-60.353789	-62.340305	338.570457	3.701812	-39.499469	-6.948362	0.116665	0.010934	-0.552051	-0.120439	-2.533030	0.179824	-0.161759	-0.053425	0.000000	0.000000	-2.147266	-1.367528	8.962834	-0.012338	-1.061715	0.128691	0.118458	-0.001377
1.091667	-60.430083	-61.958836	338.875633	3.441649	-39.127307	-6.872068	0.115462	0.010156	-0.628345	0.108443	-2.533030	-0.155834	0.218920	-0.059528	0.000000	0.000000	-2.223560	-0.642735	7.758193	0.022309	-1.018336	0.212615	0.131259	0.002876
1.092708	-60.582671	-61.882542	338.875632	3.607818	-39.451099	-6.828199	0.116418	0.010646	-0.666492	0.146590	0.679347	0.002382	0.120145	-0.080891	-0.176854	0.003506	-2.109119	-0.528295	8.159740	0.256028	-1.348426	0.218718	0.165254	0.031377
1.093750	-60.582671	-61.348484	341.622215	3.679991	-39.611316	-6.799589	0.115951	0.010772	-0.704639	0.032149	-0.926842	0.652067	-0.171372	-0.068684	0.000000	0.000000	-1.880238	-0.108678	7.758193	-0.011337	-0.996707	0.241606	0.128472	-0.001461
1.094792	-60.735259	-60.738132	343.758446	3.414794	-39.774890	-6.788145	0.115706	0.009934	-0.628345	0.070296	0.679347	0.167807	0.026177	-0.048847	-0.038533	0.247013	-2.109119	0.196498	8.159740	-0.271491	-0.962941	0.345366	0.118011	-0.033272
1.095833	-60.735259	-60.585545	341.622215	3.159667	-39.507862	-6.719480	0.115648	0.009249	-0.628345	0.146590	-0.525295	0.243310	0.267105	-0.067158	0.000000	0.000000	-1.994678	0.577968	8.159740	0.186333	-0.859360	0.392668	0.105317	0.022836
1.096875	-60.582671	-60.356663	344.979149	3.574248	-39.664722	-6.755720	0.114977	0.010361	-0.819080	-0.044145	-2.934577	0.415945	0.062346	-0.054951	0.000000	0.000000	-2.223560	1.112025	8.962834	-0.007931	-0.584665	0.429289	0.065232	-0.000885
1.097917	-60.353789	-59.975193	344.063621	3.314086	-39.926716	-6.721388	0.116045	0.009632	-0.666492	0.032149	-1.729936	0.330829	0.120145	-0.079365	0.000000	0.000000	-2.299854	1.379054	6.553552	-0.185373	-0.878586	0.507109	0.134063	-0.028286
1.098958	-60.277495	-59.822605	344.979149	3.058959	-39.871631	-6.769072	0.115577	0.008867	-0.742786	-0.196733	-0.525295	-0.056298	0.452638	-0.045796	0.000000	0.000000	-2.414295	1.607936	6.152005	0.201754	-0.837610	0.560515	0.136152	0.032795
1.100000	-60.506377	-59.288548	345.284324	3.634673	-40.143696	-6.624113	0.116263	0.010527	-0.780933	-0.273027	-2.533030	0.671293	0.305678	-0.068684	0.000000	0.000000	-2.299854	2.027553	4.947364	-0.065610	-0.396729	0.591033	0.080190	-0.013262
1.101042	-60.201201	-59.212254	345.284324	3.465148	-40.136982	-6.526838	0.116243	0.010036	-0.704639	-0.234880	-0.525295	0.267343	0.165928	-0.045796	0.000000	0.000000	-2.452442	2.447169	5.348911	-0.172355	-0.647270	0.653594	0.121010	-0.032222
1.102083	-60.277495	-59.135960	346.505027	3.631316	-40.245472	-6.656538	0.116147	0.010480	-0.780933	-0.311173	-4.139218	-0.129398	0.112935	-0.070210	0.000000	0.000000	-2.338001	2.752345	4.545817	0.290276	-0.832803	0.700896	0.183202	0.063856
1.103125	-60.048614	-58.296726	345.894676	3.277159	-40.133625	-6.580244	0.116028	0.009474	-0.513904	-0.273027	0.277800	0.269746	0.177944	-0.051899	-0.640548	0.971009	-2.528736	3.324550	4.545817	-0.067011	-0.459334	0.804656	0.101046	-0.014741
1.104167	-59.819732	-58.449314	348.641258	3.364440	-40.075183	-6.574522	0.114947	0.009650	-0.704639	-0.158586	-0.525295	0.423155	-0.219558	-0.094624	0.000000	0.000000	-2.605030	3.591578	6.553552	-0.164143	-0.415955	0.809233	0.063470	-0.025046
1.105208	-59.896026	-57.991550	348.641258	3.354369	-40.610920	-6.500135	0.116483	0.009621	-0.780933	-0.273027	-0.123747	0.510674	0.016564	-0.029011	0.000000	0.000000	-2.566883	3.858607	3.742722	0.220581	-0.750852	0.888579	0.200616	0.058936
1.106250	-59.819732	-57.915257	348.641258	2.681304	-40.502430	-6.576429	0.116172	0.007691	-0.819080	-0.082292	-2.533030	0.338039	0.110532	-0.065632	0.000000	0.000000	-2.299854	3.515285	4.144269	-0.319956	-0.300358	0.821440	0.072475	-0.077204
1.107292	-60.201201	-57.381199	350.777481	3.760556	-40.777849	-6.500135	0.116250	0.010721	-0.780933	-0.196733	-3.737671	0.104321	0.064750	-0.083942	0.000000	0.000000	-1.041004	2.027553	0.530346	-0.627776	-0.172865	0.610869	0.325947	-1.183710
1.108333	-59.972320	-57.228611	350.167137	2.917967	-40.772815	-6.383787	0.116438	0.008333	-0.857227	-0.120439	-1.328389	-0.061105	0.349057	-0.019856	0.000000	0.000000	0.217846	0.272792	1.734987	-0.115679	-0.141743	0.343840	0.081697	-0.066674
1.109375	-59.667144	-56.770847	350.167137	3.243590	-40.659290	-6.479155	0.116114	0.009263	-0.552051	-0.463761	-2.934577	0.281762	-0.113573	-0.064106	0.000000	0.000000	-0.011036	0.005763	2.538081	0.383001	-0.252534	0.366728	0.099498	0.150902
1.110417	-59.590850	-56.465672	349.556785	3.236876	-40.764423	-6.351362	0.116617	0.009260	-0.819080	-0.082292	-2.131483	0.097111	0.158718	-0.044270	0.000000	0.000000	-0.392506	-0.184972	2.538081	-0.247458	-0.083824	0.252287	0.033026	-0.097498
1.111458	-59.285674	-56.389378	350.167137	2.899504	-40.864521	-6.433378	0.116700	0.008280	-0.513904	0.337325	1.080894	0.391913	-0.014799	-0.006123	0.013691	0.362582	-0.697681	0.005763	1.734987	-0.259475	-0.103050	0.275176	0.059395	-0.149554
1.112500	-59.667144	-56.084202	350.777489	2.892790	-40.552478	-6.263624	0.115607	0.008247	-0.437610	0.070296	-2.131483	0.087498	-0.009992	-0.102253	0.000000	0.000000	-0.621387	0.196498	2.538081	-0.110872	-0.001872	0.255339	0.000737	-0.043683
1.113542	-59.209380	-55.702732	351.693016	2.800475	-40.382190	-6.276976	0.114822	0.007963	-0.819080	-0.234879	-0.123747	-0.134204	0.206903	-0.086994	0.000000	0.000000	-0.583241	0.387233	1.734987	-0.283507	-0.192211	0.273650	0.110785	-0.163406
1.114583	-59.133086	-55.473850	350.472312	2.795439	-40.914570	-6.311308	0.116741	0.007976	-0.857227	0.337325	-2.131483	0.873769	0.156315	-0.047321	0.000000	0.000000	-0.278065	0.272792	-0.674296	-0.115679	0.019758	0.223296	0.000000	0.000000
1.115625	-58.751616	-54.482029	351.998191	3.193236	-41.066395	-6.276976	0.116666	0.009072	-1.200550	0.261031	-2.533030	0.637648	-0.106243	-0.003071	0.000000	0.000000	-0.125477	0.844996	-1.075843	0.249820	-0.018815	0.282805	0.000000	0.000000
1.116667	-58.675323	-54.710911	353.218887	3.030423	-40.957903	-6.196867	0.115956	0.008579	-1.047962	0.184737	-0.926842	0.160598	0.096113	-0.067158	0.000000	0.000000	0.332287	0.768703	1.734987	-0.146921	-0.230904	0.285857	0.133087	-0.084681
1.117708	-58.370147	-54.100559	353.829239	3.016995	-41.164812	-6.254087	0.116341	0.008527	-0.971668	-0.120439	-1.328389	0.420752	-0.043638	-0.045795	0.000000	0.000000	0.217846	0.577968	2.538081	0.025714	-0.045371	0.246184	0.017876	0.010131
1.118750	-57.912383	-53.566502	354.439590	2.501706	-41.261553	-6.236921	0.116413	0.007058	-0.895374	-0.082292	-1.729936	0.338039	0.009354	-0.056477	0.000000	0.000000	-0.011036	0.730556	0.931893	0.016101	-0.252534	0.270598	0.270990	0.017278
1.119792	-57.607207	-53.566502	353.829239	2.837399	-41.148028	-6.126295	0.116293	0.008019	-0.666492	-0.082292	-0.525295	0.418349	-0.313526	-0.102253	0.000000	0.000000	-0.163624	0.768703	0.530346	-0.227230	0.075153	0.226347	-0.141706	-0.428457
1.120833	-57.073150	-53.032444	352.913712	2.909573	-41.189684	-6.164442	0.116713	0.008244	-0.513904	-0.082292	0.277800	0.257730	0.081573	-0.065632	-0.293638	0.927754	-0.239918	0.387233	2.939628	-0.042579	-0.026025	0.314848	0.008853	-0.014484
1.121875	-56.844268	-52.574680	355.049942	2.815579	-41.344866	-6.143461	0.116448	0.007930	-0.666492	-0.311173	-0.525295	0.432768	0.071960	-0.114460	0.000000	0.000000	-0.201771	0.425380	-0.272749	0.276255	-0.119993	0.284331	0.000000	0.000000
1.122917	-56.691680	-52.193211	354.134422	2.723265	-41.181293	-6.271254	0.116287	0.007690	-0.742786	-0.196733	-2.533030	0.184630	-0.077404	-0.067158	0.000000	0.000000	-0.316212	0.463527	-1.075843	-0.047385	0.065540	0.278227	0.000000	0.000000
1.123958	-56.691680	-51.353977	354.439590	2.956570	-40.914263	-6.101499	0.115434	0.008342	-0.475757	-0.120439	-0.525295	0.099514	-0.012395	-0.047321	0.000000	0.000000	0.103405	0.120204	2.939628	-0.346994	0.188347	0.259917	-0.064072	-0.118040
1.125000	-56.462798	-51.048801	355.049950	1.774931	-41.016040	-6.084333	0.115522	0.004999	-0.742786	-0.120439	-2.533030	0.179824	0.115339	-0.064106	0.000000	0.000000	-0.278065	0.120204	1.333440	0.456100	-0.124799	0.308745	0.093592	0.342048
1.126042	-56.386504	-50.972507	355.355118	2.696408	-41.281389	-6.118666	0.116169	0.007588	-0.704639	-0.082292	-0.926842	-0.143817	0.117742	-0.094624	0.000000	0.000000	-0.239918	-0.184972	2.538081	-0.247458	0.118532	0.261443	-0.046701	-0.097498
1.127083	-56.157622	-50.209568	355.660294	2.763546	-41.436571	-6.055723	0.116506	0.007770	-0.857227	-0.082292	-0.123747	0.177420	0.011758	-0.079365	0.000000	0.000000	-0.163624	-0.146825	2.939628	-0.169552	-0.213961	0.266020	0.072785	-0.057678
1.128125	-56.157622	-50.133274	355.355125	2.342253	-41.169544	-6.057630	0.115855	0.006591	-1.009815	-0.273026	-2.131483	0.269746	0.050330	-0.041218	0.000000	0.000000	-0.316212	-0.184972	2.939628	0.154089	-0.127203	0.310271	0.043272	0.052418
1.129167	-56.157622	-49.446629	355.355118	1.991452	-41.596789	-6.044279	0.117057	0.005604	-0.971668	-0.120439	-5.745407	0.661680	0.197290	-0.076313	0.000000	0.000000	-0.316212	-0.108678	2.136534	0.309901	-0.127203	0.264494	0.059537	0.145049
1.130208	-55.852447	-49.065159	355.965468	2.654446	-41.483263	-6.046186	0.116537	0.007457	-0.895374	-0.120439	0.277800	0.420752	-0.038831	-0.033588	0.139782	1.514588	-0.278065	-0.108678	0.530346	-0.171955	0.164314	0.223296	-0.309825	-0.324233
1.131250	-55.470977	-48.759983	355.660301	2.060271	-41.314655	-5.967985	0.116163	0.005793	-0.704639	-0.349320	1.080894	0.435171	0.165928	-0.080891	-0.153510	0.402603	-0.392506	-0.108678	0.530346	-0.011337	0.157105	0.249236	-0.296231	-0.021376
1.132292	-55.699859	-48.149632	357.491348	2.382534	-41.319689	-5.893598	0.115582	0.006665	-0.704639	-0.273027	-0.123747	0.350055	0.503227	-0.093098	0.000000	0.000000	-0.201771	0.005763	3.742722	-0.179165	-0.119993	0.258391	0.032060	-0.047870
1.133333	-55.318389	-48.149632	355.965469	1.795071	-41.578326	-6.013761	0.116804	0.005043	-0.513904	-0.234880	-1.729936	0.187033	0.515243	-0.035114	0.000000	0.000000	-0.087330	0.272792	-0.674296	-0.436916	-0.160969	0.194304	0.000000	0.000000
1.134375	-55.623565	-47.691868	354.744773	2.120696	-41.478229	-6.070982	0.116924	0.005978	-0.590198	-0.425614	-0.123747	0.680906	0.221323	-0.067158	0.000000	0.000000	-0.125477	0.272792	0.931893	-0.115679	-0.259743	0.253813	0.278727	-0.124133
1.135417	-55.699859	-47.310398	357.491356	1.356993	-41.426502	-5.967985	0.115881	0.003796	-0.590198	-0.349320	-4.540765	0.435171	-0.115977	-0.076313	0.000000	0.000000	0.103405	0.272792	1.734987	0.205559	-0.052581	0.241606	0.030306	0.118479
1.136458	-55.623565	-46.928928	354.439598	1.852141	-41.211200	-5.975614	0.116271	0.005226	-0.628345	-0.158586	-0.525295	0.262536	0.170734	-0.024433	0.000000	0.000000	0.103405	0.501674	0.530346	0.110830	-0.197138	0.269072	0.371716	0.208977
1.137500	-55.928741	-46.547459	357.186172	1.759823	-41.591753	-5.950819	0.116443	0.004927	-0.666492	-0.005998	-2.934577	0.252923	-0.024412	-0.074787	0.000000	0.000000	0.103405	0.616115	-1.477390	0.183930	0.043790	0.243132	0.000000	0.000000
1.138542	-56.157622	-46.089695	355.355125	1.749754	-41.596790	-6.112944	0.117057	0.004924	-0.704639	0.108443	0.679347	-0.155834	0.117742	-0.059528	-0.173316	-0.229388	-0.087330	0.577968	-0.674296	-0.134905	-0.160969	0.237029	0.000000	0.000000
1.139583	-56.081328	-46.013401	355.355125	2.083769	-41.167865	-5.956541	0.115850	0.005864	-0.857227	0.108443	-0.926842	0.486642	-0.084614	-0.093098	0.000000	0.000000	-0.049183	0.616115	1.734987	-0.137308	-0.158566	0.246184	0.091393	-0.079141
1.140625	-56.005034	-45.631931	355.049950	1.655760	-41.112781	-6.021391	0.115794	0.004663	-0.971668	0.261031	-0.123747	0.316410	0.004548	-0.027485	0.000000	0.000000	-0.125477	0.692409	-0.674296	0.018504	0.029371	0.227873	0.000000	0.000000
1.141667	-55.928741	-45.937107	353.524070	1.914244	-41.591755	-6.072889	0.117649	0.005415	-1.047962	0.375472	-2.131483	0.228891	-0.048444	-0.074787	0.000000	0.000000	-0.392506	0.501674	2.136534	-0.049789	0.060733	0.230925	-0.028426	-0.023303
1.142708	-56.539092	-45.555637	354.744774	1.570159	-40.964313	-5.853544	0.115475	0.004426	-0.933521	0.032149	-1.729936	0.009592	0.006951	-0.117512	0.000000	0.000000	-0.201771	0.577968	1.734987	-0.134905	0.217307	0.201933	-0.125250	-0.077755
1.143750	-56.005034	-45.326756	355.049950	1.481200	-40.899158	-5.971800	0.115193	0.004172	-0.933521	0.032149	-4.139218	0.652067	0.103322	-0.093098	0.000000	0.000000	-0.239918	0.463527	0.931893	0.032924	-0.074211	0.238555	0.079634	0.035330
1.144792	-56.233916	-45.174168	352.608543	1.981383	-41.117817	-5.981337	0.116610	0.005619	-0.933521	-0.005998	0.277800	0.092304	0.151508	-0.009174	-0.545386	0.332270	-0.201771	0.616115	2.538081	-0.458546	-0.264550	0.224822	0.104232	-0.180666
1.145833	-56.233916	-45.021580	352.913719	1.390563	-41.384845	-6.107222	0.117266	0.003940	-0.742786	-0.044145	-0.525295	0.255326	0.163524	-0.091572	0.000000	0.000000	-0.087330	0.349086	0.128798	-0.762960	-0.064597	0.249236	0.501539	-5.923676
1.146875	-56.157622	-44.640110	352.913719	1.550017	-40.849109	-6.072889	0.115748	0.004392	-0.552051	-0.120439	-0.926842	0.179824	0.512840	-0.080891	0.000000	0.000000	-0.087330	0.120204	1.333440	-0.507613	-0.112783	0.218718	0.084581	-0.380679
1.147917	-55.928741	-44.868992	351.693015	2.394286	-41.164509	-6.053816	0.117047	0.006808	-0.742786	-0.196733	-1.328389	-0.216917	0.067153	-0.054951	0.000000	0.000000	-0.011036	0.196498	1.333440	0.130056	-0.397091	0.233977	0.297794	0.097534
1.148958	-56.386504	-44.487522	352.913719	1.210967	-40.960956	-6.040464	0.116065	0.003431	-0.590198	-0.196733	-0.525295	0.907415	-0.019605	-0.079365	0.000000	0.000000	-0.087330	-0.032384	2.939628	0.305095	0.079959	0.243132	-0.027201	0.103787
1.150000	-55.928741	-44.487522	351.998192	0.959197	-40.790668	-6.097685	0.115883	0.002725	-0.628345	-0.349320	0.277800	-0.046685	0.074363	-0.056477	-0.267685	-0.168053	-0.049183	-0.070531	0.530346	0.146879	-0.014009	0.255339	0.026414	0.276950
1.151042	-56.157622	-44.029758	351.998192	0.949126	-40.902515	-6.000410	0.116201	0.002696	-0.590198	-0.273027	-2.131483	0.590984	-0.019605	-0.054951	0.000000	0.000000	-0.049183	0.043910	3.341175	-0.101259	-0.158566	0.226347	0.047458	-0.030306
1.152083	-55.852447	-44.029758	350.167137	0.949126	-40.895801	-6.069075	0.116789	0.002710	-0.666492	-0.349320	-2.131483	0.435171	0.457445	-0.079365	0.000000	0.000000	-0.163624	-0.108678	2.939628	-0.332574	-0.117590	0.237029	0.040002	-0.113135
1.153125	-56.157622	-43.724583	351.387840	0.942412	-40.795704	-6.141554	0.116099	0.002682	-0.742786	-0.005998	-0.926842	-0.148624	0.018967	-0.068684	0.000000	0.000000	-0.278065	-0.032384	1.333440	-0.176762	0.164314	0.244658	-0.123226	-0.132561
1.154167	-56.081328	-43.419407	350.167137	0.935698	-40.900837	-6.120573	0.116804	0.002672	-0.780933	-0.196733	-1.729936	0.505868	0.305678	-0.074787	0.000000	0.000000	-0.087330	0.043910	0.931893	-0.101259	-0.064597	0.243132	0.069319	-0.108660
1.155208	-56.005034	-43.419407	350.167137	0.767851	-40.578724	-6.114851	0.115884	0.002193	-0.819080	-0.196733	-1.729936	0.505868	0.206903	-0.070210	0.000000	0.000000	-0.278065	0.349086	0.931893	0.040134	-0.172985	0.235503	0.185628	0.043067
1.156250	-56.081328	-43.266819	348.336082	0.093108	-40.687214	-6.055723	0.116804	0.000267	-0.857227	-0.082292	-1.729936	0.016801	-0.084614	-0.094624	0.000000	0.000000	-0.201771	0.120204	0.128798	0.054553	-0.168179	0.238555	1.305749	0.423556
1.157292	-55.699859	-43.114231	349.251610	0.845061	-40.304981	-6.038557	0.115404	0.002420	-0.819080	-0.120439	-0.123747	0.179824	0.399646	-0.054951	0.000000	0.000000	0.027111	0.310939	1.734987	-0.278701	-0.153759	0.218718	0.088623	-0.160636
1.158333	-55.699859	-42.961643	348.336082	0.254240	-40.358387	-6.133924	0.115860	0.000730	-0.895374	-0.082292	-1.729936	0.498658	0.202097	-0.065632	0.000000	0.000000	-0.125477	0.387233	2.136534	-0.203198	-0.115186	0.246184	0.053913	-0.095106
1.159375	-55.470977	-42.580173	347.420555	0.665465	-40.513569	-6.103407	0.116612	0.001915	-0.704639	-0.196733	-2.533030	0.505868	0.021371	-0.065632	0.000000	0.000000	-0.278065	0.539821	-0.272749	0.429665	-0.124799	0.240080	0.000000	0.000000
