BioWare Version 5.0.3.0 Export
Device:	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11
0.094792	-0.274466	0.511985	-0.072935	-0.173832	-0.085979	0.024963	0.000000	0.000000	1.991080	0.274947	-2.055719	0.266539	0.057554	0.646886	0.000000	0.000000	0.060938	0.513900	-1.131404	-0.212188	0.123243	-0.088597	0.000000	0.000000
0.095833	-0.198172	-0.327248	0.842592	-0.071446	0.075917	0.127960	-0.090099	-0.084793	2.105521	0.198653	-1.252625	0.592583	0.450249	0.654516	0.000000	0.000000	0.022791	0.513900	2.884067	-0.051569	0.120839	-0.068761	-0.041899	-0.017881
0.096875	0.107003	0.206810	-1.903990	-0.334965	-0.077587	0.129867	0.000000	0.000000	2.258109	0.122359	-2.055719	-0.045085	0.363491	0.645360	0.000000	0.000000	0.137232	0.513900	2.884067	0.109050	0.128049	-0.045872	-0.044399	0.037811
0.097917	-0.198172	-0.022072	0.537417	-0.162083	0.022511	0.005890	-0.041888	-0.301596	2.029227	0.160506	-2.858813	0.273749	0.156328	0.659093	0.000000	0.000000	-0.206091	0.552047	-0.328309	-0.053972	-0.086323	-0.113011	0.000000	0.000000
0.098958	0.030709	0.283103	0.842592	-0.420567	0.187764	0.011612	-0.222841	-0.499134	2.029227	0.160506	-2.055719	0.434368	0.252700	0.640783	0.000000	0.000000	0.175379	0.552047	3.687162	0.427884	-0.158662	-0.064183	0.043031	0.116047
0.100000	-0.198172	0.283103	0.232241	-0.084873	-0.030895	0.112701	0.133029	-0.365454	2.105521	0.274947	-1.252625	-0.054698	-0.031608	0.669775	0.000000	0.000000	0.137232	0.513900	0.876332	0.349978	-0.209251	-0.076390	0.238780	0.399367
0.101042	-0.198172	-0.022072	-0.683286	0.341457	-0.084300	-0.009369	0.000000	0.000000	2.181815	0.160506	-1.252625	0.434368	0.455055	0.649938	0.000000	0.000000	0.060938	0.361312	1.679426	0.038353	-0.214057	-0.100804	0.127458	0.022837
0.102083	-0.427054	-0.174660	-0.683286	0.009121	-0.196147	0.065018	0.000000	0.000000	2.143668	0.236800	-0.851078	0.509871	0.308095	0.633153	0.000000	0.000000	0.175379	0.437606	-0.328309	0.435094	-0.062290	-0.068761	0.000000	0.000000
0.103125	0.259591	-0.098366	-0.072935	0.343136	0.139393	0.034500	0.000000	0.000000	2.219962	0.160506	-0.449531	0.113130	0.168345	0.642309	0.000000	0.000000	0.175379	0.475753	3.285614	-0.450713	-0.014105	-0.070286	0.004293	-0.137178
0.104167	0.259591	-0.022072	-0.378111	0.089687	0.085988	0.143219	0.000000	0.000000	2.219962	0.160506	-0.851078	0.675296	0.505644	0.657567	0.000000	0.000000	0.060938	0.361312	2.884067	0.118663	-0.262243	-0.085545	0.090928	0.041144
0.105208	-0.121878	0.283103	1.147768	-0.168797	0.131001	0.038315	-0.114135	-0.147065	2.181815	0.198653	1.558205	-0.451439	0.310498	0.630102	-0.199267	-0.289717	0.099085	0.437606	1.679426	0.194166	-0.115282	-0.093175	0.068644	0.115614
0.106250	-0.121878	0.130516	0.842592	0.254177	0.077595	0.106979	-0.092091	0.301661	2.296256	0.046065	0.353564	-0.040279	0.365894	0.631628	-1.034874	-0.113923	0.175379	0.513900	2.482520	0.189359	0.082267	-0.053502	-0.033138	0.076277
0.107292	-0.121878	-0.022072	0.232241	-0.413853	0.184407	0.106979	-0.794033	-1.781998	2.105521	0.236800	-0.851078	0.028014	0.112949	0.652990	0.000000	0.000000	0.137232	0.437606	2.080973	-0.689238	-0.064694	-0.076390	0.031088	-0.331209
0.108333	0.488473	0.206810	-1.293638	-0.167118	-0.282817	0.024963	0.000000	0.000000	2.067374	0.236800	-2.055719	0.429561	0.255103	0.666723	0.000000	0.000000	-0.091650	0.399459	0.073238	-0.445907	0.161815	-0.080968	-2.209448	-6.088475
0.109375	0.107003	0.130516	1.758120	0.002407	0.136036	0.185181	-0.077376	0.001369	2.067374	0.198653	-2.055719	0.431965	0.158732	0.677404	0.000000	0.000000	0.099085	0.475753	2.884067	0.111453	0.222017	-0.073338	-0.076981	0.038644
0.110417	0.030709	-0.250954	1.147768	0.010799	-0.292888	0.135590	0.255181	0.009409	2.105521	0.084212	-3.260360	-0.283610	0.209321	0.652990	0.000000	0.000000	0.022791	0.323165	0.876332	-0.119862	-0.023718	-0.073338	0.027065	-0.136777
0.111458	-0.045585	-0.174660	1.452944	-0.242649	-0.134349	0.017334	0.092467	-0.167005	2.105521	0.046065	-2.055719	0.441578	0.450249	0.678930	0.000000	0.000000	-0.015356	0.552047	-1.934498	-0.375210	0.022065	-0.096226	0.000000	0.000000
0.112500	0.259591	0.359397	-0.683286	0.333065	0.139393	0.072647	0.000000	0.000000	1.991080	0.198653	-0.047983	0.351655	0.009368	0.665197	0.000000	0.000000	-0.015356	0.475753	2.482520	-0.290094	0.262993	-0.074864	-0.105938	-0.116855
0.113542	0.183297	0.130516	1.758120	0.002407	-0.075908	0.122238	0.043176	0.001369	2.181815	-0.030229	-1.654172	0.044837	0.310498	0.630102	0.000000	0.000000	0.137232	0.437606	2.482520	-0.448310	-0.112879	-0.085545	0.045470	-0.180587
0.114583	-0.045585	0.206810	0.232241	0.420345	0.186085	0.129867	-0.801260	1.809954	2.143668	0.007918	1.558205	0.203053	0.018981	0.627050	-0.012181	0.130312	0.137232	0.475753	0.876332	0.191762	0.176235	-0.074864	-0.201105	0.218824
0.115625	0.107003	-0.022072	-0.683286	0.173611	0.029225	0.059296	0.000000	0.000000	2.143668	-0.030229	-0.047984	-0.115782	0.308095	0.656042	0.000000	0.000000	0.022791	0.437606	1.679426	0.033547	0.072654	-0.114537	-0.043261	0.019975
0.116667	-0.503348	0.206810	1.147768	-0.167118	-0.197826	0.045944	0.172357	-0.145603	2.181815	-0.030229	-4.063454	0.044837	-0.074987	0.678930	0.000000	0.000000	0.137232	0.475753	3.285615	-0.450713	0.079863	-0.035191	-0.024307	-0.137178
0.117708	0.030709	0.283103	-0.988462	-0.084873	-0.025859	0.106979	0.000000	0.000000	2.105521	0.122359	-1.252625	0.115533	0.161135	0.654516	0.000000	0.000000	0.022791	0.590194	1.277879	-0.377613	-0.071903	-0.053502	0.056268	-0.295500
0.118750	0.183297	0.054222	0.842592	-0.079838	0.084309	0.120331	-0.100059	-0.094753	2.143668	0.198653	-2.055719	0.592583	0.163538	0.662145	0.000000	0.000000	0.060938	0.475753	2.884067	0.272072	-0.069500	-0.056553	0.024098	0.094336
0.119792	0.107003	-0.250954	-0.988462	-0.240971	0.082631	0.019241	0.000000	0.000000	2.105521	0.274947	-1.654172	0.186230	0.402063	0.636205	0.000000	0.000000	0.060938	0.513900	1.277879	0.109050	0.219614	-0.085545	-0.171858	0.085336
0.120833	-0.045585	0.206810	1.758120	-0.502812	-0.187755	0.061203	0.106793	-0.285994	2.181815	0.122359	-0.047983	-0.125395	0.214127	0.623998	0.000000	0.000000	0.060938	0.437606	2.884067	-0.207382	-0.069500	-0.051976	0.024098	-0.071906
0.121875	0.107003	0.206810	-1.293638	-0.167118	-0.077587	0.045944	0.000000	0.000000	2.143668	0.274947	-0.047984	0.346849	0.500838	0.634679	0.000000	0.000000	0.175379	0.437606	1.277879	0.113856	-0.158662	-0.068761	0.124160	0.089098
0.122917	-0.198172	0.283103	-0.072935	-0.168797	-0.191112	0.017334	0.000000	0.000000	2.143668	0.274947	1.156658	0.105920	0.067167	0.628576	-0.058070	0.091575	0.099085	0.323165	-0.729856	-0.280481	-0.211654	-0.082493	0.000000	0.000000
0.123958	0.030709	-0.022072	-0.683286	0.341457	-0.186077	0.106979	0.000000	0.000000	2.143668	0.084212	0.755111	-0.122992	0.211724	0.681982	-0.280388	-0.162879	0.099085	0.437606	1.277879	0.113856	-0.067097	-0.068761	0.052506	0.089098
0.125000	0.030709	0.206810	-1.903990	0.000728	0.027546	0.051666	0.000000	0.000000	1.952933	0.198653	-0.851078	0.351655	0.103336	0.669775	0.000000	0.000000	-0.053503	0.552047	0.474785	0.267265	-0.173081	-0.055028	0.364547	0.562919
0.126042	0.107003	0.130516	0.232241	0.254177	0.082631	0.101257	-0.355797	1.094454	2.105521	0.274947	-0.851078	0.346849	0.112949	0.630102	0.000000	0.000000	0.099085	0.399459	-0.328309	-0.044359	0.029274	-0.045872	0.000000	0.000000
0.127083	-0.045585	-0.022072	0.232241	0.257534	0.079274	0.017334	-0.341343	1.108909	2.181815	0.351241	-0.449530	0.422352	0.455055	0.630102	0.000000	0.000000	0.060938	0.475753	2.482520	-0.129475	-0.214057	-0.096226	0.086226	-0.052155
0.128125	-0.274466	0.283103	-1.903990	-0.336643	-0.192790	-0.003647	0.000000	0.000000	2.258109	0.198653	-0.449531	0.592583	0.170748	0.620946	0.000000	0.000000	0.060938	0.475753	2.482520	0.191762	-0.214057	-0.096226	0.086226	0.077245
0.129167	-0.121878	0.435691	-0.378111	0.415310	0.291218	-0.099014	0.000000	0.000000	2.067374	0.084212	-2.055719	0.117937	0.255103	0.623998	0.000000	0.000000	0.175379	0.437606	-0.729856	-0.127072	0.178638	-0.062657	0.000000	0.000000
0.130208	-0.198172	0.283103	0.842592	0.082973	-0.244518	0.116516	0.290197	0.098474	2.067374	0.007918	-2.858813	0.443981	0.255103	0.675878	0.000000	0.000000	0.137232	0.475753	0.474785	0.111453	0.224420	-0.074864	-0.472678	0.234744
0.131250	-0.045585	0.359397	0.842592	-0.086552	0.399708	-0.076126	-0.474379	-0.102721	2.181815	0.046065	-2.055719	-0.040279	0.262313	0.663671	0.000000	0.000000	0.060938	0.475753	1.277879	-0.049166	0.026871	-0.105382	-0.021028	-0.038475
0.132292	0.030709	-0.098366	-0.988462	-0.076481	-0.239482	0.013519	0.000000	0.000000	2.067374	0.198653	-0.449531	-0.049892	0.255103	0.622472	0.000000	0.000000	0.137232	0.513900	2.884067	0.269668	-0.064694	-0.085545	0.022431	0.093503
0.133333	-0.198172	-0.250954	-0.378111	-0.073124	-0.137706	0.003982	0.000000	0.000000	2.181815	0.160506	-1.252625	0.273749	0.069570	0.665197	0.000000	0.000000	-0.091650	0.323165	0.474785	-0.039553	0.113629	-0.071812	-0.239328	-0.083307
0.134375	-0.198172	0.283103	0.537417	0.502590	0.022511	0.101257	-0.041888	0.935196	2.143668	0.084212	-0.851078	0.358865	0.404466	0.636205	0.000000	0.000000	0.137232	0.399459	0.474785	-0.204978	0.128049	-0.099278	-0.269699	-0.431729
0.135417	0.107003	0.283103	-0.988462	-0.252720	-0.024181	0.116516	0.000000	0.000000	2.181815	0.160506	-1.252625	-0.047489	0.165941	0.668249	0.000000	0.000000	0.022791	0.475753	0.876332	-0.450713	0.169025	-0.036717	-0.192878	-0.514318
0.136458	0.183297	0.283103	0.537417	-0.504490	0.030903	0.133682	-0.057504	-0.938732	2.258109	0.122359	-2.055719	0.436771	0.363491	0.639257	0.000000	0.000000	-0.244237	0.628341	2.080973	-0.219398	0.007645	-0.090123	-0.003674	-0.105430
0.137500	-0.045585	-0.098366	-0.988462	-0.076481	-0.027538	0.141312	0.000000	0.000000	1.991080	0.084212	-0.047984	-0.122992	0.394853	0.675878	0.000000	0.000000	0.022791	0.475753	-0.328309	0.432691	0.120839	-0.042821	0.000000	0.000000
0.138542	-0.274466	0.206810	0.842592	0.084652	-0.032573	0.093628	0.038658	0.100466	2.143668	0.046065	-2.457266	0.521887	0.404466	0.662145	0.000000	0.000000	0.213526	0.399459	2.482520	-0.285288	0.181041	-0.074864	-0.072926	-0.114919
0.139583	-0.121878	0.054222	-0.072935	-0.667301	-0.082622	-0.016998	0.000000	0.000000	1.876639	0.198653	1.156658	0.271346	0.243087	0.614843	-0.210163	0.234595	0.099085	0.323165	-0.729856	-0.119862	-0.018911	-0.058079	0.000000	0.000000
0.140625	0.183297	0.206810	-0.378111	0.252499	-0.022502	0.024963	0.000000	0.000000	2.181815	0.046065	-1.654172	0.361268	0.117756	0.623998	0.000000	0.000000	-0.015356	0.475753	-1.131403	-0.531023	0.022065	-0.062657	0.000000	0.000000
0.141667	0.259591	0.130516	-1.293638	0.002407	-0.181041	0.085998	0.000000	0.000000	2.219962	0.160506	-2.457266	0.514677	0.023788	0.633153	0.000000	0.000000	0.060938	0.399459	1.277879	-0.365597	0.026871	-0.062657	-0.021028	-0.286097
0.142708	0.107003	-0.022072	-0.683286	-0.497776	-0.077587	0.112701	0.000000	0.000000	2.219962	-0.106523	0.353564	0.611810	0.168345	0.662145	-0.476137	1.730409	0.175379	0.361312	-1.131403	-0.363194	0.130452	-0.038243	0.000000	0.000000
0.143750	-0.121878	0.130516	-0.988462	-0.081516	0.077595	0.065018	0.000000	0.000000	2.219962	0.236800	-0.851078	0.028014	0.312902	0.617895	0.000000	0.000000	-0.053503	0.361312	0.876332	0.359591	-0.028524	-0.087071	0.032550	0.410336
0.144792	0.107003	0.130516	-0.378111	0.254177	-0.237804	0.127960	0.000000	0.000000	2.143668	0.274947	-0.851078	0.025611	0.018981	0.643835	0.000000	0.000000	0.137232	0.399459	0.474785	-0.044359	-0.161065	-0.062657	0.339238	-0.093431
0.145833	0.183297	-0.174660	0.232241	0.093044	-0.022502	0.080276	0.096892	0.400637	2.219962	0.046065	-0.851078	0.361268	0.216530	0.652990	0.000000	0.000000	0.060938	0.513900	2.884068	-0.372807	-0.165871	-0.076390	0.057513	-0.129264
0.146875	-0.045585	-0.098366	-1.293638	0.007442	-0.080944	-0.037979	0.000000	0.000000	2.105521	0.236800	0.353564	-0.212914	0.161135	0.631628	-0.455745	-0.602194	0.099085	0.552047	1.679426	0.026337	-0.115282	-0.103856	0.068644	0.015682
0.147917	0.107003	0.359397	-0.683287	0.668758	0.242848	0.072647	0.000000	0.000000	2.296256	0.122359	-0.449531	0.115533	0.462265	0.662145	0.000000	0.000000	0.060938	0.666488	1.277879	0.099437	0.219614	-0.061131	-0.171858	0.077814
0.148958	-0.045585	0.359397	-1.598814	-0.254398	0.079274	-0.011276	0.000000	0.000000	2.219962	0.198653	0.353564	0.431965	0.361087	0.643835	-1.021280	1.221745	0.022791	0.628341	1.277879	0.101840	0.024468	-0.067235	-0.019147	0.079694
0.150000	0.335885	0.359397	1.147768	-0.338322	0.247883	-0.001740	-0.215970	-0.294765	2.029227	0.084212	-1.654172	0.680103	0.397257	0.689611	0.000000	0.000000	0.060938	0.590194	2.884067	-0.056376	-0.069500	-0.085545	0.024098	-0.019547
0.151042	-0.121878	0.130516	-0.072935	-0.165440	0.131001	0.091721	0.000000	0.000000	2.105521	0.274947	-4.063454	0.507468	0.498434	0.639257	0.000000	0.000000	-0.053503	0.437606	-1.532951	0.033547	-0.124896	-0.077916	0.000000	0.000000
0.152083	-0.045585	0.206810	-0.072935	-0.167118	0.025868	0.072647	0.000000	0.000000	2.105521	0.084212	-2.457266	0.358865	0.305692	0.631628	0.000000	0.000000	0.137232	0.552047	-0.328309	-0.214591	-0.064694	-0.114537	0.000000	0.000000
0.153125	0.259591	0.283103	-0.072935	0.334743	-0.074230	0.196625	0.000000	0.000000	2.067374	0.236800	-2.055719	0.108324	0.062360	0.642309	0.000000	0.000000	0.060938	0.552047	1.679426	-0.134282	0.267799	-0.114537	-0.159459	-0.079957
0.154167	0.183297	0.206810	-0.378111	0.252499	-0.022502	0.120331	0.000000	0.000000	2.067374	0.122359	-2.457266	0.035224	0.303289	0.637731	0.000000	0.000000	0.099085	0.323165	2.482520	0.201375	-0.211654	-0.082493	0.085258	0.081117
0.155208	0.030709	0.206810	-1.598814	0.588192	0.187764	0.066925	0.000000	0.000000	2.029227	0.084212	-2.055719	-0.203301	0.349071	0.692663	0.000000	0.000000	0.022791	0.361312	0.474785	-0.202575	-0.264646	-0.038243	0.557402	-0.426667
0.156250	0.259591	0.740867	-0.378111	-0.430637	-0.020824	0.127960	0.000000	0.000000	2.105521	0.046065	-2.055719	0.280959	0.450249	0.633153	0.000000	0.000000	0.060938	0.590194	2.080973	0.104243	0.026871	-0.085545	-0.012913	0.050093
0.157292	0.259591	0.435691	0.842592	0.079616	0.085988	0.059296	-0.102051	0.094490	2.296256	0.274947	-3.260360	0.346849	0.124966	0.656042	0.000000	0.000000	0.022791	0.437606	2.884067	-0.689238	-0.071903	-0.077916	0.024931	-0.238981
0.158333	0.107003	-0.098366	-0.988462	-0.076481	-0.237804	0.057388	0.000000	0.000000	2.143668	0.084212	0.755111	0.358865	0.018981	0.627050	-0.025137	0.475248	-0.015356	0.437606	-0.328309	-0.046763	-0.074307	-0.045872	0.000000	0.000000
0.159375	0.107003	0.283103	-1.293638	-0.504490	0.029225	-0.036072	0.000000	0.000000	2.219962	0.198653	-2.858813	0.431965	0.168345	0.631628	0.000000	0.000000	0.022791	0.361312	0.474785	0.279281	-0.071903	-0.068761	0.151444	0.588227
0.160417	-0.121878	0.054222	-0.072935	-0.163761	-0.082622	0.093628	0.000000	0.000000	2.143668	0.160506	-0.047984	0.354058	0.115352	0.627050	0.000000	0.000000	0.022791	0.246871	-1.934498	-0.355984	0.409953	-0.064183	0.000000	0.000000
0.161458	0.030709	0.054222	-0.683286	0.004085	0.134358	0.013519	0.000000	0.000000	2.181815	0.160506	-3.260360	0.354058	0.406870	0.649938	0.000000	0.000000	0.137232	0.285018	0.876332	-0.278078	0.176235	-0.070286	-0.201105	-0.317320
0.162500	-0.045585	0.435691	0.232241	-0.256077	-0.241161	-0.020813	1.038408	-1.102635	2.181815	0.122359	-2.055719	0.597390	0.262313	0.663671	0.000000	0.000000	0.213526	0.323165	-0.729856	-0.280481	-0.108073	-0.062657	0.000000	0.000000
0.163542	-0.045585	-0.250954	0.537417	0.010799	-0.080944	0.114609	0.150616	0.020095	2.067374	0.236800	-1.654172	0.349252	0.496031	0.666723	0.000000	0.000000	0.060938	0.323165	1.277879	-0.039553	-0.069500	-0.032139	0.054387	-0.030952
0.164583	0.259591	0.283103	0.232241	-0.420567	-0.127635	0.196625	0.549582	-1.810907	2.067374	0.198653	-0.851078	0.030418	0.303289	0.646886	0.000000	0.000000	-0.015356	0.628341	0.474785	-0.219398	-0.170678	-0.090123	0.359485	-0.462099
0.165625	0.259591	0.054222	-0.683286	-0.163761	0.246205	0.141312	0.000000	0.000000	2.143668	0.236800	0.353564	0.911418	0.163538	0.672826	-0.462542	2.577805	0.022791	0.399459	3.285614	0.196569	-0.120089	-0.073338	0.036550	0.059827
0.166667	0.335885	0.054222	-0.988462	0.255855	-0.019145	0.066925	0.000000	0.000000	2.181815	0.274947	-1.252625	-0.054698	0.358684	0.669775	0.000000	0.000000	0.060938	0.552047	2.482520	-0.134282	-0.117686	-0.068761	0.047406	-0.054091
0.167708	0.030709	0.283103	-0.988462	0.586513	-0.132671	0.091721	0.000000	0.000000	2.029227	0.160506	1.156658	0.273749	0.059957	0.634679	-0.051836	0.236672	0.060938	0.513900	1.679426	0.028740	-0.021314	-0.061131	0.012691	0.017113
0.168750	0.183297	0.054222	-2.209165	-0.247685	-0.022502	0.051666	0.000000	0.000000	2.143668	0.313094	-0.047983	0.665683	0.308095	0.666723	0.000000	0.000000	-0.015356	0.590194	1.679426	-0.297304	0.070250	-0.085545	-0.041830	-0.177027
0.169792	0.030709	0.283103	0.537417	0.166897	0.134358	0.106979	-0.250007	0.310554	2.029227	0.274947	-0.047984	0.507468	0.204514	0.663671	0.000000	0.000000	-0.015356	0.552047	-0.729856	0.186956	0.070250	-0.080968	0.000000	0.000000
0.170833	0.183297	0.130516	-0.683286	0.170254	-0.075908	-0.003647	0.000000	0.000000	2.143668	0.274947	-0.851078	0.186230	0.597209	0.665197	0.000000	0.000000	0.060938	0.361312	0.474785	-0.363194	-0.165871	-0.103856	0.349361	-0.764965
0.171875	-0.045585	-0.022072	0.537417	0.173611	0.025868	0.085998	-0.048134	0.323047	2.029227	0.122359	-0.449531	-0.045085	0.059957	0.620946	0.000000	0.000000	0.060938	0.513900	2.884067	0.109050	0.123243	-0.088597	-0.042732	0.037811
0.172917	0.259591	0.283103	-2.514341	-0.000950	0.139393	0.044037	0.000000	0.000000	2.029227	0.198653	-0.851078	0.351655	0.493628	0.651464	0.000000	0.000000	-0.015356	0.628341	1.277879	0.262459	0.022065	-0.090123	-0.017267	0.205386
0.173958	0.030709	0.283103	-0.988462	-0.084873	0.187764	0.095535	0.000000	0.000000	2.296256	0.274947	0.353564	0.105920	0.365894	0.656042	-1.034874	0.299580	0.022791	0.513900	2.884067	0.109050	0.120839	-0.077916	-0.041899	0.037811
0.175000	0.183297	0.130516	-0.072935	0.338100	-0.182720	0.080276	0.000000	0.000000	2.143668	0.084212	-1.252625	0.117937	0.067167	0.657567	0.000000	0.000000	0.022791	0.552047	0.876332	-0.294901	0.072654	-0.082493	-0.082907	-0.336517
0.176042	0.107003	-0.022072	-0.378111	-0.078159	0.082631	0.074554	0.000000	0.000000	2.219962	0.236800	1.156658	0.590180	0.071973	0.657567	-0.062225	0.510246	0.022791	0.513900	1.277879	0.109050	0.120839	-0.087071	-0.094562	0.085336
0.177083	0.259591	0.054222	-0.378111	-0.079838	-0.020824	0.209976	0.000000	0.000000	2.219962	0.084212	-1.654172	0.519484	0.023788	0.642309	0.000000	0.000000	0.060938	0.361312	-1.131403	-0.202575	0.026871	-0.070286	0.000000	0.000000
0.178125	0.335885	0.283103	-0.072935	0.166897	-0.072551	0.065018	0.000000	0.000000	2.143668	0.122359	-2.457266	0.356462	0.308095	0.652990	0.000000	0.000000	0.060938	0.475753	-0.729856	-0.290094	0.075057	-0.056553	0.000000	0.000000
0.179167	-0.045585	-0.098366	-0.683286	0.007442	-0.080944	0.015427	0.000000	0.000000	2.181815	0.160506	-3.260360	-0.127798	0.214127	0.640783	0.000000	0.000000	-0.091650	0.475753	-0.729856	-0.129475	-0.223670	-0.050450	0.000000	0.000000
0.180208	-0.121878	-0.250954	-0.988462	-0.240971	-0.136028	0.120331	0.000000	0.000000	2.067374	0.198653	-0.047983	0.351655	0.014175	0.646886	0.000000	0.000000	0.099085	0.399459	2.482520	-0.124669	-0.018911	-0.088597	0.007618	-0.050219
0.181250	0.183297	0.206810	1.758120	-0.334965	0.030903	0.051666	-0.017578	-0.190524	2.181815	-0.030229	-0.851078	0.205456	0.503241	0.639257	0.000000	0.000000	-0.015356	0.361312	4.490256	0.118663	0.022065	-0.094700	-0.004914	0.026427
0.182292	-0.045585	0.206810	-0.683286	-0.167118	-0.080944	0.003982	0.000000	0.000000	1.991080	0.007918	-0.851078	0.363672	0.202111	0.648412	0.000000	0.000000	0.022791	0.285018	0.876332	-0.117459	-0.216460	-0.111485	0.247007	-0.134035
0.183333	0.030709	-0.098366	-0.378111	0.427059	-0.025859	-0.001740	0.000000	0.000000	1.952933	0.122359	0.353564	0.276152	0.151522	0.620946	-0.428556	0.781054	0.022791	0.399459	1.277879	-0.204978	-0.071903	-0.073338	0.056268	-0.160405
0.184375	0.030709	0.511985	-0.378111	-0.257755	0.080952	0.051666	0.000000	0.000000	2.029227	0.007918	-0.047983	0.042434	0.397257	0.640783	0.000000	0.000000	-0.091650	0.437606	1.679426	0.836641	-0.030927	-0.076390	0.018415	0.498171
0.185417	0.107003	-0.022072	-1.598814	0.089687	0.189442	0.044037	0.000000	0.000000	2.029227	0.007918	-0.047983	-0.118185	0.204514	0.649938	0.000000	0.000000	-0.015356	0.399459	-1.131403	-0.204978	0.214807	-0.062657	0.000000	0.000000
0.186458	0.030709	-0.022072	-0.988462	0.089687	-0.025859	0.068832	0.000000	0.000000	1.952933	0.236800	1.558205	0.188633	0.103336	0.683507	-0.066317	0.121058	-0.091650	0.437606	-0.729856	-0.127072	-0.030927	-0.070286	0.000000	0.000000
0.187500	0.183297	-0.022072	-2.514341	0.173611	0.030903	0.023056	0.000000	0.000000	2.143668	0.389388	-3.260360	0.660877	0.404466	0.666723	0.000000	0.000000	0.137232	0.475753	2.482520	0.031143	-0.112879	-0.087071	0.045470	0.012545
0.188542	0.107003	0.206810	0.537417	0.504269	0.029225	0.072647	-0.054380	0.938320	2.181815	0.160506	-0.449531	0.273749	0.165941	0.659093	0.000000	0.000000	0.099085	0.590194	0.876332	-0.297304	0.077460	-0.065709	-0.088391	-0.339260
