NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:10:42	2482.90614561
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
201	0.83333	126.225	432.315	1385.744	-109.662	402.459	1272.186	-138.443	409.029	859.224	-66.219	570.683	1255.236	-35.858	637.573	979.371	85.732	673.573	801.380	144.054	634.281	647.500	-29.316	575.780	826.260	-36.812	504.919	373.318	-148.377	489.030	40.422	-140.826	415.295	55.062	8.251	429.415	0.817	-60.651	234.799	1233.800	-75.383	176.457	966.535	22.464	149.876	770.109	69.900	203.416	618.694	-82.269	256.936	835.150	132.187	267.048	402.182	155.433	267.507	51.152	181.022	338.259	69.898	328.403	279.329	45.022
202	0.83750	128.629	432.246	1385.186	-107.274	401.909	1271.886	-135.531	408.365	858.761	-64.030	570.520	1254.642	-33.292	636.857	978.675	88.524	672.741	801.020	146.811	633.049	646.842	-26.457	575.118	825.712	-35.890	504.393	372.897	-148.463	488.820	40.626	-140.627	415.111	55.384	8.421	429.834	0.966	-58.274	234.493	1233.415	-72.846	176.562	966.020	24.966	150.038	769.839	72.602	203.637	617.859	-79.189	256.470	834.707	133.761	266.964	402.002	162.219	266.876	50.743	187.888	337.439	70.656	335.901	278.825	46.939
203	0.84167	131.002	431.982	1384.907	-104.869	401.561	1271.421	-132.909	407.861	858.535	-61.926	570.211	1254.158	-30.810	636.547	978.197	91.212	672.006	800.830	149.636	631.950	646.399	-23.868	574.938	825.367	-35.147	503.596	372.178	-148.215	488.710	40.567	-140.551	414.951	55.441	8.443	429.823	0.737	-55.863	234.397	1233.077	-70.011	176.451	965.615	27.866	150.029	769.900	75.388	203.820	617.296	-76.194	256.215	834.165	135.673	267.116	401.222	169.592	266.655	49.684	194.808	337.210	71.523	343.278	278.532	48.976
204	0.84583	133.341	431.915	1384.829	-102.532	401.367	1271.047	-130.366	407.678	858.071	-59.719	569.943	1253.753	-28.384	635.863	977.990	93.755	671.133	800.554	152.082	630.922	646.039	-21.317	574.553	825.257	-33.603	503.809	372.203	-148.314	488.513	40.638	-140.535	414.613	55.446	8.459	429.738	0.795	-53.150	233.996	1232.741	-67.624	176.175	965.291	30.365	149.780	769.901	77.859	203.969	616.773	-73.220	256.068	833.912	137.233	266.957	400.704	176.497	266.443	51.067	201.021	336.807	71.937	350.379	278.581	50.734
205	0.85000	135.555	431.812	1384.619	-100.128	400.684	1270.865	-127.493	407.196	857.522	-57.691	569.719	1253.289	-25.893	635.122	977.387	96.339	670.377	800.120	154.633	629.646	645.594	-18.737	574.224	825.161	-32.177	503.881	371.777	-148.208	488.356	40.801	-140.295	414.401	55.484	8.546	429.774	0.732	-50.767	233.653	1232.556	-64.830	176.039	964.868	32.666	149.662	769.590	79.991	204.268	616.232	-70.691	255.433	833.771	139.016	266.905	400.271	182.767	265.596	51.878	207.173	336.388	71.985	356.704	278.752	52.279
206	0.85417	138.213	431.554	1384.216	-97.773	400.440	1270.350	-124.737	406.602	857.109	-55.451	569.355	1252.804	-23.418	634.622	977.217	98.799	669.497	799.868	157.287	628.793	645.237	-16.064	573.972	825.361	-30.959	503.848	371.608	-148.314	488.083	41.108	-139.775	414.490	55.675	8.445	429.430	0.724	-48.088	233.235	1232.049	-62.183	175.647	964.428	35.479	149.260	769.372	82.552	203.937	615.950	-68.047	254.726	833.528	140.715	266.758	399.737	189.053	264.873	52.408	215.979	336.498	74.853	363.513	278.852	54.448
207	0.85833	140.576	431.316	1383.897	-95.355	400.152	1270.074	-122.259	406.363	856.747	-53.288	568.993	1252.609	-20.820	634.031	976.855	101.346	668.437	799.271	159.847	627.519	645.356	-13.446	573.492	825.225	-29.601	503.779	371.249	-148.266	488.097	41.182	-139.545	414.361	55.725	8.520	429.769	0.881	-45.548	232.881	1231.649	-59.727	175.324	964.308	38.134	149.424	768.937	85.130	203.904	615.851	-65.112	254.160	833.103	142.356	266.588	399.277	195.094	264.561	51.351	219.604	336.152	74.151	369.716	280.071	57.210
208	0.86250	142.824	431.085	1383.585	-92.994	399.845	1269.735	-119.423	405.756	856.231	-51.133	568.654	1252.264	-18.439	633.141	976.550	104.063	667.456	798.776	162.380	626.449	644.839	-11.009	573.140	825.110	-28.374	503.799	371.042	-148.204	487.881	41.437	-139.433	414.362	55.976	8.531	429.766	0.812	-43.070	232.442	1231.347	-57.020	175.071	963.923	40.944	149.428	768.217	87.953	203.869	615.913	-62.209	253.577	833.008	144.319	266.523	398.850	200.261	264.322	51.086	222.986	336.379	73.389	375.489	280.908	58.413
209	0.86667	145.342	431.008	1383.323	-90.566	399.435	1269.344	-116.623	405.290	855.842	-48.991	568.208	1251.859	-15.969	632.684	975.798	106.534	666.495	798.381	164.648	625.362	644.111	-8.440	572.874	825.327	-26.749	503.934	371.051	-147.731	487.947	42.085	-138.895	414.179	56.417	8.670	429.864	0.783	-40.565	231.988	1231.107	-54.405	174.390	963.762	43.853	149.493	767.683	90.555	203.791	615.730	-58.923	253.815	831.959	146.083	266.313	398.261	206.254	263.921	51.839	227.196	335.733	72.594	380.457	281.505	59.369
210	0.87083	147.694	430.774	1382.955	-88.179	398.931	1269.120	-113.937	404.786	855.467	-46.774	567.804	1251.652	-13.600	631.869	975.301	109.106	665.604	797.764	167.010	624.290	643.570	-5.933	572.281	825.236	-25.300	504.207	370.921	-147.877	487.662	42.246	-138.480	414.113	56.639	8.619	429.878	0.981	-37.924	231.550	1230.780	-51.914	174.076	963.534	46.298	149.278	767.443	93.422	203.946	616.064	-55.729	253.498	831.238	148.428	266.425	397.540	211.653	263.526	53.466	229.799	335.436	71.966	385.742	282.494	60.704
211	0.87500	150.045	430.576	1382.696	-85.656	398.253	1268.737	-111.371	404.452	855.143	-44.575	567.471	1251.480	-11.038	631.196	974.717	111.554	664.836	797.454	169.247	623.194	643.000	-3.503	571.916	824.982	-24.030	504.111	370.987	-147.506	487.505	42.681	-138.128	414.050	56.832	8.714	429.835	0.688	-35.344	231.200	1230.502	-49.083	173.861	963.361	49.084	149.214	767.231	96.235	204.087	616.118	-52.780	252.938	830.818	149.881	266.197	397.645	216.891	263.029	53.292	232.689	335.176	72.994	390.639	284.346	63.039
212	0.87917	152.426	430.450	1382.501	-83.248	397.677	1268.631	-108.425	403.922	854.610	-42.452	567.000	1251.002	-8.698	630.331	974.317	113.634	664.128	797.043	171.487	622.326	642.887	-0.941	571.748	824.867	-22.210	504.437	371.209	-147.281	487.574	43.354	-137.884	413.920	56.759	8.811	429.896	0.728	-32.940	230.792	1230.088	-46.269	173.376	962.711	51.725	149.182	766.861	98.932	204.142	615.464	-49.914	252.565	830.329	151.786	265.708	397.743	222.007	262.777	53.128	237.229	334.928	73.226	395.108	285.237	63.988
213	0.88333	154.907	430.244	1382.285	-80.908	397.428	1268.301	-105.665	403.476	854.068	-40.138	566.621	1250.818	-6.383	629.785	973.716	116.003	663.208	796.706	173.509	621.241	642.361	1.890	571.308	824.783	-20.888	504.337	371.291	-147.306	487.382	43.656	-137.835	413.800	57.203	8.805	429.886	0.717	-30.262	230.244	1229.862	-43.643	172.883	962.479	54.348	149.143	766.587	101.879	204.303	614.809	-47.233	252.494	830.088	153.810	265.748	397.211	225.782	262.247	53.279	245.992	333.898	75.932	399.124	286.180	64.820
214	0.88750	157.181	429.995	1381.874	-78.217	396.734	1268.003	-103.067	403.139	853.736	-37.897	566.158	1250.543	-4.051	628.869	973.482	118.146	662.317	796.309	175.898	620.364	641.988	4.306	570.851	824.357	-19.450	504.376	371.340	-146.987	487.544	44.194	-137.499	413.753	57.119	8.756	430.027	0.864	-27.506	229.782	1229.606	-40.976	172.499	962.087	57.201	149.061	766.164	104.975	204.695	614.253	-44.296	251.787	829.989	155.648	265.369	396.938	229.344	261.911	53.223	249.105	334.043	75.000	402.499	286.568	65.298
215	0.89167	159.627	429.882	1381.708	-75.766	396.211	1267.748	-100.208	402.712	853.344	-35.580	565.661	1250.284	-1.633	628.119	972.798	120.458	661.472	795.785	178.002	619.315	641.738	6.932	570.631	824.471	-17.919	504.109	371.235	-146.652	487.617	44.413	-137.613	413.589	57.447	8.898	429.571	0.463	-24.955	229.380	1229.216	-38.152	172.245	961.799	60.302	148.635	765.928	107.186	205.022	613.585	-41.482	251.246	829.718	157.927	265.413	396.239	232.575	261.437	53.012	252.547	333.549	74.219	405.894	287.297	66.118
216	0.89583	161.900	429.563	1381.554	-73.500	395.867	1267.599	-97.288	401.919	853.121	-33.297	565.170	1249.897	0.740	627.443	972.369	122.599	660.419	795.123	179.949	618.261	641.335	9.557	570.185	824.276	-16.006	504.253	371.020	-146.482	487.658	45.016	-137.492	413.595	57.745	8.969	429.980	0.600	-22.395	228.824	1228.751	-35.265	172.120	961.401	62.974	148.471	765.602	109.871	204.875	613.482	-39.329	250.417	829.568	160.308	265.189	395.656	235.497	260.970	52.816	255.031	333.618	73.691	409.007	287.763	65.760
217	0.90000	164.302	429.423	1381.484	-70.926	394.954	1267.582	-94.741	401.625	852.802	-30.980	564.685	1249.454	3.094	626.700	972.192	124.604	659.670	794.286	182.074	617.139	640.917	12.147	569.698	823.995	-14.455	503.908	370.925	-146.372	487.677	45.401	-137.475	413.763	57.951	8.936	430.054	0.914	-19.647	228.405	1228.497	-32.419	172.182	961.078	65.861	148.134	765.297	112.856	204.911	613.589	-36.481	249.882	829.227	162.421	264.872	395.246	238.357	261.164	52.232	257.169	333.590	73.614	411.781	288.676	65.876
218	0.90417	166.681	429.077	1381.366	-68.341	394.453	1267.253	-92.104	401.145	852.440	-28.652	564.083	1249.318	5.313	625.991	971.821	126.644	658.826	793.804	184.221	616.176	640.029	14.608	569.419	824.100	-12.574	503.803	370.510	-146.137	487.662	45.766	-137.280	413.678	58.208	8.937	429.907	0.705	-16.976	227.842	1228.620	-29.855	171.596	960.671	68.786	148.009	765.067	115.353	204.920	613.540	-33.435	249.346	828.554	164.813	264.573	394.728	241.494	261.240	51.407	259.449	333.277	73.896	414.612	289.525	66.065
219	0.90833	169.149	428.869	1381.277	-66.052	393.930	1267.196	-89.004	400.395	852.472	-26.236	563.684	1249.019	7.514	624.979	971.507	128.895	658.316	793.272	186.183	615.246	639.190	17.267	568.686	824.196	-10.688	503.752	370.592	-145.926	487.701	46.280	-137.141	413.811	58.529	9.039	429.993	0.649	-14.627	227.410	1228.561	-27.080	170.842	960.628	71.516	147.817	764.977	118.439	204.906	613.866	-30.422	249.055	827.965	167.034	264.455	394.396	243.838	261.229	51.258	260.966	333.397	73.723	416.743	290.032	65.505
220	0.91250	171.420	428.595	1381.044	-63.570	393.263	1266.834	-86.286	399.965	852.237	-23.927	563.121	1248.750	9.786	624.091	971.526	130.748	657.171	792.598	188.147	614.354	638.476	19.900	568.278	824.523	-9.338	503.391	370.066	-145.447	487.854	47.024	-137.182	413.840	58.987	8.982	430.092	0.893	-11.990	226.620	1228.332	-24.261	170.587	960.382	74.500	147.486	764.920	121.316	204.727	613.736	-27.481	248.801	827.655	169.231	264.021	394.429	245.292	260.959	50.950	262.554	333.376	73.657	418.542	290.254	64.403
221	0.91667	173.994	428.203	1380.889	-60.916	392.779	1266.699	-83.614	399.119	852.456	-21.497	562.595	1248.510	11.989	623.187	971.144	132.613	656.344	792.090	190.028	613.574	638.509	22.444	567.831	824.608	-7.579	502.856	369.895	-145.296	487.793	47.530	-136.572	414.154	59.031	9.103	429.993	0.546	-9.260	226.089	1228.368	-21.093	170.149	960.322	77.462	147.317	764.695	124.314	204.752	613.789	-24.596	248.080	827.405	171.439	263.701	393.765	246.779	260.699	50.604	264.083	333.327	72.988	419.982	290.081	63.081
222	0.92083	176.273	427.836	1381.028	-58.450	392.178	1266.385	-80.963	398.259	852.231	-19.149	562.046	1248.283	14.242	622.388	970.941	134.490	655.826	791.889	191.653	612.919	638.041	24.961	567.421	824.375	-5.886	502.126	369.912	-145.081	487.874	47.981	-136.429	414.277	60.168	9.083	429.890	0.614	-6.680	225.494	1228.122	-18.251	169.648	960.140	80.425	147.263	764.405	127.264	204.636	613.465	-21.622	247.559	827.271	174.547	263.503	393.389	247.976	260.462	50.176	266.456	332.577	72.189	421.090	289.674	62.200
223	0.92500	178.677	427.544	1381.003	-55.916	391.908	1266.206	-78.025	397.635	852.177	-16.623	561.611	1248.007	16.461	621.474	970.585	136.312	654.869	791.561	193.460	612.066	637.796	27.602	566.958	824.322	-4.235	501.447	369.418	-144.719	488.036	48.541	-135.793	414.530	60.998	9.066	429.920	0.625	-4.233	224.947	1228.107	-15.441	169.204	960.208	83.334	146.965	764.304	130.070	204.221	613.227	-18.951	247.047	827.102	176.771	263.383	393.612	248.866	260.132	49.607	268.672	331.375	71.341	422.099	289.222	61.187
224	0.92917	181.118	427.200	1380.968	-53.254	391.144	1265.875	-75.213	397.258	852.122	-14.293	560.942	1247.832	18.442	620.446	970.264	138.157	654.142	791.235	195.199	611.247	637.456	30.153	566.337	824.164	-2.102	501.007	369.269	-144.063	488.247	49.550	-135.108	414.552	61.739	9.206	429.938	0.519	-1.378	224.367	1227.993	-12.438	168.418	960.131	86.231	146.648	764.120	133.284	204.437	612.601	-16.305	246.402	826.978	179.471	262.941	394.038	250.027	259.910	48.643	268.657	332.302	69.504	423.308	289.548	59.369
225	0.93333	183.662	426.804	1380.967	-50.769	390.328	1265.729	-72.306	396.718	851.866	-11.743	560.316	1247.750	20.732	619.423	970.184	139.822	653.188	790.829	196.666	610.418	637.270	33.002	565.611	823.666	0.179	501.115	369.426	-143.802	488.399	49.948	-134.567	414.557	62.517	9.183	429.889	0.551	1.207	223.725	1227.884	-9.434	167.963	960.033	89.169	146.557	763.982	136.131	204.049	612.118	-13.393	245.740	827.039	181.984	262.513	394.303	250.918	259.971	47.367	269.446	332.281	68.896	424.226	289.874	57.795
226	0.93750	186.021	426.113	1381.171	-48.256	389.970	1265.606	-69.552	396.122	851.961	-9.397	559.627	1247.667	22.925	618.633	970.085	141.585	652.327	790.387	198.361	609.403	636.693	35.618	565.205	823.458	2.121	500.623	369.571	-143.281	488.663	50.790	-134.145	414.505	63.134	9.189	429.880	0.606	3.759	223.030	1227.927	-6.491	167.547	959.801	92.323	146.314	763.760	139.456	203.860	611.876	-10.596	245.411	827.092	184.305	261.883	394.408	251.683	260.112	46.451	270.423	332.223	68.186	424.647	289.599	55.872
227	0.94167	188.577	425.858	1381.071	-45.711	389.283	1265.470	-66.568	395.364	852.065	-6.919	559.024	1247.748	25.134	617.686	970.027	143.405	651.416	789.819	199.829	608.411	636.184	38.293	564.773	823.484	4.375	500.465	370.105	-143.326	488.438	51.067	-133.500	414.453	63.928	9.213	429.868	0.518	6.403	222.395	1227.907	-3.677	166.954	959.631	95.176	146.044	763.618	142.545	203.655	611.398	-7.685	244.631	827.278	187.554	261.762	394.728	251.906	259.974	45.738	270.602	332.061	67.987	425.007	289.190	54.841
228	0.94583	190.926	425.227	1381.382	-42.934	388.758	1265.278	-63.834	394.263	851.902	-4.448	558.448	1247.672	27.329	616.785	969.869	145.089	650.539	789.506	201.169	607.558	635.537	41.003	564.395	823.180	6.613	500.746	370.614	-143.143	488.634	51.689	-133.326	414.381	65.010	9.304	429.849	0.470	9.278	221.663	1228.139	-0.693	166.859	959.585	98.308	145.756	763.098	145.882	204.058	611.505	-5.016	243.818	827.253	190.524	261.627	394.720	252.106	259.986	44.991	268.286	332.286	65.968	425.161	289.019	52.729
229	0.95000	193.422	424.795	1381.348	-40.505	387.965	1265.188	-60.923	394.177	851.568	-1.947	557.765	1247.762	29.464	615.859	969.851	146.724	649.729	789.141	202.484	606.657	634.955	44.028	563.611	823.227	8.835	499.712	370.344	-143.167	488.397	52.029	-132.940	414.459	65.692	9.302	429.819	0.448	11.725	221.021	1228.193	2.369	166.307	959.484	101.412	145.643	762.777	148.905	203.869	611.618	-2.346	243.162	827.463	193.351	261.347	394.700	252.174	259.792	44.718	267.005	332.629	64.508	424.853	288.643	49.602
230	0.95417	195.994	424.370	1381.474	-37.739	387.345	1265.142	-58.021	393.431	851.823	0.601	556.994	1247.844	31.658	614.948	969.892	148.350	649.039	788.789	203.670	605.525	634.064	46.682	563.071	823.123	11.379	500.135	370.722	-142.701	488.790	53.091	-132.608	414.649	66.113	9.308	429.857	0.392	15.329	220.499	1228.252	5.427	165.785	959.362	104.525	145.450	762.868	152.535	203.811	611.675	0.894	242.591	827.759	196.276	260.720	394.780	251.467	259.802	43.805	266.538	332.614	63.372	424.475	288.564	46.511
231	0.95833	198.392	423.817	1381.646	-35.133	386.626	1264.977	-55.011	392.534	852.217	3.123	556.195	1247.833	33.741	613.842	969.673	150.072	648.027	788.347	205.046	604.797	633.565	49.381	562.552	823.504	13.429	499.399	370.538	-142.156	489.029	54.185	-132.059	414.626	67.009	9.329	429.834	0.509	17.994	219.644	1228.179	8.261	164.972	959.432	107.671	145.175	762.928	154.799	203.766	611.786	4.324	242.146	827.589	199.256	260.781	394.084	250.785	259.807	43.093	265.590	332.673	61.860	424.098	288.232	44.496
232	0.96250	201.022	423.445	1381.758	-32.552	385.846	1264.889	-52.094	391.571	852.575	5.612	555.578	1247.928	35.920	613.002	969.732	151.774	647.233	788.062	206.315	604.068	633.418	52.198	561.800	824.135	16.159	499.474	370.719	-141.598	489.368	55.134	-131.521	414.791	67.434	9.327	429.700	0.500	20.825	218.986	1228.090	11.156	164.597	959.481	111.096	145.298	763.051	158.405	203.967	612.296	7.529	241.659	827.711	201.879	260.433	393.474	249.995	259.625	41.985	266.366	332.367	60.118	423.605	287.823	43.335
233	0.96667	203.720	423.121	1382.093	-29.928	384.917	1265.078	-49.074	390.912	852.449	8.229	554.790	1248.005	37.997	612.010	969.729	153.292	646.367	787.884	207.177	603.301	633.023	53.762	561.640	824.082	18.321	499.364	370.825	-141.184	489.479	55.974	-131.393	414.675	67.727	9.385	429.758	0.473	23.656	218.325	1228.169	14.366	163.982	959.659	114.314	144.861	763.148	161.678	203.595	612.399	10.766	240.951	827.654	204.686	260.370	392.907	248.928	259.377	40.336	266.879	332.197	59.143	423.468	287.776	41.214
234	0.97083	205.970	422.366	1382.168	-27.666	384.295	1265.273	-46.029	390.044	852.544	10.751	553.988	1248.135	40.202	611.044	969.738	154.783	645.842	787.629	208.332	602.584	632.841	56.411	560.962	824.062	20.815	499.204	370.764	-140.648	489.617	56.954	-130.653	415.060	68.180	9.367	429.735	0.568	26.532	217.552	1228.266	17.676	163.436	959.339	117.494	144.427	763.457	165.131	203.530	612.680	13.817	240.150	827.719	207.227	260.246	392.914	247.572	259.173	39.039	267.000	331.912	58.611	423.248	288.367	39.556
235	0.97500	208.816	422.166	1382.441	-24.871	383.312	1265.449	-43.021	389.421	852.434	13.289	553.093	1248.278	42.272	610.188	969.896	156.382	644.841	787.497	209.294	601.942	632.641	59.191	560.379	824.217	23.244	498.832	370.969	-140.377	489.703	58.127	-129.620	415.536	69.361	9.338	429.563	0.468	29.250	216.758	1228.243	20.649	162.631	959.403	120.873	144.090	763.679	168.180	203.321	612.777	17.021	239.463	827.799	209.372	259.690	392.659	247.148	259.165	38.281	267.190	331.796	58.389	422.984	288.089	36.468
236	0.97917	211.418	421.611	1382.625	-22.119	382.171	1265.659	-39.984	388.618	852.448	15.856	552.152	1248.460	44.583	609.534	970.035	157.773	644.113	787.435	210.106	601.323	632.186	62.019	559.660	824.342	25.429	498.622	370.965	-139.855	489.682	59.263	-128.820	415.819	70.167	9.272	429.465	0.134	32.133	215.970	1228.113	23.722	161.963	959.376	123.997	143.420	763.749	171.206	202.902	613.131	21.054	238.310	827.321	211.588	259.314	392.399	246.980	259.398	37.810	267.759	331.774	57.778	422.931	287.155	34.537
237	0.98333	213.932	420.957	1382.720	-19.361	381.463	1266.062	-36.893	387.838	852.316	18.439	551.484	1248.575	46.725	608.596	970.479	159.439	643.517	787.241	211.316	600.599	631.951	65.689	558.452	824.303	27.865	498.413	370.814	-139.110	489.849	60.392	-128.065	416.167	70.726	9.724	429.586	0.865	34.980	215.124	1228.173	27.189	161.631	959.110	127.363	143.136	763.673	174.401	202.315	613.147	24.423	237.405	827.487	213.717	259.071	391.897	247.068	259.666	37.187	269.815	331.401	57.037	423.599	286.635	33.114
238	0.98750	216.480	420.541	1382.877	-16.655	380.446	1266.200	-33.785	387.172	852.237	20.878	550.552	1248.578	49.091	607.558	970.746	160.647	642.777	787.138	212.101	599.749	631.429	69.229	557.217	824.433	30.500	498.288	370.879	-138.579	490.180	61.217	-127.169	416.345	71.680	9.676	429.585	0.970	37.775	214.361	1228.189	30.144	160.869	959.006	130.649	142.898	763.656	177.668	201.984	613.443	28.086	236.552	827.854	216.006	258.793	391.212	247.931	260.176	37.136	270.071	331.905	57.441	424.828	285.836	31.211
239	0.99167	219.013	420.056	1383.077	-13.842	379.657	1266.067	-30.632	386.531	852.373	23.553	549.752	1248.997	51.155	606.527	970.848	162.311	641.987	786.943	212.906	599.059	631.142	73.970	555.228	824.852	33.052	498.389	371.357	-138.437	490.165	61.798	-126.420	416.420	72.253	9.783	429.631	0.968	40.624	213.466	1228.397	33.430	160.196	958.870	134.104	142.679	763.779	181.193	202.251	614.083	31.317	235.749	828.478	217.788	258.273	390.687	248.987	260.142	37.393	272.003	331.925	57.070	426.074	285.094	30.291
240	0.99583	221.629	419.561	1383.504	-11.112	378.732	1266.187	-27.406	385.296	853.107	26.173	548.997	1249.358	53.301	605.716	971.165	163.609	641.291	786.634	213.913	598.398	630.769	77.194	554.307	825.031	35.590	498.038	371.262	-137.839	490.363	62.546	-125.669	416.401	73.051	9.821	429.562	0.867	43.614	212.534	1228.409	36.673	159.591	958.957	137.293	142.192	763.808	184.559	201.992	614.213	34.610	234.996	829.398	219.459	257.860	390.799	250.764	260.167	37.196	272.393	332.007	57.308	427.759	284.628	29.693
