NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:09:59	2439.62344823
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
189	0.78333	191.048	436.778	1398.193	-36.574	395.021	1272.699	-65.525	398.037	859.569	5.959	564.259	1245.506	31.556	613.623	965.556	147.493	648.664	784.452	206.972	610.074	629.825	44.170	563.203	829.398	6.308	504.892	376.799	-148.405	488.649	58.719	-134.218	415.910	71.090	3.507	434.132	1.267	15.053	226.239	1239.129	10.725	163.429	971.491	113.467	145.216	776.760	152.705	195.586	622.128	-15.427	244.481	831.320	171.794	255.619	395.321	224.640	247.896	46.533	242.823	320.712	64.700	400.588	276.683	46.996
190	0.78750	193.487	436.398	1398.177	-33.674	394.099	1272.426	-62.619	397.456	859.515	8.278	563.318	1245.380	33.512	612.159	965.602	148.929	647.371	784.091	207.971	608.791	629.526	47.021	562.289	829.240	8.551	504.697	376.715	-147.979	488.786	59.581	-133.639	416.057	71.624	3.553	434.038	1.211	17.720	225.288	1239.049	13.405	162.661	971.628	116.320	144.546	776.690	155.675	194.922	622.342	-12.199	244.092	831.089	173.988	255.236	395.318	226.031	247.883	45.842	244.013	320.778	64.260	401.969	276.917	45.776
191	0.79167	196.145	435.948	1398.000	-31.081	393.153	1272.284	-59.687	396.899	859.329	10.689	562.397	1245.204	35.603	610.846	965.331	150.168	646.462	783.477	209.012	607.718	628.788	49.848	561.699	829.106	10.699	504.306	376.120	-147.496	489.036	60.433	-133.242	416.166	72.328	3.670	434.021	1.079	20.340	224.501	1238.863	16.204	161.754	971.761	119.262	143.622	776.812	158.515	194.210	622.555	-9.646	243.285	831.053	176.081	255.035	395.067	227.256	248.142	44.717	245.340	320.612	63.520	402.859	277.108	44.110
192	0.79583	198.666	435.264	1397.812	-28.665	392.592	1272.135	-56.703	396.448	859.053	13.337	561.545	1245.130	37.653	609.622	965.257	151.618	645.240	782.938	209.942	606.633	627.988	52.788	561.002	829.331	13.105	503.902	375.796	-146.739	489.456	61.536	-132.826	416.336	72.894	3.642	433.863	0.967	23.007	223.555	1238.944	19.172	160.839	971.922	122.065	142.894	776.819	161.592	193.417	622.629	-6.842	242.397	831.354	178.289	254.712	394.691	228.040	248.150	43.948	246.681	320.470	62.556	403.664	277.374	42.874
193	0.80000	201.304	434.936	1397.824	-26.117	391.566	1272.035	-53.819	395.850	859.027	15.517	560.628	1245.093	39.565	608.335	965.298	152.927	644.208	782.435	210.931	605.229	626.942	55.608	560.342	829.453	15.257	503.368	375.314	-146.287	489.435	62.375	-132.303	416.630	74.184	3.561	433.839	1.042	25.698	222.680	1238.874	22.112	160.304	972.074	124.974	142.116	776.829	164.827	192.806	622.909	-3.967	241.760	831.474	180.153	254.431	394.582	228.904	247.991	43.339	247.440	320.458	61.802	404.099	277.563	41.787
194	0.80417	203.674	434.188	1397.508	-23.285	390.672	1271.769	-50.796	395.076	858.967	18.218	559.720	1244.989	41.684	607.062	965.385	154.352	643.050	781.927	211.841	604.255	626.015	58.561	559.515	829.520	17.593	503.082	375.421	-145.690	489.970	63.487	-131.975	416.474	74.797	3.648	433.769	0.978	28.353	221.730	1238.708	25.099	159.476	972.135	127.841	141.106	777.194	167.970	192.060	623.022	-0.544	241.822	830.778	182.473	253.981	394.683	229.276	247.469	42.508	248.119	320.721	61.666	404.610	278.021	40.767
195	0.80833	206.190	433.563	1397.456	-20.807	389.968	1271.816	-47.713	393.993	859.423	20.837	558.728	1244.932	43.811	605.826	965.321	155.361	642.054	781.255	212.707	602.920	625.508	61.839	558.511	829.733	19.859	502.692	375.233	-145.171	490.300	64.605	-131.158	416.791	75.019	3.674	433.698	0.998	31.113	220.839	1238.717	27.980	158.723	972.003	130.698	140.231	777.304	171.021	191.437	623.391	2.256	240.988	831.088	184.612	253.834	394.121	230.147	247.684	41.816	249.407	320.327	61.309	405.149	278.643	39.134
196	0.81250	208.773	433.165	1397.714	-18.059	388.803	1271.912	-44.852	392.982	859.958	23.345	557.756	1245.143	45.927	604.583	965.507	156.746	640.984	780.638	213.303	601.744	624.702	65.230	557.332	829.602	22.604	502.378	375.318	-145.090	490.240	65.021	-130.636	416.776	75.642	3.618	433.675	0.996	33.860	219.885	1238.630	30.928	157.776	971.955	133.654	139.521	777.499	173.985	190.792	623.654	5.154	240.234	831.289	186.664	253.564	393.542	230.973	247.478	41.168	250.233	320.413	60.639	405.588	279.352	37.487
197	0.81667	211.410	432.560	1397.637	-15.371	387.793	1271.913	-42.013	392.038	860.083	25.866	556.765	1245.155	47.996	603.096	965.398	158.163	639.958	780.004	213.696	600.828	624.442	69.507	555.842	829.575	25.427	502.134	375.800	-144.383	490.472	65.759	-129.963	417.264	76.042	3.655	433.306	0.984	36.724	219.083	1238.654	33.932	156.599	972.130	136.690	138.796	777.542	177.065	189.959	623.782	8.425	239.512	831.512	189.079	253.652	392.631	231.244	247.401	40.818	250.223	320.421	60.203	405.786	280.083	36.075
198	0.82083	214.081	432.051	1397.679	-12.709	386.818	1271.996	-38.863	390.954	860.420	28.492	555.665	1245.160	50.154	602.424	965.995	159.081	639.149	779.656	214.237	599.865	624.017	72.510	555.007	829.359	28.349	501.955	376.285	-143.648	490.568	66.479	-128.649	417.597	77.198	3.538	433.333	0.825	39.538	217.967	1238.648	37.213	155.987	971.754	139.844	138.025	777.364	180.110	189.295	624.016	11.278	238.082	831.754	190.707	253.353	392.223	231.428	247.193	40.504	248.577	320.851	59.133	406.039	280.463	34.821
199	0.82500	216.608	431.385	1397.832	-9.885	385.622	1272.134	-35.786	390.274	860.435	31.097	554.647	1245.277	51.911	600.638	965.711	160.307	638.064	779.320	214.752	598.828	623.685	75.647	554.329	829.460	31.131	501.546	376.366	-142.958	490.734	67.704	-127.975	417.683	78.238	3.479	433.361	0.910	42.462	216.810	1238.672	40.082	154.757	971.473	143.036	137.335	777.142	183.310	188.617	623.976	14.321	237.382	832.282	192.457	253.239	391.994	231.691	247.275	39.748	248.993	320.778	58.638	406.281	280.520	34.066
200	0.82917	219.028	430.636	1397.954	-7.125	384.519	1272.429	-32.704	389.479	860.448	33.717	553.746	1245.359	54.104	599.163	965.568	161.058	637.300	779.098	215.185	597.909	623.302	78.496	553.379	829.797	33.997	501.260	376.489	-141.866	490.816	69.138	-127.350	417.768	78.883	3.751	433.251	1.078	45.388	216.022	1238.820	43.132	153.978	971.073	146.193	136.498	777.066	186.343	187.979	623.939	17.248	236.231	832.513	194.382	252.600	391.342	231.813	247.595	39.036	249.369	320.862	58.221	406.562	280.301	32.651
201	0.83333	221.607	430.036	1398.235	-4.536	382.993	1272.659	-29.629	388.657	860.350	36.299	552.549	1245.536	56.081	597.894	965.475	162.088	636.321	778.865	215.578	596.948	623.073	81.345	552.547	830.413	36.924	501.268	376.442	-140.883	491.248	70.452	-126.952	417.541	79.807	3.689	433.057	1.021	48.328	214.939	1239.074	46.415	153.332	970.909	149.406	135.775	776.888	189.605	187.111	623.726	20.317	235.261	832.536	196.648	252.329	390.897	232.131	248.030	38.017	250.334	320.873	57.747	406.853	280.053	30.602
202	0.83750	224.302	429.384	1398.393	-1.755	382.043	1272.595	-26.383	387.909	860.266	38.879	551.553	1245.683	58.287	596.598	965.613	163.221	635.197	778.469	215.928	596.010	622.507	84.584	551.611	831.026	39.576	500.992	376.642	-139.471	491.953	72.128	-125.968	417.830	80.929	3.796	433.134	0.887	51.413	213.805	1239.246	49.519	152.418	970.757	152.370	134.873	776.535	192.809	186.132	623.300	23.536	234.284	832.323	198.437	252.024	390.358	232.735	248.321	37.694	251.109	320.990	57.430	407.824	279.801	28.448
203	0.84167	226.955	428.730	1398.581	0.950	380.856	1272.635	-23.484	386.923	860.532	41.431	550.538	1245.808	60.479	595.212	965.911	164.209	634.287	778.274	216.244	594.956	621.928	87.592	550.685	831.433	42.337	500.397	376.394	-138.989	491.932	72.783	-125.118	418.062	81.660	3.748	433.132	0.725	54.307	212.749	1239.263	52.839	151.365	970.973	155.506	134.042	776.598	195.853	185.435	623.116	26.939	233.459	832.302	200.082	251.395	390.282	233.436	248.540	37.536	254.111	320.687	58.134	408.643	279.780	27.821
204	0.84583	229.591	428.027	1398.664	3.928	379.805	1272.588	-20.545	385.698	860.829	43.879	549.258	1246.116	62.719	594.043	966.171	164.933	633.578	777.973	216.526	594.146	621.417	90.252	549.962	831.487	45.291	500.263	376.310	-138.570	491.744	73.328	-124.315	418.254	82.346	3.839	432.987	0.847	57.248	211.617	1239.271	56.001	150.292	971.178	159.028	133.672	776.784	198.819	184.582	622.986	29.606	231.675	832.527	201.745	251.006	390.598	234.400	248.555	37.757	253.027	321.029	56.818	409.370	279.331	26.649
205	0.85000	232.201	427.287	1398.731	6.622	378.459	1272.793	-17.327	384.845	861.064	46.531	548.248	1246.435	64.904	592.547	966.327	165.703	632.763	778.124	216.879	593.374	620.691	93.339	549.037	831.420	48.217	499.891	376.656	-138.196	491.462	73.818	-123.324	418.472	83.393	4.068	432.966	0.864	60.370	210.429	1239.269	59.040	149.329	971.160	162.159	132.960	777.016	201.723	183.784	622.870	33.145	230.935	832.787	203.403	250.408	390.875	235.340	248.582	37.464	255.181	320.973	56.928	410.215	278.996	26.082
206	0.85417	234.750	426.356	1399.200	9.371	377.381	1272.908	-14.220	384.218	861.052	49.074	547.141	1247.107	66.992	591.542	966.375	167.166	631.484	777.983	217.537	592.258	620.243	96.065	548.402	831.386	51.123	499.742	376.596	-136.804	492.039	75.629	-121.826	419.276	84.405	3.995	432.693	0.840	63.236	209.324	1239.346	62.181	148.060	971.451	165.291	132.033	777.188	204.685	182.870	622.953	36.657	230.085	833.243	205.355	249.755	390.969	236.421	248.462	37.728	254.841	320.948	56.331	411.090	278.899	25.423
207	0.85833	237.458	425.870	1399.545	12.256	376.451	1273.198	-10.853	383.147	860.821	51.720	545.889	1247.515	69.245	590.179	966.914	168.236	630.433	777.898	217.687	591.690	619.394	99.449	547.467	831.426	54.258	499.509	376.031	-135.791	492.054	76.800	-120.649	419.407	85.979	4.143	432.779	0.901	66.096	208.182	1239.415	65.230	147.071	971.497	168.472	131.055	777.373	207.829	181.903	622.870	39.972	229.212	833.639	207.016	249.066	390.748	237.304	248.554	37.475	257.211	320.390	56.604	411.730	278.857	24.332
208	0.86250	240.268	425.060	1399.965	14.982	374.982	1273.913	-7.790	382.287	860.795	54.220	544.686	1248.152	71.448	589.105	967.588	169.135	629.436	777.787	217.329	591.317	618.783	102.720	546.351	831.394	57.358	498.800	375.121	-134.727	492.371	78.950	-119.481	419.326	86.871	4.320	432.862	0.958	69.097	207.151	1239.337	68.485	146.137	971.725	171.750	130.235	777.471	210.922	181.059	623.077	43.237	228.441	834.046	209.353	248.367	391.189	237.973	248.543	37.431	263.936	317.575	56.049	412.286	278.587	23.372
209	0.86667	242.782	424.259	1400.324	18.015	373.651	1274.604	-4.468	381.509	861.179	56.810	543.635	1248.551	73.771	587.761	968.064	170.085	628.596	777.652	218.467	590.455	618.795	106.006	545.556	831.551	60.431	498.055	374.680	-133.982	492.056	80.631	-118.302	419.032	88.277	4.449	432.781	0.852	71.934	205.937	1239.597	71.916	145.130	971.881	175.054	129.483	777.473	213.968	180.462	623.436	46.571	227.492	834.660	210.967	247.680	391.152	238.353	248.599	37.036	257.937	320.942	54.621	412.682	278.274	22.341
210	0.87083	245.524	423.557	1400.686	20.932	372.351	1275.210	-1.443	380.696	861.434	59.357	542.499	1248.998	76.028	586.483	968.706	171.036	627.589	777.759	218.350	589.907	617.758	109.187	544.690	832.118	63.531	497.772	374.306	-132.335	492.421	82.630	-116.957	418.701	89.810	4.480	432.785	0.788	74.988	204.781	1239.817	75.274	144.034	971.947	178.195	128.425	777.402	217.316	179.758	623.742	49.728	226.621	835.298	213.102	247.248	391.132	238.477	248.497	36.964	258.395	320.802	54.805	413.062	277.789	20.941
211	0.87500	248.167	422.634	1401.139	23.651	371.179	1275.469	1.871	379.491	862.037	62.031	541.465	1249.361	78.286	584.944	969.852	171.965	626.674	777.791	218.540	589.550	617.546	112.630	543.578	832.189	67.025	497.604	375.091	-131.533	492.279	83.181	-115.361	418.820	91.461	4.770	433.131	0.680	77.854	203.550	1240.096	78.496	142.912	972.157	181.456	127.680	777.128	220.546	179.134	624.218	52.900	225.435	836.217	214.507	246.586	391.213	238.500	248.612	36.865	260.233	320.408	55.282	413.218	277.820	19.989
212	0.87917	250.864	421.827	1401.392	26.614	370.227	1275.748	5.213	378.578	862.662	64.726	540.399	1250.173	80.371	583.541	970.224	173.053	625.835	777.875	218.895	589.301	617.014	115.612	542.861	832.394	71.062	497.348	375.998	-130.139	492.369	84.813	-113.611	419.085	92.562	4.896	433.158	0.746	81.146	202.505	1240.291	82.101	141.997	972.465	184.718	126.828	777.057	223.861	178.330	624.505	56.016	224.503	836.817	216.541	245.834	391.416	238.729	248.650	37.177	260.852	320.307	55.007	413.232	277.473	18.923
213	0.88333	253.482	420.905	1401.939	29.278	369.235	1276.046	8.273	377.210	863.192	67.337	539.277	1250.502	82.721	582.479	970.695	173.795	625.133	777.859	219.111	588.673	617.027	118.209	542.257	832.388	74.643	497.157	376.443	-128.806	492.219	86.617	-112.272	419.066	93.589	4.956	433.089	0.587	84.461	201.378	1240.659	85.329	140.646	972.851	187.800	125.751	777.021	226.857	177.807	624.161	59.049	223.517	837.140	218.705	245.301	391.109	238.789	248.670	37.126	259.570	320.569	54.695	413.654	277.398	17.923
214	0.88750	256.311	420.181	1402.362	32.345	368.013	1276.109	11.462	376.482	863.314	70.104	538.051	1250.935	84.730	581.048	971.099	174.507	624.219	778.034	219.401	588.136	616.863	121.290	541.306	832.658	78.512	497.004	377.197	-127.435	492.205	87.610	-110.890	419.334	94.139	5.155	432.957	0.504	87.364	200.247	1241.020	88.928	140.012	972.879	190.798	125.014	777.088	229.989	176.536	624.650	62.805	223.369	837.243	220.743	244.580	391.169	238.881	248.573	36.850	259.917	320.613	54.531	413.636	277.461	17.338
215	0.89167	259.181	419.293	1402.784	35.161	366.956	1276.201	14.809	375.727	863.482	72.874	536.979	1251.273	87.268	580.515	971.602	175.357	623.517	778.135	219.166	587.891	616.229	124.790	540.005	833.245	82.373	496.837	377.407	-125.481	492.482	89.964	-109.202	418.857	94.851	5.221	432.998	0.738	90.267	199.100	1241.192	92.456	139.149	973.214	194.377	124.239	777.518	232.910	175.775	624.637	65.339	221.863	837.985	222.373	244.085	390.860	239.074	248.512	36.775	260.155	320.585	54.509	413.605	277.633	16.348
216	0.89583	261.739	418.373	1403.017	37.907	365.361	1276.813	18.153	375.071	864.011	75.506	535.699	1251.839	89.787	579.056	972.778	176.156	622.708	778.109	219.404	587.424	616.606	127.115	539.437	833.357	86.170	496.867	377.123	-124.256	491.930	91.287	-107.846	418.738	96.073	5.400	432.953	0.780	93.305	197.914	1241.657	96.173	138.063	973.448	197.658	123.464	777.888	235.954	174.851	624.693	69.071	221.067	839.319	224.568	243.406	390.933	239.456	248.304	37.086	260.192	320.384	54.663	413.623	277.794	15.819
217	0.90000	264.514	417.452	1403.635	40.660	363.988	1277.643	21.304	373.871	864.970	78.247	534.607	1252.305	91.701	577.744	973.138	177.049	622.062	778.306	219.005	587.168	616.434	129.667	538.710	833.343	89.964	496.689	376.944	-122.804	491.398	92.139	-105.513	418.492	98.207	5.636	433.078	0.882	96.214	196.937	1241.911	99.480	137.251	973.605	201.086	122.601	778.258	239.204	174.152	624.796	72.064	220.068	840.109	226.130	242.760	390.787	239.828	248.399	36.813	260.491	320.513	54.398	413.738	277.964	15.453
218	0.90417	267.285	416.510	1404.029	43.479	362.430	1278.043	24.596	373.048	865.287	80.949	533.414	1253.036	93.799	576.618	973.837	177.882	621.479	778.523	219.251	586.626	616.742	132.253	537.740	833.848	94.093	496.402	376.498	-120.925	491.365	94.125	-102.819	418.911	100.676	5.681	432.809	0.904	99.189	195.636	1242.342	103.245	136.482	973.855	204.598	121.832	778.653	242.051	173.147	624.969	75.496	219.160	840.625	228.422	242.385	390.722	240.057	248.229	36.798	260.784	320.422	54.449	414.021	278.696	14.995
219	0.90833	269.918	415.806	1404.347	46.074	361.338	1278.362	27.808	371.951	865.662	83.568	532.104	1253.864	96.128	575.604	974.899	178.720	620.904	778.808	218.462	586.525	617.060	136.879	536.481	834.996	97.966	496.120	375.828	-119.053	491.185	96.058	-100.484	418.846	101.515	6.047	432.909	0.933	102.060	194.355	1242.725	106.708	135.297	974.116	207.833	120.930	779.097	244.959	172.316	625.091	78.563	218.065	841.429	229.858	241.684	390.662	240.268	248.177	37.034	258.443	320.682	53.384	413.907	279.074	14.605
220	0.91250	272.634	414.587	1404.790	49.069	360.226	1278.375	31.248	370.924	865.842	86.269	530.771	1254.558	98.355	574.479	975.506	179.766	620.237	779.374	218.471	586.097	617.150	139.185	535.762	835.504	102.023	495.798	374.886	-117.498	490.892	97.873	-99.194	418.234	102.358	5.823	432.484	0.986	105.046	193.369	1242.950	110.150	134.162	974.652	211.209	119.997	779.413	248.056	171.657	625.336	81.984	217.157	841.796	231.865	241.280	390.766	240.577	248.137	37.081	258.847	320.431	53.772	414.358	279.669	13.484
221	0.91667	275.353	413.864	1405.219	51.846	359.030	1278.399	34.709	370.589	866.345	89.039	529.605	1255.476	100.724	573.627	976.502	180.729	619.584	780.086	218.456	585.765	617.212	142.622	534.627	836.029	106.445	495.969	375.483	-115.169	490.994	100.214	-96.586	418.313	103.041	6.000	432.299	1.074	108.738	192.413	1243.700	113.746	133.146	974.789	214.652	119.061	779.758	250.730	170.773	625.431	85.075	216.006	842.565	233.387	240.723	390.875	240.795	248.146	36.852	259.119	320.412	53.491	414.511	279.892	12.931
222	0.92083	278.303	412.948	1405.975	54.832	358.255	1278.594	37.714	369.162	867.247	91.702	528.447	1255.766	102.855	572.507	977.372	181.805	618.921	780.835	218.530	585.540	617.525	145.756	533.482	836.625	111.020	496.106	375.483	-113.913	490.170	102.049	-93.887	417.454	105.838	6.315	432.376	0.948	111.833	191.413	1244.066	117.401	132.244	975.471	217.987	118.318	780.318	253.610	169.786	625.527	88.273	214.865	843.432	235.077	240.170	391.169	241.009	248.191	37.100	259.053	320.379	53.699	414.717	280.389	11.998
223	0.92500	280.859	412.059	1406.346	57.480	357.285	1278.966	40.958	367.791	868.300	94.316	527.478	1256.002	105.173	571.432	978.025	182.723	618.382	781.156	218.437	585.284	617.630	148.855	532.162	837.112	116.091	496.320	376.552	-111.565	490.042	104.306	-90.806	417.645	108.085	6.642	432.492	1.025	114.767	190.314	1244.560	121.009	131.100	975.993	221.697	117.699	781.002	256.478	168.794	625.603	91.481	213.981	843.967	236.790	239.493	391.095	240.879	248.066	36.868	259.405	320.338	53.462	415.015	280.632	11.424
224	0.92917	283.565	411.131	1406.469	60.483	355.787	1279.446	44.157	366.559	869.258	96.936	526.190	1256.642	107.261	570.516	979.107	183.651	617.840	781.580	218.614	584.964	617.794	153.580	530.910	837.923	120.568	496.271	377.084	-109.288	489.672	106.392	-88.355	417.208	109.218	6.854	432.513	1.056	117.840	189.429	1245.038	124.309	129.906	976.908	224.597	116.691	781.207	259.958	167.995	625.968	94.640	212.873	844.213	238.612	239.065	391.198	241.489	248.339	37.036	259.098	320.550	53.520	415.160	280.829	10.967
225	0.93333	286.242	410.142	1406.997	63.349	354.281	1280.257	47.473	365.690	869.216	99.660	525.108	1257.217	109.539	569.263	980.129	184.708	617.403	781.860	218.620	584.537	617.933	156.749	529.680	837.957	125.717	496.552	376.854	-106.873	489.695	108.029	-85.674	417.207	109.807	7.115	432.573	0.967	120.874	188.298	1245.518	127.868	129.003	977.328	227.934	115.616	781.483	263.160	167.506	626.572	98.162	211.900	844.554	240.117	238.362	391.290	241.404	248.090	37.154	259.413	320.359	53.737	415.371	281.142	10.723
226	0.93750	288.970	409.283	1407.426	66.320	353.034	1280.796	50.571	364.701	869.453	102.495	523.806	1257.828	111.645	568.350	980.772	185.664	617.000	782.338	218.707	584.371	618.197	159.848	528.581	838.580	130.283	496.594	376.281	-104.685	489.030	109.455	-83.151	416.993	110.331	7.265	432.462	1.023	123.773	187.087	1245.663	131.347	127.956	977.825	231.197	114.543	781.684	266.486	166.976	627.152	101.313	210.655	845.511	242.142	238.339	390.989	241.721	248.362	36.794	259.807	320.379	53.581	415.413	281.237	10.451
227	0.94167	291.582	408.451	1407.793	68.998	351.877	1281.093	53.863	363.537	869.849	105.039	522.360	1258.524	113.616	567.294	981.539	186.740	616.581	782.411	218.922	584.076	618.411	163.119	527.642	838.583	135.079	496.639	375.492	-102.490	488.513	111.179	-79.788	417.225	111.424	7.729	432.447	0.843	126.791	186.017	1246.000	134.878	127.054	978.155	234.891	113.599	782.099	269.780	166.379	627.724	104.703	209.185	846.095	243.921	237.562	391.085	241.707	248.183	36.682	259.813	320.377	53.525	415.513	281.367	10.162
228	0.94583	294.259	407.468	1408.142	71.959	350.999	1281.104	57.185	362.508	870.264	107.857	521.359	1258.944	115.655	566.112	981.623	187.671	616.319	782.845	218.882	583.844	618.498	166.529	526.558	838.732	140.400	496.902	374.990	-99.405	488.515	113.383	-75.445	417.871	113.803	8.017	432.491	1.014	129.810	184.832	1246.351	138.379	126.167	978.493	238.586	112.999	782.388	273.185	165.793	627.833	107.798	207.960	846.573	245.279	236.937	391.231	242.022	248.397	36.884	259.605	320.347	53.629	415.634	281.557	9.702
229	0.95000	296.936	406.552	1408.356	74.747	349.739	1281.189	60.167	361.207	871.125	110.398	519.948	1259.439	117.993	565.413	982.162	188.850	615.864	783.095	219.337	583.694	618.901	169.357	525.401	839.173	144.852	496.757	374.984	-96.611	488.282	115.452	-72.098	417.575	115.788	8.341	432.386	0.678	133.203	183.646	1246.842	141.705	124.827	978.907	242.197	112.072	782.894	276.564	165.002	628.517	111.116	206.863	847.236	246.899	236.518	391.258	242.073	248.435	36.937	259.990	320.336	53.698	415.966	281.957	8.708
