NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:11:48	2548.90803999
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
47	0.19167	786.929	314.068	1368.644	1025.640	338.099	1261.008	0.000	0.000	0.000	999.142	167.999	1235.885	996.543	113.869	957.809	911.546	56.249	766.197	865.802	86.371	604.696	963.713	173.986	817.267	1007.401	237.962	363.819	1175.697	262.077	54.979	1157.982	337.727	67.790	1021.111	307.378	1.176	965.229	503.977	1226.176	980.988	571.332	960.427	880.460	605.251	767.239	823.334	560.450	612.455	993.891	494.371	820.316	796.280	479.827	389.451	0.000	0.000	0.000	714.252	411.997	60.115	560.158	456.663	46.178
48	0.19583	784.233	314.506	1368.715	1022.887	338.887	1260.806	0.000	0.000	0.000	996.313	168.884	1236.179	994.512	114.832	958.097	909.172	57.307	766.009	863.177	87.641	604.667	960.896	174.636	817.531	1004.847	237.831	364.115	1175.286	261.971	55.479	1157.593	337.113	68.402	1020.963	306.932	0.992	962.303	504.763	1226.034	977.699	572.144	960.423	877.752	605.970	766.932	820.786	561.104	612.273	990.794	494.880	820.329	793.899	480.365	389.531	0.000	0.000	0.000	713.151	411.931	59.254	559.301	455.973	44.165
49	0.20000	781.508	315.041	1368.964	1020.042	339.780	1260.911	0.000	0.000	0.000	993.619	169.585	1236.423	991.960	115.866	958.543	907.018	58.355	765.867	861.174	88.581	604.519	958.465	175.258	817.668	1003.151	238.655	363.847	1175.553	262.401	55.535	1156.574	336.291	69.069	1021.029	307.505	1.344	959.429	505.604	1225.927	974.835	572.699	960.431	874.865	606.142	766.701	818.377	561.627	612.224	987.739	495.507	820.574	791.483	480.664	389.585	0.000	0.000	0.000	712.313	411.636	59.022	558.955	456.702	42.637
50	0.20417	778.726	315.774	1369.125	1017.225	340.552	1261.160	0.000	0.000	0.000	990.910	170.439	1236.590	989.555	116.855	958.852	904.493	59.419	765.797	859.302	89.789	604.330	955.394	175.870	817.613	1000.973	238.624	363.498	1175.365	262.336	56.044	1156.062	335.895	69.456	1021.018	307.441	1.339	956.448	506.404	1225.831	971.706	573.418	960.082	872.107	606.624	766.407	815.709	562.023	612.116	984.670	496.525	821.141	789.088	480.867	389.081	0.000	0.000	0.000	710.612	411.564	58.024	558.543	457.487	40.816
51	0.20833	775.854	316.349	1369.516	1014.491	341.382	1261.383	0.000	0.000	0.000	988.119	171.338	1236.954	986.921	117.864	959.129	902.347	60.252	765.764	856.991	91.151	604.055	952.913	176.412	817.625	998.308	238.697	364.144	1175.019	262.165	56.404	1155.487	335.452	70.090	1020.949	307.480	1.300	953.502	507.204	1225.871	968.777	573.969	960.134	869.333	607.011	766.232	813.273	562.737	612.084	981.704	497.706	821.711	786.648	480.916	389.093	0.000	0.000	0.000	710.767	411.195	58.455	557.475	457.114	38.002
52	0.21250	773.053	316.938	1369.703	1011.566	342.293	1261.649	0.000	0.000	0.000	985.541	172.160	1237.323	984.549	118.861	959.547	900.214	61.516	765.976	854.942	92.074	604.351	950.374	177.122	817.588	996.076	238.871	364.448	1175.019	262.675	57.000	1154.854	334.692	70.596	1020.839	307.399	1.265	950.379	508.097	1225.812	966.200	574.560	960.453	866.344	607.752	766.158	810.551	562.993	611.894	978.770	498.416	821.956	784.205	480.913	388.874	0.000	0.000	0.000	709.624	411.052	58.249	556.418	456.495	35.217
53	0.21667	770.134	317.658	1369.932	1008.748	343.137	1261.816	0.000	0.000	0.000	982.594	173.094	1237.526	982.063	119.990	959.644	897.924	62.651	766.147	852.829	93.145	604.650	947.530	177.752	817.794	993.728	239.121	364.659	1175.205	263.141	57.974	1154.224	333.994	71.225	1020.853	307.504	1.302	947.300	508.970	1225.988	962.156	575.456	960.634	863.576	608.104	766.094	807.803	563.284	611.825	975.795	499.137	822.116	782.007	481.860	389.434	0.000	0.000	0.000	709.588	410.730	58.606	555.734	456.323	34.322
54	0.22083	767.304	318.518	1370.509	1005.777	344.233	1262.031	0.000	0.000	0.000	979.864	174.018	1237.638	979.661	121.056	959.494	895.626	63.641	766.577	850.773	94.408	604.810	944.596	178.359	818.141	991.377	239.351	364.447	1175.412	264.005	58.338	1153.492	333.566	72.183	1020.840	307.600	1.357	944.206	509.822	1226.189	958.979	575.868	960.580	860.746	608.892	766.015	805.029	563.260	611.410	972.833	499.792	822.442	779.532	482.087	389.588	0.000	0.000	0.000	707.942	410.835	57.850	555.029	456.274	33.687
55	0.22500	764.344	318.929	1370.976	1002.749	345.095	1262.549	0.000	0.000	0.000	977.042	174.909	1237.742	977.054	122.093	959.978	893.375	64.754	766.847	848.858	95.332	604.915	941.456	179.135	818.470	988.688	239.677	364.676	1174.647	263.538	60.297	1152.858	333.121	73.038	1020.612	307.135	0.761	941.236	510.731	1226.288	955.740	576.645	960.683	858.063	609.686	766.441	802.413	564.310	611.824	969.923	500.390	822.738	777.134	482.218	389.542	0.000	0.000	0.000	708.482	410.384	58.452	554.573	456.105	33.006
56	0.22917	761.407	319.438	1371.378	999.725	346.334	1262.919	0.000	0.000	0.000	974.217	175.883	1238.387	974.550	123.059	960.080	891.377	65.913	767.218	846.749	96.702	605.247	938.951	179.865	818.696	986.440	239.797	365.009	1170.041	259.316	65.590	1151.894	332.770	73.018	1020.462	307.025	0.828	938.122	511.645	1226.703	952.461	577.449	961.018	855.103	610.203	766.356	799.533	564.402	611.722	966.841	501.111	823.475	774.551	481.954	389.365	0.000	0.000	0.000	706.432	410.483	57.768	554.077	456.494	32.024
57	0.23333	758.557	320.229	1372.036	996.646	347.264	1263.213	0.000	0.000	0.000	971.282	176.842	1238.850	971.842	124.166	960.506	888.962	67.061	767.543	844.910	97.975	606.205	935.845	180.513	818.836	983.762	240.072	365.631	1168.341	258.003	67.983	1150.877	331.874	73.643	1020.489	307.189	0.911	935.040	512.650	1227.126	949.227	578.104	961.225	852.122	610.410	766.188	796.736	564.481	611.667	963.774	501.978	824.642	772.025	482.040	389.524	0.000	0.000	0.000	705.962	410.316	57.872	553.635	456.653	31.024
58	0.23750	755.320	321.029	1372.401	993.570	348.036	1263.740	0.000	0.000	0.000	968.437	177.744	1239.281	968.973	125.261	961.136	887.013	68.189	767.988	842.733	98.893	606.861	933.070	181.209	819.111	981.072	240.188	365.340	1168.354	258.651	68.530	1150.146	331.957	75.225	1020.396	307.320	0.934	931.915	513.776	1227.515	945.863	578.570	961.337	849.064	610.810	766.215	793.905	564.591	611.232	960.846	503.083	825.691	769.723	482.668	389.964	0.000	0.000	0.000	705.464	410.084	57.625	552.977	456.234	30.129
59	0.24167	752.700	321.776	1372.919	990.079	349.337	1264.635	0.000	0.000	0.000	964.175	179.155	1239.105	966.515	126.439	962.030	884.675	69.297	768.436	841.225	100.372	607.194	929.799	182.112	819.656	978.300	240.382	365.057	1167.842	258.699	69.085	1149.290	333.167	77.499	1020.385	307.621	1.297	928.816	514.770	1227.936	942.498	579.101	961.522	845.980	611.068	766.333	791.063	564.603	611.231	957.940	503.740	826.412	767.360	482.482	389.854	0.000	0.000	0.000	705.092	409.979	57.429	552.560	456.170	29.014
60	0.24583	749.529	322.527	1373.499	986.911	350.463	1264.950	0.000	0.000	0.000	960.941	180.187	1239.481	963.966	127.586	962.801	882.697	70.371	768.734	839.199	101.545	607.345	926.807	182.887	819.780	975.686	240.614	366.027	1167.460	258.817	69.756	1148.507	333.606	79.150	1020.416	307.700	1.174	925.797	515.457	1228.432	939.181	579.716	961.600	842.851	611.432	766.312	788.298	564.830	611.008	954.889	504.676	827.268	764.969	483.054	390.306	0.000	0.000	0.000	704.986	409.848	57.547	552.293	455.706	28.308
61	0.25000	746.549	323.534	1374.077	984.624	351.234	1265.380	0.000	0.000	0.000	958.884	180.678	1241.392	961.059	128.562	963.293	880.777	71.826	768.924	837.753	102.478	607.762	923.735	183.730	820.083	972.954	240.928	366.050	1166.946	259.029	70.428	1147.430	334.963	82.180	1020.197	307.489	1.008	922.593	516.308	1228.792	935.796	580.312	961.684	839.715	611.763	766.281	785.409	564.813	611.174	951.951	505.333	828.072	762.600	483.317	390.530	0.000	0.000	0.000	704.549	409.645	57.639	551.993	455.495	27.011
62	0.25417	743.412	324.418	1374.651	981.434	352.058	1266.015	0.000	0.000	0.000	955.757	181.656	1241.915	958.428	130.001	963.763	878.664	72.823	769.173	835.711	103.744	608.021	920.393	184.455	820.131	970.000	240.995	366.189	1166.538	259.459	70.982	1146.287	333.988	83.075	1020.060	307.537	0.908	919.511	517.166	1229.168	932.273	581.006	962.149	836.469	611.958	766.482	782.728	565.212	611.284	948.948	505.906	828.865	760.177	483.074	390.295	0.000	0.000	0.000	704.350	409.492	57.696	551.679	454.879	25.841
63	0.25833	740.308	325.280	1375.015	978.309	352.889	1266.676	0.000	0.000	0.000	952.744	182.769	1242.545	955.944	130.922	964.068	876.367	74.124	769.742	833.976	104.926	608.427	917.170	185.159	820.088	967.074	241.175	366.317	1165.966	259.514	71.594	1145.146	333.290	84.006	1019.929	307.271	0.865	916.263	518.159	1229.532	928.827	581.853	962.752	833.203	612.029	766.578	779.818	565.654	611.711	946.008	507.109	830.068	757.753	483.630	390.740	0.000	0.000	0.000	704.385	409.488	57.582	551.411	454.858	25.136
64	0.26250	737.339	326.476	1375.506	975.367	353.852	1267.203	0.000	0.000	0.000	949.738	183.776	1243.046	953.295	132.331	964.721	874.063	75.340	770.339	832.019	106.205	608.630	914.269	185.996	820.592	964.337	240.672	367.086	1165.623	259.766	72.199	1144.013	332.978	85.065	1020.047	307.900	1.255	913.111	519.053	1230.005	925.379	582.393	963.145	829.951	612.816	767.001	776.931	565.571	611.609	942.952	508.130	831.146	755.418	483.646	390.920	0.000	0.000	0.000	703.848	409.485	57.456	551.249	454.796	24.593
65	0.26667	734.198	327.310	1375.892	972.294	354.906	1267.685	0.000	0.000	0.000	946.757	184.792	1243.780	950.841	133.495	965.629	872.042	76.358	770.884	829.964	107.412	609.828	910.791	186.994	821.179	961.301	241.496	367.138	1165.708	260.718	73.006	1142.778	332.022	86.031	1019.809	307.330	0.868	910.079	520.152	1230.403	921.822	583.308	963.391	826.852	613.266	767.308	774.248	565.939	611.580	939.867	508.948	832.217	753.191	484.346	391.570	0.000	0.000	0.000	703.792	409.166	57.960	551.125	454.498	23.735
66	0.27083	731.156	328.366	1376.525	969.132	355.950	1268.350	0.000	0.000	0.000	943.630	185.951	1244.402	948.355	134.626	967.047	869.618	77.562	771.723	828.100	108.663	610.776	907.457	187.972	821.691	958.288	241.341	367.264	1163.597	259.854	77.399	1141.490	331.746	86.597	1019.727	307.350	0.856	907.031	520.988	1230.723	918.395	583.998	963.603	823.748	614.019	767.760	771.252	565.922	611.245	936.892	509.803	832.803	750.699	484.539	391.660	0.000	0.000	0.000	703.693	409.073	57.734	551.015	454.071	23.358
67	0.27500	727.939	329.073	1377.142	966.020	356.977	1268.745	0.000	0.000	0.000	940.603	187.159	1244.920	945.866	135.778	968.326	867.581	78.694	772.161	826.549	110.147	610.697	901.749	189.411	821.897	955.334	241.549	367.994	1157.492	254.141	84.254	1139.986	331.262	87.503	1019.707	307.555	0.917	903.853	521.871	1231.026	914.952	584.423	963.915	820.412	614.287	768.035	768.499	565.869	611.620	933.808	510.447	833.361	748.720	484.912	392.254	0.000	0.000	0.000	703.627	409.070	57.981	550.899	453.762	22.843
68	0.27917	724.949	329.933	1377.695	962.887	358.007	1269.278	0.000	0.000	0.000	937.544	188.113	1245.581	943.256	136.809	968.803	865.294	79.984	772.608	824.723	111.455	610.932	898.940	190.214	822.066	951.991	241.908	368.257	1156.605	254.418	85.687	1138.585	330.367	88.517	1019.533	307.426	0.769	900.629	522.883	1231.545	911.340	585.138	964.712	817.035	614.415	768.226	765.485	565.987	612.021	930.713	511.114	834.154	746.383	484.823	392.270	0.000	0.000	0.000	703.237	409.145	57.761	550.716	453.072	22.259
69	0.28333	721.978	331.077	1378.424	959.824	359.225	1269.767	0.000	0.000	0.000	934.246	188.995	1246.956	940.444	138.135	969.662	863.206	81.056	773.435	822.826	112.751	611.354	894.598	191.487	821.878	949.109	241.759	368.945	1156.240	255.151	86.289	1137.191	329.485	89.416	1019.384	307.446	0.793	897.489	523.924	1232.203	907.798	585.671	965.403	813.660	614.837	768.555	762.649	566.342	612.895	927.585	512.259	835.491	744.323	485.113	392.378	0.000	0.000	0.000	703.658	408.870	57.977	550.389	452.204	21.334
70	0.28750	718.950	331.741	1379.041	955.977	360.254	1270.634	0.000	0.000	0.000	929.863	190.334	1247.253	937.736	139.127	969.954	861.159	82.226	774.337	821.211	114.033	611.583	891.835	192.225	822.230	945.660	242.074	369.236	1154.917	255.031	87.320	1135.543	328.780	90.509	1019.347	307.543	0.950	894.413	525.109	1232.911	904.345	586.279	965.727	810.318	614.982	768.578	759.585	566.516	613.273	924.420	513.145	836.476	742.242	485.163	392.102	0.000	0.000	0.000	703.194	409.051	57.868	550.150	451.595	20.821
71	0.29167	715.819	332.620	1379.635	953.702	361.237	1270.448	0.000	0.000	0.000	927.437	190.939	1248.975	935.139	140.126	971.019	858.816	83.366	775.025	819.343	115.485	611.802	888.440	193.226	822.835	943.025	241.683	369.580	1154.183	255.477	87.908	1134.060	329.632	92.237	1019.178	307.454	0.833	891.123	526.080	1233.657	900.863	587.024	966.076	806.893	615.333	769.043	756.506	566.348	613.733	921.236	513.712	836.915	740.220	485.762	392.308	0.000	0.000	0.000	703.264	408.901	57.744	550.036	451.239	20.181
72	0.29583	712.525	333.992	1380.374	950.535	362.098	1271.052	0.000	0.000	0.000	924.230	191.947	1249.369	932.095	141.241	972.218	856.647	84.418	775.833	817.349	116.934	612.493	885.268	194.075	823.971	939.226	241.921	369.919	1153.344	255.704	88.612	1132.127	328.042	93.223	1019.092	307.755	0.845	887.957	526.834	1234.340	897.374	587.672	966.439	803.346	615.359	769.378	753.193	566.236	614.229	918.053	514.528	837.482	738.334	485.642	392.147	0.000	0.000	0.000	703.281	408.803	57.798	549.805	450.722	19.803
73	0.30000	709.421	334.873	1380.769	947.487	363.036	1271.660	0.000	0.000	0.000	921.076	193.004	1249.904	929.213	142.381	973.027	854.360	85.507	776.570	815.629	118.253	613.703	881.233	195.282	824.691	935.847	241.878	369.121	1152.307	256.277	89.603	1130.566	329.043	95.505	1018.915	307.702	0.849	884.907	527.824	1234.851	893.798	588.316	966.901	799.958	615.661	769.460	750.081	566.370	614.519	914.688	515.385	838.215	736.345	486.188	392.140	0.000	0.000	0.000	703.051	409.028	57.715	549.669	450.505	19.254
74	0.30417	706.475	336.048	1381.184	944.237	364.078	1272.406	0.000	0.000	0.000	917.982	193.999	1250.593	926.623	143.400	973.709	852.078	86.740	777.299	814.667	119.626	614.783	878.379	196.183	825.266	931.909	242.018	369.635	1151.515	256.920	90.628	1128.861	328.331	96.489	1018.669	307.533	0.603	881.737	528.758	1235.212	890.408	589.285	967.575	796.323	615.841	769.967	746.627	566.321	614.688	911.348	516.387	839.326	734.562	486.563	392.269	0.000	0.000	0.000	703.117	408.716	57.806	549.421	450.046	18.382
75	0.30833	703.282	337.181	1381.756	941.196	365.051	1273.258	0.000	0.000	0.000	914.990	195.219	1251.431	923.879	144.472	973.864	850.228	87.763	777.645	812.568	121.046	615.248	874.875	197.051	825.418	928.504	241.931	369.812	1151.558	258.265	91.797	1126.948	329.848	98.520	1018.550	307.766	0.796	878.645	529.641	1235.535	886.868	589.940	967.788	792.979	616.594	770.446	743.314	566.781	615.649	908.123	517.467	840.244	732.632	487.193	392.184	0.000	0.000	0.000	702.583	408.821	57.775	549.327	450.224	17.819
76	0.31250	700.261	338.142	1382.314	938.250	366.180	1273.797	0.000	0.000	0.000	911.794	196.245	1252.131	921.008	145.577	974.545	847.668	88.670	778.192	811.097	121.936	615.675	871.417	198.038	825.600	924.751	242.023	369.807	1150.878	259.046	92.824	1124.948	330.173	100.722	1018.405	307.835	0.906	875.435	530.715	1235.946	883.315	590.669	968.005	789.377	616.833	770.839	740.046	566.556	616.105	904.829	518.392	841.036	730.831	488.242	392.419	0.000	0.000	0.000	702.256	409.026	57.468	549.240	450.261	17.424
77	0.31667	697.250	339.297	1382.670	935.220	367.195	1274.256	0.000	0.000	0.000	908.901	197.355	1253.133	918.360	146.526	975.287	845.362	89.717	778.784	808.940	123.344	616.006	868.477	199.082	825.777	920.724	241.825	369.898	1149.776	260.086	93.587	1123.035	329.580	101.787	1018.123	307.730	0.899	872.315	531.849	1236.432	879.923	591.256	968.344	785.985	617.487	771.323	736.584	566.468	616.487	901.550	519.304	841.462	729.203	488.443	392.562	0.000	0.000	0.000	702.549	408.761	57.633	549.048	450.311	17.027
78	0.32083	694.269	340.372	1383.163	932.198	368.526	1274.674	0.000	0.000	0.000	905.870	198.375	1253.857	915.805	147.398	976.461	843.102	90.741	779.509	806.981	124.468	616.509	865.153	199.845	826.222	916.904	241.514	370.334	1146.680	258.482	96.738	1120.936	329.281	103.015	1017.906	307.583	0.723	869.161	532.798	1236.901	876.445	591.996	968.886	782.174	617.317	771.833	733.002	566.077	616.854	898.101	520.308	842.101	727.304	489.275	392.573	0.000	0.000	0.000	701.718	408.856	57.326	548.869	450.170	16.506
79	0.32500	691.159	341.374	1383.522	929.089	369.565	1275.153	0.000	0.000	0.000	902.209	199.314	1254.594	912.624	148.524	977.946	840.854	91.759	780.269	805.222	125.725	616.481	861.578	200.798	826.940	913.092	241.873	369.608	1140.555	254.141	102.497	1118.589	328.824	104.166	1017.771	307.475	0.702	866.076	533.922	1237.438	872.938	593.065	969.576	778.442	617.551	772.123	729.280	565.925	616.758	894.661	520.971	842.510	725.697	489.852	392.905	0.000	0.000	0.000	701.317	408.848	57.210	548.713	450.092	16.175
80	0.32917	688.227	342.263	1384.152	926.003	370.500	1275.317	0.000	0.000	0.000	899.157	200.565	1254.930	909.976	149.573	978.694	838.294	92.536	781.043	803.397	126.744	616.888	858.346	201.703	827.208	909.322	241.201	370.095	1138.653	254.103	103.907	1116.175	328.674	105.561	1017.386	307.457	0.831	863.056	534.870	1237.828	869.419	594.044	969.964	774.649	617.786	772.535	725.645	566.566	617.162	891.330	521.853	842.953	723.964	490.822	393.086	0.000	0.000	0.000	701.677	408.834	57.448	548.453	449.972	15.583
81	0.33333	685.185	343.507	1384.462	922.883	371.623	1275.495	0.000	0.000	0.000	895.996	201.632	1255.653	907.439	150.605	979.295	835.731	93.430	781.427	800.971	127.556	617.869	855.224	202.473	827.751	905.407	241.362	370.506	1137.501	254.782	104.558	1114.005	327.865	106.504	1017.109	307.554	0.731	859.945	535.873	1238.108	866.068	594.807	970.129	771.049	617.922	772.786	721.986	566.248	617.842	887.945	522.726	843.604	722.295	491.396	393.441	0.000	0.000	0.000	700.490	409.000	56.757	548.240	450.114	15.061
82	0.33750	681.822	344.622	1384.677	919.884	372.757	1275.777	0.000	0.000	0.000	892.919	202.876	1256.182	904.635	151.395	979.631	833.425	94.468	781.671	799.114	128.946	618.478	851.985	203.515	827.981	901.357	241.366	370.907	1135.732	255.279	105.637	1111.498	327.552	107.584	1017.006	307.907	1.120	856.917	536.907	1238.481	862.555	595.282	970.043	767.309	618.301	773.139	718.331	565.869	618.302	884.536	524.001	844.412	720.590	492.029	393.052	0.000	0.000	0.000	701.218	408.821	57.238	547.817	449.939	13.976
83	0.34167	679.202	345.746	1385.022	917.103	373.694	1276.066	0.000	0.000	0.000	889.963	203.919	1256.526	901.980	152.169	980.275	830.824	95.346	781.917	797.288	129.777	618.516	848.492	204.230	828.281	896.949	241.048	370.044	1134.003	255.658	106.524	1108.918	327.675	108.605	1016.930	307.381	0.834	853.818	537.970	1238.799	858.937	596.350	970.459	763.380	618.335	773.228	714.540	565.553	618.894	881.048	524.755	844.881	718.751	492.684	392.990	0.000	0.000	0.000	700.293	409.009	56.662	547.329	449.620	13.053
84	0.34583	676.114	346.870	1385.407	914.044	374.677	1276.631	0.000	0.000	0.000	886.982	204.928	1256.839	898.970	152.979	980.680	828.258	96.160	782.539	795.107	130.454	618.730	845.249	205.005	828.589	892.438	240.775	370.387	1132.621	256.963	108.457	1106.247	327.362	109.900	1016.480	307.361	0.898	850.838	538.956	1239.279	855.601	597.172	970.447	759.603	618.527	773.648	710.568	565.705	619.727	877.662	525.751	845.452	717.208	492.929	392.859	0.000	0.000	0.000	699.590	409.068	56.359	547.002	449.669	12.556
85	0.35000	673.003	347.760	1385.904	911.000	375.722	1276.790	0.000	0.000	0.000	884.097	206.022	1257.134	895.774	154.085	981.471	825.614	96.861	783.024	792.927	131.456	619.115	842.137	205.891	828.735	887.781	240.792	370.462	1131.817	258.391	110.263	1103.681	327.615	111.742	1016.425	307.668	0.970	847.877	539.957	1239.544	852.030	598.184	970.964	755.931	619.005	773.878	706.936	565.728	619.969	874.414	526.643	845.585	715.302	493.431	392.495	0.000	0.000	0.000	699.735	408.958	56.561	546.712	449.976	11.759
86	0.35417	670.029	348.934	1386.205	908.013	376.831	1277.278	0.000	0.000	0.000	881.195	207.235	1257.247	893.165	154.830	982.316	822.739	97.743	783.878	790.677	132.299	619.343	838.858	206.769	829.129	883.747	240.597	369.694	1129.829	258.863	111.596	1100.911	327.104	113.116	1016.063	307.500	0.843	844.815	540.977	1239.823	848.437	599.246	971.416	752.041	619.012	774.130	702.983	565.719	620.380	870.913	527.380	845.906	713.787	493.860	392.324	0.000	0.000	0.000	699.083	408.965	56.130	546.226	449.820	10.327
87	0.35833	667.095	350.170	1386.713	904.952	377.754	1277.585	0.000	0.000	0.000	878.247	208.267	1257.740	890.235	155.841	982.764	820.300	98.499	784.339	788.548	133.142	619.411	835.786	207.515	829.494	878.598	240.504	369.461	1127.123	259.111	113.207	1097.617	327.094	114.259	1015.650	307.493	1.060	841.884	541.973	1240.100	845.055	600.195	971.537	748.212	619.418	774.537	699.142	565.246	621.006	867.564	528.175	846.295	711.956	494.414	392.211	0.000	0.000	0.000	698.882	408.938	56.103	545.854	449.466	9.215
88	0.36250	664.096	351.224	1386.962	901.918	378.940	1277.992	0.000	0.000	0.000	875.729	209.150	1258.063	887.395	156.688	982.924	817.664	99.461	784.526	786.266	133.838	619.620	832.549	208.426	829.643	873.912	240.187	369.778	1121.085	255.636	118.142	1094.455	327.209	115.941	1015.538	307.779	1.194	838.803	543.084	1240.347	841.607	601.198	971.781	744.385	619.622	774.749	695.291	565.055	621.520	864.116	529.059	846.937	710.213	494.423	391.627	0.000	0.000	0.000	698.541	408.820	56.023	545.237	449.405	8.524
89	0.36667	661.054	352.234	1387.186	898.919	379.981	1278.263	0.000	0.000	0.000	872.625	210.141	1258.396	884.684	157.392	983.183	815.289	100.231	784.949	783.873	134.497	619.850	829.366	209.174	829.917	869.093	240.267	370.005	1114.683	251.960	123.485	1091.317	326.937	117.081	1015.169	307.852	1.196	835.804	544.018	1240.585	838.058	602.130	971.921	740.572	619.944	774.937	691.276	565.055	622.393	860.714	530.088	847.773	708.524	495.098	391.655	0.000	0.000	0.000	698.631	408.728	56.059	544.903	449.232	7.987
90	0.37083	658.202	353.380	1387.618	895.861	380.939	1278.779	0.000	0.000	0.000	869.730	211.052	1258.654	881.843	158.211	983.260	812.745	100.933	785.133	781.549	135.396	620.304	826.312	210.179	830.373	863.803	240.346	369.822	1112.877	253.165	124.105	1087.954	326.672	118.489	1014.964	307.990	1.193	832.836	544.988	1240.667	834.695	603.212	972.029	736.684	620.592	775.455	687.519	565.239	622.386	857.484	531.119	848.195	706.892	495.660	391.736	0.000	0.000	0.000	698.316	408.706	55.934	544.523	449.306	7.653
