NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:12:10	2571.33741272
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
765	3.18333	1381.606	483.739	1353.766	1172.775	353.075	1290.138	1148.315	365.313	872.369	1159.255	523.544	1271.095	1140.455	589.536	1001.381	1226.430	667.021	814.738	1296.435	666.958	659.123	1223.128	548.206	837.910	0.000	0.000	0.000	1293.772	494.759	69.510	0.000	0.000	0.000	0.000	0.000	0.000	1266.755	206.501	1249.284	1302.583	153.116	979.738	1419.582	184.375	796.264	1445.752	250.938	643.217	1233.040	227.740	849.832	1266.599	302.063	380.160	1170.804	334.230	50.340	0.000	0.000	0.000	0.000	0.000	0.000
766	3.18750	1382.782	484.564	1353.750	1174.473	353.242	1289.725	1150.199	364.964	872.284	1160.446	523.487	1271.029	1142.010	589.388	1001.140	1227.622	667.101	814.487	1299.214	667.442	659.033	1224.486	548.241	838.096	0.000	0.000	0.000	1299.716	495.052	67.963	0.000	0.000	0.000	0.000	0.000	0.000	1268.695	206.565	1249.152	1304.688	153.485	979.587	1421.390	185.046	795.974	1447.467	251.567	642.333	1234.838	227.729	849.600	1267.537	302.259	380.144	1185.187	351.372	36.279	0.000	0.000	0.000	0.000	0.000	0.000
767	3.19167	1383.736	485.230	1353.822	1176.048	352.796	1290.122	1151.557	364.916	872.138	1161.792	523.411	1270.891	1143.215	589.225	1000.950	1229.121	667.098	814.061	1300.181	667.835	658.486	1225.723	548.326	838.242	0.000	0.000	0.000	1307.976	495.080	66.442	0.000	0.000	0.000	0.000	0.000	0.000	1270.614	206.709	1248.963	1306.590	153.888	979.400	1423.705	185.776	795.213	1448.946	252.286	641.960	1236.989	227.909	849.669	1268.483	302.414	380.080	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
768	3.19583	1384.696	486.101	1353.689	1177.603	352.959	1289.851	1153.094	364.935	871.908	1162.831	523.347	1271.002	1144.579	589.081	1000.698	1230.464	667.116	813.932	1301.223	668.475	658.463	1226.637	548.539	837.990	0.000	0.000	0.000	1314.053	494.691	64.810	0.000	0.000	0.000	0.000	0.000	0.000	1272.628	206.886	1248.785	1308.440	154.396	979.195	1425.633	186.426	794.849	1450.348	253.216	641.706	1238.657	227.917	849.702	1269.307	302.598	380.053	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
769	3.20000	1385.560	486.978	1353.721	1179.236	352.977	1289.539	1155.099	364.878	871.880	1164.073	523.338	1270.857	1145.984	588.863	1000.417	1231.524	666.955	813.939	1301.057	669.244	657.316	1228.462	548.547	838.201	0.000	0.000	0.000	1319.876	495.415	63.298	0.000	0.000	0.000	0.000	0.000	0.000	1274.823	206.965	1248.504	1310.341	154.667	979.054	1427.258	187.063	794.401	1451.428	253.828	641.264	1240.617	228.122	849.726	1270.158	302.711	380.216	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
770	3.20417	1386.509	487.630	1353.634	1180.637	352.617	1289.422	1156.841	364.702	871.742	1165.270	523.213	1270.652	1147.431	588.655	1000.190	1232.456	666.780	813.746	1301.784	669.823	657.297	1229.275	548.851	837.479	0.000	0.000	0.000	1326.559	495.315	61.519	0.000	0.000	0.000	0.000	0.000	0.000	1276.626	207.089	1248.336	1312.652	155.144	978.498	1428.846	187.868	794.290	1452.954	254.621	641.063	1242.565	228.307	849.646	1270.986	302.785	380.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
771	3.20833	1387.552	488.304	1353.442	1182.331	352.620	1289.039	1158.355	364.615	871.727	1166.424	523.039	1270.445	1148.685	588.491	999.954	1233.535	666.728	813.683	1303.168	670.463	657.203	1231.225	548.763	837.290	0.000	0.000	0.000	1332.006	494.501	60.561	0.000	0.000	0.000	0.000	0.000	0.000	1278.547	207.246	1247.994	1314.837	155.729	978.078	1430.669	188.602	793.944	1453.996	255.389	640.375	1244.380	228.514	849.441	1271.912	302.905	379.910	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
772	3.21250	1388.647	489.043	1353.519	1183.845	352.419	1289.085	1160.343	364.552	871.640	1167.803	522.946	1270.145	1150.300	588.512	999.721	1234.668	666.665	813.487	1304.235	671.403	656.633	1232.625	548.900	836.715	0.000	0.000	0.000	1337.076	494.384	59.187	0.000	0.000	0.000	0.000	0.000	0.000	1280.536	207.381	1247.801	1316.826	156.294	977.677	1432.588	189.348	793.349	1455.636	256.160	639.436	1246.561	228.631	848.837	1272.882	303.312	379.828	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
773	3.21667	1389.460	489.860	1353.285	1185.372	352.350	1288.632	1162.093	364.546	871.444	1168.923	522.778	1270.030	1151.711	588.212	999.439	1235.178	666.654	813.037	1306.122	672.144	656.840	1234.404	548.927	836.563	0.000	0.000	0.000	1343.629	494.562	58.449	0.000	0.000	0.000	0.000	0.000	0.000	1282.657	207.642	1247.564	1319.017	156.718	977.318	1434.594	190.236	792.777	1456.967	256.594	639.109	1248.860	228.865	848.465	1273.968	303.463	380.027	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
774	3.22083	1390.439	490.655	1353.118	1187.134	352.362	1288.205	1163.610	364.554	871.039	1169.930	522.669	1269.973	1152.972	588.132	999.258	1236.808	666.520	812.612	1307.837	672.633	656.961	1235.079	549.217	836.177	0.000	0.000	0.000	1348.718	494.542	57.343	0.000	0.000	0.000	0.000	0.000	0.000	1284.612	207.901	1247.344	1321.048	157.196	977.060	1436.486	190.968	792.169	1458.310	257.351	638.505	1250.543	229.036	848.385	1275.112	303.572	379.872	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
775	3.22500	1391.460	491.319	1352.962	1188.723	352.377	1288.101	1165.331	364.686	871.089	1171.171	522.564	1269.749	1154.188	588.017	999.001	1237.909	666.490	812.332	1308.390	673.123	656.232	1236.291	549.390	836.176	0.000	0.000	0.000	1352.188	494.520	57.595	0.000	0.000	0.000	0.000	0.000	0.000	1286.414	208.054	1247.036	1322.769	157.686	976.895	1438.053	191.667	791.944	1459.453	258.186	638.065	1252.631	229.289	848.214	1276.392	303.911	379.441	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
776	3.22917	1392.464	491.979	1352.860	1190.360	352.347	1287.868	1167.606	365.218	870.951	1172.295	522.521	1269.387	1155.550	587.779	998.686	1239.029	666.520	811.977	1309.147	673.698	656.261	1237.748	549.411	836.210	0.000	0.000	0.000	1357.715	494.119	59.912	0.000	0.000	0.000	0.000	0.000	0.000	1288.422	208.196	1246.961	1324.903	158.235	976.720	1439.805	192.378	791.698	1460.711	259.537	636.727	1254.483	229.472	848.237	1278.066	303.618	378.748	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
777	3.23333	1393.558	492.753	1352.606	1191.875	352.251	1287.182	1169.048	364.800	870.448	1173.426	522.411	1269.329	1156.726	587.705	998.436	1239.858	666.494	811.693	1310.017	674.279	656.038	1238.631	549.520	835.941	0.000	0.000	0.000	1362.077	494.661	57.581	0.000	0.000	0.000	0.000	0.000	0.000	1290.288	208.360	1246.714	1326.853	158.711	976.419	1441.423	193.164	791.448	1461.484	259.393	637.235	1256.081	229.748	848.016	1279.463	304.524	377.778	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
778	3.23750	1394.317	493.531	1352.147	1193.666	352.169	1287.143	1170.956	365.135	870.336	1174.282	522.259	1269.067	1158.032	587.566	998.353	1240.814	666.499	811.497	1310.688	674.645	656.029	1239.723	549.838	835.693	0.000	0.000	0.000	1366.496	493.629	56.829	0.000	0.000	0.000	0.000	0.000	0.000	1292.007	208.552	1246.509	1328.924	159.412	975.807	1443.338	193.992	790.903	1462.983	260.004	636.386	1258.029	230.043	847.923	1281.083	304.847	377.562	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
779	3.24167	1395.272	494.231	1352.028	1195.160	352.335	1286.723	1172.867	365.187	870.069	1175.409	522.249	1269.025	1159.595	587.237	997.968	1241.592	666.594	810.798	1311.362	675.102	655.938	1240.653	550.133	835.453	0.000	0.000	0.000	1375.160	492.058	55.322	0.000	0.000	0.000	0.000	0.000	0.000	1294.053	208.775	1246.247	1331.386	160.071	975.354	1445.420	194.851	790.164	1464.336	260.858	635.818	1260.230	230.293	847.499	1282.431	304.948	377.531	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
780	3.24583	1396.085	494.911	1351.664	1196.456	352.345	1286.399	1174.638	365.009	869.760	1176.460	522.232	1268.898	1160.662	587.178	997.692	1242.498	666.587	810.348	1311.682	675.537	655.626	1242.111	550.221	834.867	0.000	0.000	0.000	1378.321	491.744	56.181	0.000	0.000	0.000	0.000	0.000	0.000	1295.960	209.050	1246.001	1333.499	160.702	975.144	1447.103	195.553	789.766	1465.310	261.345	635.274	1262.331	230.656	846.807	1283.743	305.158	377.699	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
781	3.25000	1397.122	495.574	1351.317	1197.992	352.087	1286.367	1176.247	365.117	869.553	1177.505	522.087	1268.937	1161.665	587.314	997.549	1243.180	666.420	810.536	1311.685	676.008	654.911	1244.074	550.546	834.545	0.000	0.000	0.000	1381.505	490.402	57.230	0.000	0.000	0.000	0.000	0.000	0.000	1297.835	209.323	1245.695	1335.410	161.296	974.889	1448.810	196.318	789.482	1466.633	261.977	634.517	1264.684	231.073	846.492	1285.060	305.552	377.712	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
782	3.25417	1398.059	496.326	1351.043	1199.480	352.384	1285.887	1178.007	365.359	869.243	1178.377	521.995	1268.750	1162.370	587.349	997.448	1243.852	666.514	810.386	1312.249	676.306	654.668	1245.517	550.625	834.197	0.000	0.000	0.000	1385.439	489.481	58.427	0.000	0.000	0.000	0.000	0.000	0.000	1299.709	209.548	1245.621	1337.490	162.001	974.811	1450.590	197.012	789.282	1468.005	262.669	633.698	1266.643	231.365	846.714	1286.204	305.720	377.607	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
783	3.25833	1399.421	497.080	1350.922	1201.013	352.460	1285.914	1179.809	365.248	869.050	1179.465	521.863	1268.721	1163.609	587.018	997.214	1244.327	666.529	809.998	1313.173	676.669	654.202	1247.276	550.726	833.688	0.000	0.000	0.000	1389.154	488.533	58.883	0.000	0.000	0.000	0.000	0.000	0.000	1301.455	209.915	1245.384	1339.426	162.630	974.727	1452.375	197.745	788.788	1469.068	263.258	633.278	1268.538	231.825	846.553	1288.096	305.468	377.445	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
784	3.26250	1399.576	498.012	1350.583	1202.304	352.470	1285.736	1181.584	365.363	868.964	1180.325	521.903	1268.538	1165.646	586.610	996.985	1244.999	666.528	809.848	1313.478	677.317	653.850	1247.240	552.106	833.994	0.000	0.000	0.000	1393.895	488.803	58.048	0.000	0.000	0.000	0.000	0.000	0.000	1303.094	210.222	1245.154	1341.758	163.390	974.248	1454.454	198.618	788.238	1470.159	263.935	632.443	1270.328	232.208	846.222	1289.816	305.890	377.581	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
785	3.26667	1401.202	498.479	1350.943	1203.692	352.503	1285.547	1183.525	365.425	868.606	1181.314	521.793	1268.466	1166.609	586.494	996.573	1245.715	666.474	809.706	1314.515	677.866	653.416	1249.469	551.139	833.587	0.000	0.000	0.000	1397.548	488.488	57.917	0.000	0.000	0.000	0.000	0.000	0.000	1305.382	210.460	1244.974	1344.114	164.144	973.736	1456.295	199.592	787.449	1471.277	264.410	632.108	1272.560	232.522	846.415	1290.476	306.468	377.920	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
786	3.27083	1401.274	499.366	1350.648	1205.205	352.435	1285.563	1185.328	365.572	868.494	1182.365	521.967	1268.104	1167.260	586.542	996.483	1246.197	666.425	809.607	1314.706	678.490	652.528	1250.662	551.337	833.641	0.000	0.000	0.000	1401.906	487.773	56.924	0.000	0.000	0.000	0.000	0.000	0.000	1306.996	210.820	1244.758	1346.348	164.878	973.283	1457.968	200.403	787.170	1472.454	265.099	631.463	1274.437	232.997	846.153	1291.980	306.621	377.987	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
787	3.27500	1401.999	500.027	1350.589	1206.542	352.652	1285.302	1187.223	365.636	868.263	1183.455	521.820	1268.087	1168.090	586.600	996.513	1246.697	666.430	809.203	1315.420	678.798	652.430	1251.975	551.580	833.463	0.000	0.000	0.000	1404.969	487.444	56.174	0.000	0.000	0.000	0.000	0.000	0.000	1308.792	211.147	1244.523	1348.344	165.624	973.266	1459.642	201.088	786.853	1473.531	265.655	631.184	1276.472	233.199	846.031	1294.170	306.398	378.280	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
788	3.27917	1403.057	500.710	1350.940	1208.104	352.814	1285.125	1189.108	365.823	867.869	1184.299	521.864	1267.877	1169.029	586.187	995.936	1247.694	666.495	808.736	1315.909	679.253	651.982	1253.274	551.815	833.418	0.000	0.000	0.000	1408.637	486.955	56.046	0.000	0.000	0.000	0.000	0.000	0.000	1310.488	211.531	1244.312	1350.124	166.255	973.072	1461.464	202.003	786.917	1474.704	266.323	630.690	1278.826	233.548	845.717	1295.734	306.951	377.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
789	3.28333	1403.814	501.522	1350.754	1209.479	352.912	1285.135	1190.711	365.799	867.874	1185.270	521.935	1267.677	1170.698	585.977	995.850	1248.047	666.643	808.040	1316.451	679.577	652.067	1254.667	551.884	833.266	0.000	0.000	0.000	1412.061	486.670	55.833	0.000	0.000	0.000	0.000	0.000	0.000	1312.465	211.861	1244.112	1352.266	166.947	973.076	1463.093	202.807	786.633	1476.190	266.922	629.997	1280.447	234.104	845.617	1297.165	307.668	376.501	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
790	3.28750	1404.530	502.243	1350.658	1210.847	352.955	1284.846	1192.245	366.247	867.658	1186.333	521.925	1267.507	1171.416	585.909	995.637	1248.790	666.758	807.925	1317.114	679.865	651.694	1256.720	552.066	833.026	0.000	0.000	0.000	1415.152	486.709	55.756	0.000	0.000	0.000	0.000	0.000	0.000	1314.226	212.284	1244.069	1354.391	167.670	972.980	1465.178	203.743	785.916	1477.516	267.402	628.844	1282.867	234.303	845.690	1298.898	308.186	375.822	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
791	3.29167	1405.315	502.850	1350.741	1212.298	353.091	1284.558	1194.635	366.135	867.369	1187.404	521.859	1267.196	1172.345	585.897	995.437	1249.385	666.909	807.210	1317.408	680.204	651.258	1258.490	552.258	832.366	0.000	0.000	0.000	1418.903	486.683	54.961	0.000	0.000	0.000	0.000	0.000	0.000	1316.033	212.642	1243.806	1356.398	168.440	972.828	1467.271	204.549	785.518	1478.803	268.143	628.162	1285.217	234.895	845.786	1300.577	308.358	375.716	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
792	3.29583	1406.289	503.533	1350.770	1213.831	353.227	1284.227	1196.371	366.250	867.308	1188.524	521.920	1267.048	1173.311	585.822	995.077	1250.038	667.064	806.802	1317.899	680.578	651.171	1261.783	552.503	832.504	0.000	0.000	0.000	1422.131	486.815	54.587	0.000	0.000	0.000	0.000	0.000	0.000	1317.968	213.057	1243.566	1358.589	169.371	972.545	1469.022	205.447	785.346	1479.876	268.840	627.748	1287.183	235.367	845.555	1302.432	308.607	375.446	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
793	3.30000	1407.246	504.225	1350.636	1215.251	353.238	1284.049	1198.489	366.764	866.821	1189.285	521.907	1266.798	1174.293	585.731	994.954	1250.397	667.191	806.360	1318.183	680.971	650.977	1262.977	552.836	832.428	0.000	0.000	0.000	1425.083	486.664	53.771	0.000	0.000	0.000	0.000	0.000	0.000	1319.730	213.439	1243.379	1361.094	170.118	972.092	1470.354	206.342	785.125	1480.649	269.432	627.383	1289.418	235.690	845.404	1303.918	308.805	375.393	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
794	3.30417	1408.001	504.965	1350.746	1216.722	353.304	1283.453	1200.277	366.929	866.727	1190.578	521.917	1266.679	1175.201	585.538	994.597	1250.543	667.269	805.879	1318.462	681.391	650.791	1264.384	553.160	832.129	0.000	0.000	0.000	1427.723	486.190	53.600	0.000	0.000	0.000	0.000	0.000	0.000	1321.473	213.944	1243.149	1363.027	171.012	971.929	1472.220	207.075	784.996	1481.812	270.040	627.006	1291.798	236.211	845.145	1305.546	309.260	375.234	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
795	3.30833	1408.615	505.733	1350.610	1218.194	353.491	1283.197	1202.268	367.080	866.545	1191.416	521.998	1266.375	1176.089	585.660	994.476	1251.028	667.288	805.877	1318.883	681.863	650.627	1265.123	553.455	832.121	0.000	0.000	0.000	1428.983	484.632	54.035	0.000	0.000	0.000	0.000	0.000	0.000	1323.415	214.430	1243.047	1364.779	171.666	971.959	1474.031	207.895	784.613	1482.939	270.698	626.651	1293.899	236.604	845.442	1307.143	309.399	375.129	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
796	3.31250	1410.063	506.252	1350.883	1219.797	353.825	1282.863	1204.140	367.236	866.599	1192.411	522.004	1266.105	1176.885	585.608	994.358	1251.147	667.434	805.397	1319.735	682.363	650.117	1266.588	553.550	831.974	0.000	0.000	0.000	1431.570	484.204	53.429	0.000	0.000	0.000	0.000	0.000	0.000	1325.150	214.855	1243.020	1366.886	172.379	971.885	1475.805	208.703	783.998	1483.811	271.408	626.479	1295.957	237.058	845.769	1309.223	309.444	374.940	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
797	3.31667	1410.674	507.050	1350.972	1221.192	353.955	1282.592	1206.033	367.567	866.321	1193.486	522.099	1265.820	1178.014	585.596	993.946	1251.686	667.580	805.030	1320.019	683.001	649.339	1268.218	553.840	831.821	0.000	0.000	0.000	1433.615	483.589	54.244	0.000	0.000	0.000	0.000	0.000	0.000	1326.900	215.379	1242.830	1368.649	173.051	971.714	1477.943	209.659	783.392	1484.912	272.032	626.042	1298.027	237.262	845.926	1310.772	309.799	374.827	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
798	3.32083	1411.716	507.826	1351.065	1222.635	354.048	1282.247	1207.772	367.621	866.414	1194.532	522.208	1265.642	1178.866	585.590	993.776	1251.967	667.683	804.738	1320.625	683.362	649.218	1270.161	554.236	831.509	0.000	0.000	0.000	1436.030	483.207	54.524	0.000	0.000	0.000	0.000	0.000	0.000	1328.862	215.907	1242.675	1370.913	173.855	971.314	1479.519	210.554	783.043	1485.907	272.730	625.684	1300.400	237.733	845.643	1312.655	310.158	374.345	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
799	3.32500	1412.595	508.548	1351.098	1224.136	354.352	1282.127	1209.715	367.831	866.440	1195.377	522.383	1265.513	1179.744	585.771	993.190	1252.325	667.880	804.093	1320.982	683.701	649.217	1272.215	554.674	831.075	0.000	0.000	0.000	1437.922	482.487	54.759	0.000	0.000	0.000	0.000	0.000	0.000	1330.567	216.384	1242.574	1373.121	174.646	970.932	1481.171	211.318	782.892	1487.357	273.373	624.501	1302.485	238.007	845.837	1315.182	310.306	373.154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
800	3.32917	1413.413	509.208	1351.263	1225.575	354.646	1281.953	1211.651	368.289	866.139	1196.463	522.488	1265.320	1180.915	586.082	993.214	1252.825	668.088	803.598	1321.585	683.986	648.982	1274.604	555.067	830.323	0.000	0.000	0.000	1439.639	482.247	54.523	0.000	0.000	0.000	0.000	0.000	0.000	1332.305	216.916	1242.367	1375.167	175.589	970.462	1482.737	212.141	782.815	1489.044	274.152	623.322	1304.695	237.849	846.065	1317.817	310.898	372.101	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
801	3.33333	1414.388	509.915	1351.435	1226.961	354.737	1281.829	1213.471	368.369	865.925	1197.330	522.590	1265.272	1181.561	585.836	993.077	1253.286	668.373	803.114	1320.871	684.487	647.820	1275.954	555.394	830.074	0.000	0.000	0.000	1441.450	481.647	54.748	0.000	0.000	0.000	0.000	0.000	0.000	1334.264	217.379	1242.015	1377.192	176.433	969.985	1484.328	212.983	782.739	1490.193	274.860	622.932	1307.044	237.252	846.228	1319.302	311.434	371.976	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
802	3.33750	1415.659	510.568	1351.886	1228.277	354.994	1281.518	1215.564	368.976	865.724	1198.233	522.730	1265.150	1182.267	585.807	992.636	1253.777	668.580	802.696	1320.119	685.122	646.870	1277.095	555.653	830.044	0.000	0.000	0.000	1443.209	481.219	54.809	0.000	0.000	0.000	0.000	0.000	0.000	1336.022	217.921	1241.984	1378.777	177.168	969.909	1486.318	213.885	781.842	1491.324	275.488	622.424	1309.088	237.469	846.183	1321.199	312.078	371.626	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
803	3.34167	1416.094	511.470	1351.819	1230.015	355.345	1281.553	1217.363	369.223	865.834	1199.116	523.075	1264.865	1183.232	585.865	992.405	1254.237	668.813	802.370	1320.028	685.539	646.306	1278.417	556.045	829.918	0.000	0.000	0.000	1444.859	481.143	54.590	0.000	0.000	0.000	0.000	0.000	0.000	1337.928	218.456	1241.787	1380.701	178.021	969.806	1488.127	214.729	781.376	1492.652	275.826	622.256	1311.115	237.997	846.257	1323.625	311.908	372.114	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
804	3.34583	1416.998	512.238	1351.761	1231.101	355.723	1281.101	1219.285	369.504	865.654	1200.118	523.397	1264.477	1184.028	585.826	992.001	1254.729	669.137	801.843	1320.335	685.825	646.105	1280.160	556.448	829.776	0.000	0.000	0.000	1446.306	480.826	54.905	0.000	0.000	0.000	0.000	0.000	0.000	1339.852	218.965	1241.667	1382.578	178.769	969.746	1489.741	215.707	780.979	1494.335	276.136	621.841	1312.911	238.436	846.062	1325.627	312.177	371.901	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
805	3.35000	1418.559	512.824	1352.260	1232.564	355.993	1280.980	1221.350	369.841	865.784	1201.274	523.488	1264.077	1185.402	586.304	990.969	1255.221	669.425	801.606	1319.541	686.411	645.121	1280.622	557.735	830.080	0.000	0.000	0.000	1448.105	480.810	54.522	0.000	0.000	0.000	0.000	0.000	0.000	1341.597	219.533	1241.497	1384.275	179.493	969.720	1491.369	216.485	781.032	1495.521	276.714	621.624	1315.177	238.865	846.002	1327.862	312.372	372.306	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
806	3.35417	1419.379	513.532	1352.399	1234.146	356.318	1280.875	1223.262	370.205	865.583	1202.412	523.704	1263.619	1185.821	586.229	990.923	1255.563	669.703	801.104	1320.589	686.698	644.993	1283.917	557.058	829.178	0.000	0.000	0.000	1450.150	481.569	53.345	0.000	0.000	0.000	0.000	0.000	0.000	1343.332	220.064	1241.300	1386.210	180.419	969.496	1492.927	217.192	780.917	1496.504	277.608	621.313	1317.255	239.258	845.732	1330.048	312.789	372.241	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
