NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:11:03	2503.81721951
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
216	0.89583	437.127	372.556	1373.568	675.949	431.742	1271.377	699.860	432.110	858.703	664.267	260.003	1242.695	669.879	218.135	964.669	593.023	160.190	769.145	543.471	192.425	607.606	601.933	259.809	821.906	437.398	284.431	400.916	393.829	276.237	53.483	374.249	347.234	73.316	228.483	304.534	69.000	600.636	591.701	1239.351	581.824	654.826	970.106	476.097	645.003	778.360	436.204	585.966	628.099	633.903	579.239	840.628	631.613	525.563	371.227	756.268	500.592	39.715	738.472	426.558	54.570	587.514	470.843	4.180
217	0.90000	434.907	372.518	1372.792	673.439	431.323	1270.843	696.894	431.536	858.046	661.596	259.671	1242.141	667.273	217.955	964.152	590.974	159.968	768.538	542.145	192.098	606.596	599.508	259.552	821.502	435.142	284.374	400.536	388.053	275.561	55.252	369.333	346.684	73.423	223.817	305.283	69.729	598.330	591.331	1238.791	579.083	654.243	969.465	473.364	644.270	777.727	433.479	585.288	627.154	631.494	578.805	840.061	630.127	525.762	370.944	756.148	500.510	39.714	738.271	426.790	54.551	587.413	470.794	4.049
218	0.90417	433.007	372.001	1372.146	670.994	430.958	1270.444	694.052	431.039	857.560	658.918	259.298	1241.486	664.020	217.840	963.471	589.227	159.827	767.800	541.172	191.983	605.738	596.683	259.325	821.263	432.793	284.003	400.232	383.622	275.291	55.413	364.614	345.770	73.059	219.044	305.677	70.217	596.086	590.971	1238.191	576.440	653.668	968.849	470.532	643.118	776.880	430.686	583.930	625.822	628.998	578.440	839.662	628.809	525.730	370.795	756.207	500.503	39.889	738.340	426.627	54.793	587.407	470.809	4.054
219	0.90833	430.436	371.566	1371.840	668.382	430.411	1270.080	691.174	430.393	856.878	656.607	258.829	1240.796	661.277	217.587	962.713	587.073	159.469	766.789	539.724	191.789	605.185	593.447	258.960	820.535	430.680	283.637	399.909	378.839	275.219	55.189	360.080	345.262	72.837	214.162	305.593	71.307	593.778	590.647	1237.496	573.915	652.896	968.178	467.854	642.682	776.341	428.166	583.199	625.021	626.531	578.038	839.367	627.496	526.079	370.416	756.103	500.494	40.167	737.854	426.811	54.628	587.452	470.887	3.969
220	0.91250	427.849	371.127	1371.452	665.872	430.070	1269.678	688.387	429.762	856.569	653.969	258.616	1240.074	658.329	217.431	961.990	584.719	159.416	765.714	538.301	191.573	604.449	590.626	258.750	820.012	428.335	283.524	399.085	374.379	274.707	54.191	355.971	345.132	73.497	209.935	305.708	71.952	591.393	590.551	1236.875	571.272	652.258	967.526	465.406	642.254	775.867	425.767	583.135	624.799	624.021	577.716	838.892	626.051	526.065	370.331	756.121	500.645	40.389	737.393	426.733	55.338	587.463	470.898	4.039
221	0.91667	425.408	371.046	1370.732	663.253	429.759	1269.153	685.592	429.266	855.892	651.209	258.392	1239.580	655.105	217.348	961.247	582.918	159.153	764.650	537.118	191.210	603.761	587.287	258.337	819.204	425.143	283.739	398.251	369.323	274.184	53.579	352.255	345.648	73.640	205.776	305.727	72.868	589.028	590.166	1236.286	568.657	651.682	967.112	462.836	641.827	775.401	423.494	583.004	624.603	621.638	577.311	838.423	624.849	526.063	370.137	756.197	500.677	40.488	737.440	426.812	55.549	587.423	470.989	3.972
222	0.92083	423.241	370.430	1370.538	660.592	429.228	1268.580	682.779	428.745	855.437	648.513	258.057	1238.978	653.032	217.056	960.943	581.080	159.029	763.983	535.048	190.788	601.628	584.399	258.028	818.639	423.257	283.365	397.798	365.581	274.330	52.190	348.620	345.512	73.508	201.723	306.627	73.129	586.641	589.864	1235.694	565.929	650.986	966.396	460.279	641.332	775.110	420.416	582.410	623.764	619.055	576.834	837.969	623.375	526.285	369.983	756.147	500.695	40.754	737.170	426.862	56.128	587.423	471.003	3.882
223	0.92500	420.347	369.890	1369.872	657.777	428.886	1268.148	679.994	428.175	854.791	645.737	257.574	1238.428	650.279	216.858	960.523	579.153	158.868	763.253	533.708	190.141	599.908	581.319	257.685	818.052	420.386	283.418	397.305	361.632	273.896	52.676	345.572	346.386	73.533	197.987	307.168	73.108	584.189	589.515	1235.159	563.329	650.401	965.982	457.652	640.805	774.511	417.784	581.659	623.601	616.486	576.375	837.631	622.140	526.469	370.085	756.317	501.361	41.596	736.727	426.754	55.949	587.410	471.053	3.900
224	0.92917	417.697	369.412	1369.091	655.190	428.348	1267.591	677.091	427.667	854.403	642.922	257.098	1237.848	647.474	216.716	960.073	576.900	158.479	762.037	531.939	190.150	599.254	578.519	257.437	817.750	418.476	282.667	396.849	358.085	273.869	52.877	341.656	344.852	72.250	194.757	307.751	73.020	581.642	589.171	1234.652	560.848	649.872	965.415	454.907	639.872	773.688	415.269	581.055	623.314	613.936	575.902	837.246	620.878	526.694	369.827	756.061	500.934	41.554	736.711	426.944	56.233	587.393	471.106	3.824
225	0.93333	415.015	368.960	1368.646	652.550	427.875	1267.169	674.195	426.989	853.818	640.272	256.880	1237.298	644.989	216.545	959.874	574.742	158.345	761.166	530.722	189.855	598.607	575.668	257.040	817.617	415.778	282.422	396.609	354.870	273.493	53.115	338.244	345.149	72.125	191.192	307.710	72.507	579.098	588.857	1234.249	558.217	649.350	964.833	452.247	639.219	772.931	412.860	580.506	622.600	611.296	575.307	836.644	619.349	526.609	369.945	755.935	500.888	41.508	736.607	427.145	56.173	587.368	471.179	3.911
226	0.93750	412.411	368.196	1368.427	649.803	427.456	1266.724	671.311	426.317	853.628	637.490	256.359	1236.652	641.730	216.359	959.342	572.871	158.022	760.392	528.550	188.723	598.011	572.492	256.638	817.345	412.965	282.252	395.866	351.686	273.267	53.561	334.799	343.876	70.944	188.066	307.753	71.875	576.531	588.443	1233.668	555.744	648.967	964.505	449.480	638.356	772.233	410.150	579.484	622.000	608.869	574.889	836.247	618.064	526.147	369.508	755.804	500.765	41.639	736.568	426.990	56.262	587.401	471.172	3.821
227	0.94167	409.635	367.944	1368.481	647.149	426.950	1266.096	668.492	425.650	853.285	634.614	255.945	1236.213	638.737	215.978	958.778	570.790	157.716	759.799	527.366	188.657	597.333	569.228	256.119	816.684	410.065	282.365	394.873	348.521	272.886	52.658	332.085	343.480	70.548	185.101	308.188	71.345	574.001	588.204	1233.223	552.898	648.006	963.746	446.878	637.899	771.773	407.741	579.356	621.926	606.188	574.281	835.839	616.612	526.562	369.637	755.745	500.942	42.079	736.249	427.008	56.034	587.403	471.305	3.812
228	0.94583	406.908	367.771	1368.159	644.382	426.521	1265.786	665.588	424.998	853.029	631.848	255.535	1235.784	635.850	215.715	958.129	568.909	157.479	759.192	526.173	188.387	596.642	565.966	255.512	816.143	406.719	281.818	394.209	345.446	272.581	51.432	329.176	343.139	69.508	182.235	308.091	70.639	571.317	587.740	1232.701	550.308	647.478	963.230	444.415	637.375	771.314	405.001	578.237	620.903	603.585	573.979	835.475	615.183	526.367	369.293	755.734	501.079	42.645	736.333	427.124	56.353	587.378	471.318	3.843
229	0.95000	404.113	367.140	1367.794	641.731	426.119	1265.340	662.698	424.484	852.829	628.930	255.090	1235.381	632.774	215.360	957.359	567.185	157.106	758.707	524.007	187.852	595.486	562.377	254.841	815.944	403.785	281.806	394.205	342.878	272.440	50.809	326.910	343.248	69.432	179.885	308.227	69.654	568.552	587.313	1232.316	547.705	646.792	962.726	441.960	636.920	770.756	402.234	577.249	620.414	600.936	573.271	835.248	613.817	526.706	369.248	755.685	501.074	42.854	736.270	427.016	56.411	587.344	471.306	3.863
230	0.95417	401.529	366.686	1367.408	638.831	425.736	1264.920	659.721	423.776	852.436	626.009	254.678	1234.932	630.211	215.104	957.073	565.069	156.869	757.969	522.798	187.412	594.907	558.810	253.959	815.648	401.293	281.758	394.453	340.677	272.361	50.273	324.777	343.424	69.226	177.280	308.307	68.982	565.799	586.956	1232.024	545.123	646.127	962.222	439.285	636.362	770.362	399.544	576.282	619.397	598.313	572.721	834.848	612.057	526.009	368.601	755.594	501.180	43.350	736.009	427.049	56.311	587.374	471.417	3.821
231	0.95833	398.956	365.991	1366.920	636.099	425.174	1264.489	656.935	423.186	852.313	623.131	254.127	1234.631	627.559	214.862	956.959	562.799	156.757	756.910	521.239	186.990	594.169	556.038	253.440	815.422	398.551	281.704	395.060	338.506	272.318	49.634	322.986	343.627	68.842	175.401	308.314	68.289	562.985	586.509	1231.538	542.450	645.554	961.817	436.632	635.872	769.766	396.968	575.360	619.066	595.666	572.110	834.580	610.287	524.567	367.442	755.475	501.243	43.934	736.058	426.874	56.439	587.420	471.376	3.783
232	0.96250	395.900	365.570	1366.772	633.184	424.811	1263.983	654.105	422.230	852.354	620.247	253.597	1234.120	627.100	214.133	957.074	560.619	156.534	756.251	519.608	186.826	593.677	552.351	252.253	815.138	395.213	281.317	395.268	336.790	272.208	48.674	321.427	344.649	68.993	173.195	308.132	67.503	560.177	585.940	1231.096	539.797	644.862	961.333	434.121	635.106	769.253	394.169	574.441	618.535	593.066	571.485	834.244	608.419	524.239	367.076	755.350	501.001	44.294	735.817	427.034	56.681	587.388	471.498	3.794
233	0.96667	393.139	365.250	1366.315	630.273	424.295	1263.530	651.172	421.592	851.866	617.344	253.009	1233.806	621.936	214.162	956.643	558.415	156.222	755.604	518.244	186.312	593.190	549.131	251.726	814.777	392.043	281.395	394.999	334.805	272.019	48.344	319.592	343.941	67.964	171.656	308.101	66.485	557.403	585.429	1230.711	537.100	644.097	960.809	431.444	634.297	768.509	391.693	573.957	617.943	590.278	570.953	833.819	606.830	523.692	366.771	755.179	500.944	44.899	735.622	427.058	56.907	587.322	471.540	3.765
234	0.97083	391.590	363.094	1365.556	627.465	423.754	1263.105	648.164	420.990	851.481	614.396	252.546	1233.500	621.399	213.538	956.425	556.260	155.824	754.996	516.580	186.030	592.528	546.362	251.194	814.303	388.637	281.073	395.004	333.003	271.542	47.602	318.150	344.235	67.197	169.815	308.056	65.090	554.604	584.947	1230.430	534.602	643.399	960.504	428.618	633.738	767.927	389.414	573.459	617.884	587.603	570.317	833.662	604.936	523.333	366.342	755.014	500.735	45.452	734.851	427.059	57.821	587.339	471.597	3.698
235	0.97500	387.638	363.307	1365.091	624.465	423.246	1262.654	645.266	420.300	851.245	611.466	251.895	1233.337	618.271	213.234	955.709	553.964	155.558	754.399	514.717	185.347	592.059	542.938	250.586	813.924	385.451	280.605	394.710	331.283	271.404	46.665	316.588	343.751	65.913	168.451	308.551	63.651	551.851	584.359	1230.049	531.835	642.760	959.954	426.317	633.216	767.640	386.979	573.437	617.849	584.832	569.616	833.252	603.480	523.143	366.135	754.762	500.707	45.925	734.502	427.033	58.412	587.312	471.547	3.767
236	0.97917	385.942	362.185	1364.771	621.626	422.601	1262.465	642.212	419.494	851.085	608.445	251.395	1232.966	612.968	213.111	954.982	551.956	154.792	753.953	512.176	185.057	590.923	539.894	249.953	813.506	382.181	280.190	394.459	330.242	271.229	46.051	314.789	343.464	63.857	167.055	308.780	61.611	548.971	583.931	1229.774	529.044	642.115	959.408	423.764	632.788	767.313	384.376	572.875	617.290	582.163	568.759	832.828	601.755	522.594	365.953	754.413	500.583	46.490	734.449	426.768	59.217	587.311	471.586	3.783
237	0.98333	383.204	361.237	1364.809	618.714	422.036	1262.029	639.567	418.628	851.039	605.391	250.868	1232.664	612.582	212.228	954.831	549.823	154.734	753.772	510.291	184.582	590.195	536.757	249.294	812.988	379.133	279.767	394.579	329.157	271.451	45.338	313.071	342.075	61.624	166.101	309.432	59.869	546.159	583.452	1229.472	526.343	641.424	959.087	421.354	632.473	766.995	381.708	572.136	617.007	579.362	567.871	832.705	600.037	522.420	365.739	754.196	500.323	47.196	733.939	427.060	59.233	587.261	471.836	3.591
238	0.98750	379.052	361.338	1364.900	615.820	421.411	1261.875	636.985	417.677	851.141	602.458	250.312	1232.487	609.673	211.755	954.331	547.573	154.540	753.503	508.230	184.147	589.537	533.649	248.614	812.724	376.176	279.327	394.072	328.102	271.176	44.905	312.385	342.823	61.345	164.790	309.308	58.023	543.230	582.790	1229.089	523.588	640.711	958.831	418.799	631.927	766.565	379.299	571.643	616.710	576.680	567.172	832.833	598.308	522.371	366.127	753.947	500.299	47.703	733.486	427.014	59.878	587.268	471.747	3.651
239	0.99167	377.549	360.203	1364.808	612.806	420.824	1261.480	633.427	417.022	850.733	599.422	249.745	1232.381	606.540	211.274	954.192	545.185	153.947	752.856	506.806	183.811	589.095	530.848	248.083	812.535	372.875	279.160	393.745	327.658	271.461	43.642	311.626	342.974	61.218	164.085	309.299	57.083	540.236	582.247	1228.898	520.945	639.999	958.752	416.433	631.641	766.459	376.697	571.133	616.368	573.847	566.536	832.495	596.377	522.242	365.984	753.667	500.352	48.279	732.996	426.980	60.222	587.270	471.760	3.627
240	0.99583	374.709	359.489	1365.006	609.850	420.103	1261.169	630.375	416.162	850.835	596.524	249.184	1232.293	603.964	210.817	954.061	542.844	153.586	752.393	504.903	183.643	589.052	527.782	247.596	812.401	369.577	279.420	392.321	326.825	271.625	42.169	311.241	342.925	60.390	163.233	309.458	55.823	537.276	581.553	1228.471	518.227	639.449	958.560	413.670	630.847	765.761	374.274	570.631	615.772	570.972	565.658	832.427	594.556	521.735	365.931	753.409	500.521	48.525	732.550	427.162	60.584	587.195	471.786	3.653
241	1.00000	371.840	358.604	1364.848	606.846	419.493	1261.001	627.788	415.550	850.951	593.379	248.645	1232.020	600.832	210.499	953.976	540.715	153.127	752.286	503.239	183.309	588.891	524.975	246.964	812.611	366.543	279.250	391.507	326.367	271.889	41.124	310.648	344.201	60.314	162.586	310.131	53.832	534.409	581.072	1228.274	515.337	638.823	958.155	411.072	630.199	765.273	371.636	569.787	614.900	568.144	564.805	832.079	592.483	521.635	365.940	753.183	500.925	49.247	732.036	427.060	61.040	587.194	471.801	3.567
242	1.00417	368.826	358.338	1364.793	603.746	418.738	1260.919	624.932	414.682	850.547	590.226	247.803	1231.649	598.027	209.969	953.901	538.164	152.597	752.046	501.219	182.978	588.576	521.650	246.274	812.082	363.608	279.070	391.265	325.781	272.388	40.272	309.704	343.861	59.156	161.593	309.900	50.372	531.369	580.477	1227.930	512.566	638.070	957.892	408.366	629.371	764.648	369.296	569.471	614.368	565.302	564.061	831.939	590.795	521.603	366.005	752.658	501.021	49.807	731.550	427.280	61.516	587.197	471.882	3.599
243	1.00833	365.856	357.695	1365.091	600.825	418.210	1260.727	621.377	413.905	850.121	587.086	247.079	1231.379	595.054	209.610	953.732	535.777	152.122	751.590	499.488	182.615	588.482	518.405	245.360	811.946	360.788	278.651	390.949	325.323	272.588	39.661	308.856	344.364	58.685	160.556	309.949	47.410	528.458	579.865	1227.693	509.867	637.439	957.525	405.706	628.737	764.159	366.913	568.879	613.644	562.354	563.452	831.739	588.693	521.377	366.000	752.584	501.132	50.356	730.912	427.483	62.226	587.124	471.832	3.657
244	1.01250	362.863	356.741	1364.966	597.707	417.404	1260.511	618.533	413.080	849.767	583.937	246.352	1231.269	592.065	209.095	953.654	533.454	151.456	751.631	497.339	182.346	588.418	514.873	244.559	811.532	357.954	278.341	390.200	323.949	272.842	39.493	308.141	346.177	59.730	159.504	309.298	45.743	525.460	579.191	1227.293	507.120	636.675	957.267	403.318	628.246	763.882	364.221	568.174	612.942	559.397	562.586	831.462	586.575	521.327	366.445	752.253	501.898	51.045	730.009	427.700	62.794	587.054	471.788	3.656
245	1.01667	359.875	356.236	1365.099	594.745	416.719	1260.504	615.590	412.155	849.585	580.695	245.649	1231.167	586.995	208.721	953.811	530.990	150.986	751.597	495.127	181.772	587.922	511.306	243.555	811.650	355.126	277.970	389.581	323.034	273.040	39.265	306.606	346.327	59.263	158.479	309.035	44.382	522.548	578.662	1227.129	504.319	635.929	956.892	400.762	628.118	763.701	361.803	567.621	612.257	556.599	561.753	831.297	584.422	520.765	366.122	751.940	502.151	51.538	729.729	427.827	62.917	587.090	471.869	3.573
246	1.02083	356.783	355.546	1365.399	591.615	416.006	1260.474	612.824	411.105	849.370	577.484	244.919	1231.120	585.692	207.882	953.695	529.066	150.551	751.496	493.240	181.255	587.481	507.679	242.471	811.722	352.674	277.902	389.459	321.366	273.305	39.153	304.770	344.668	57.179	157.447	309.635	42.130	519.582	578.039	1226.908	501.390	635.276	956.675	398.373	627.748	763.340	359.558	567.366	611.760	553.800	560.874	831.067	582.274	520.724	366.466	751.562	502.213	52.498	729.418	428.064	62.797	587.121	471.890	3.618
247	1.02500	353.637	354.566	1365.445	588.576	415.227	1260.546	609.424	410.225	849.107	574.112	244.003	1231.235	580.461	207.581	954.399	526.166	150.115	751.692	491.030	180.853	587.631	504.542	241.782	811.574	349.703	277.818	389.451	320.445	273.347	39.090	303.706	344.593	56.860	155.948	309.359	39.886	516.652	577.192	1226.944	498.533	634.514	956.416	396.026	627.348	763.019	357.316	567.182	611.271	550.824	560.012	830.850	579.829	520.407	366.487	751.038	502.210	53.247	729.028	428.361	62.648	587.039	471.845	3.676
248	1.02917	350.532	354.002	1365.496	585.307	414.535	1260.460	606.518	409.349	849.007	570.693	243.245	1231.162	577.453	206.745	954.203	523.740	149.645	751.327	488.973	180.375	587.766	501.487	240.789	812.159	346.416	277.125	390.484	319.115	273.095	39.184	302.560	344.609	56.669	154.794	309.603	37.813	513.633	576.501	1226.915	495.724	633.782	956.303	393.563	626.983	762.611	355.129	567.167	610.968	547.826	558.999	830.788	577.724	520.237	366.061	750.456	502.268	54.220	728.658	428.586	62.520	587.063	471.978	3.549
249	1.03333	347.467	353.694	1365.869	582.216	413.916	1260.652	603.307	408.449	849.030	567.440	242.462	1231.337	576.788	205.390	954.740	520.923	148.927	751.583	486.796	179.756	587.639	498.251	240.128	812.599	342.911	276.883	391.097	317.918	273.013	39.534	301.298	344.361	55.930	153.907	309.720	36.878	510.622	575.749	1226.962	492.981	633.026	956.341	391.094	626.358	762.218	352.840	566.838	610.354	544.900	558.221	830.716	575.629	520.190	366.045	749.928	502.485	55.175	727.995	428.624	63.445	586.937	471.891	3.611
250	1.03750	344.070	352.501	1365.821	579.103	412.970	1261.018	600.132	407.544	849.403	564.081	241.585	1231.569	571.176	205.108	954.365	518.621	148.441	751.514	484.797	179.387	587.276	495.266	239.337	813.038	339.674	276.448	391.479	316.742	273.010	39.622	300.360	344.243	55.892	153.152	309.883	36.011	507.648	575.123	1226.918	489.907	632.026	956.458	388.547	625.776	761.834	350.440	566.470	610.286	541.860	557.328	830.447	572.970	519.705	366.426	749.329	502.849	56.207	727.377	428.928	64.800	586.959	471.933	3.571
251	1.04167	340.949	351.792	1365.704	575.756	412.195	1261.242	596.672	406.814	849.154	560.840	240.975	1231.883	568.219	204.481	954.722	516.001	147.819	751.599	482.409	179.021	587.424	491.849	238.381	813.505	335.962	275.638	392.816	315.941	272.912	39.701	299.353	343.688	55.095	152.402	310.081	35.331	504.539	574.409	1226.954	486.972	631.370	956.870	386.023	625.071	761.468	348.472	566.814	610.354	538.929	556.601	830.196	570.332	519.106	366.721	748.815	503.153	57.004	726.826	429.017	66.441	586.890	471.957	3.566
252	1.04583	337.904	351.031	1365.948	572.451	411.415	1261.816	593.415	405.985	849.147	557.559	240.232	1232.409	567.630	203.639	954.971	513.330	147.143	752.073	480.272	178.364	587.551	488.916	237.550	813.860	333.366	275.609	392.836	315.248	272.857	39.818	299.020	344.299	55.597	152.075	310.658	34.065	501.526	573.756	1227.122	484.063	630.625	956.987	383.566	624.484	761.440	346.485	566.719	610.691	535.961	555.663	829.955	567.787	518.942	366.717	748.188	503.227	57.696	725.917	429.414	68.082	586.803	471.908	3.559
253	1.05000	334.579	350.252	1366.048	569.268	410.701	1262.088	590.701	404.965	849.410	554.372	239.557	1232.719	564.456	203.018	955.219	510.686	146.666	752.428	478.336	178.180	587.639	485.808	236.642	814.499	330.306	275.031	392.590	314.763	272.873	39.721	298.334	343.888	54.827	151.727	311.416	32.489	498.423	573.037	1227.267	481.186	629.899	957.028	381.117	624.181	761.319	344.714	567.017	610.729	532.940	554.874	829.893	564.909	518.660	366.866	747.661	504.120	58.945	725.718	429.642	68.945	586.858	471.888	3.625
