NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:10:21	2461.84570916
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
316	1.31250	115.541	330.401	1382.025	360.755	319.752	1284.306	395.373	325.130	870.840	323.756	152.319	1262.693	316.263	90.475	987.689	227.542	37.090	795.990	189.885	57.098	631.675	287.251	159.230	835.507	257.725	223.914	382.927	329.151	247.604	37.352	313.168	320.928	54.853	166.573	302.070	4.579	309.296	487.643	1249.961	317.477	553.347	984.264	235.278	574.879	781.603	188.782	543.790	622.271	338.075	476.374	846.690	166.483	495.198	390.318	439.872	477.076	166.610	405.542	409.821	152.939	345.989	481.463	20.788
317	1.31667	112.957	329.768	1381.532	358.500	319.216	1284.149	393.708	325.120	871.129	321.047	151.857	1262.688	313.183	89.930	987.749	224.471	36.282	796.312	186.068	55.602	631.926	285.230	159.013	835.412	257.012	223.052	382.032	329.107	247.667	37.319	314.817	319.994	55.387	166.353	301.954	4.136	307.437	487.264	1250.334	315.999	553.026	984.345	233.942	574.673	781.979	187.228	543.467	622.550	336.380	476.071	846.840	161.556	494.727	390.809	426.805	480.261	162.429	396.100	410.011	149.477	335.776	481.625	21.580
318	1.32083	110.508	329.255	1381.076	356.075	318.675	1284.271	391.990	324.841	871.072	318.432	151.379	1262.686	310.260	89.207	987.632	221.258	35.650	796.527	182.914	54.735	631.787	283.297	158.713	835.328	256.258	222.861	382.177	328.703	247.474	37.871	314.834	319.981	55.383	166.241	302.003	4.082	305.406	486.831	1250.537	314.740	552.627	984.479	232.337	574.541	782.024	185.631	543.372	622.881	334.568	475.774	847.015	157.266	494.891	392.763	423.575	476.356	162.260	387.416	409.240	147.701	324.461	480.685	21.446
319	1.32500	108.278	329.284	1380.963	353.885	318.035	1284.235	389.898	324.535	870.952	315.980	151.025	1262.566	307.443	88.795	987.472	218.219	34.947	796.678	179.942	53.929	632.032	281.581	158.577	835.015	255.475	223.306	383.106	328.550	247.439	38.034	314.738	320.103	55.440	166.074	301.954	3.994	303.639	486.345	1250.645	313.179	552.211	984.533	230.945	574.305	782.106	183.991	542.932	623.131	332.913	475.776	847.205	152.948	495.407	393.851	415.339	476.560	158.909	381.710	408.316	147.117	313.895	480.976	19.649
320	1.32917	105.689	328.681	1380.516	351.579	317.645	1284.512	388.076	324.299	870.947	313.433	150.616	1262.573	304.626	88.257	987.162	215.153	34.456	796.878	176.745	53.362	632.187	279.779	158.463	834.932	254.522	222.645	382.514	328.582	247.608	37.907	314.177	320.355	55.604	166.026	302.028	3.857	301.669	486.119	1250.813	311.750	552.007	984.584	229.556	574.040	782.481	182.210	542.797	623.314	331.059	475.497	847.356	148.570	495.073	394.728	406.826	476.463	155.597	371.942	408.214	143.694	303.144	481.354	19.850
321	1.33333	103.356	328.588	1380.365	349.302	317.171	1284.557	386.168	324.033	870.729	311.010	150.200	1262.664	301.761	87.823	987.005	212.244	33.798	796.848	173.427	52.758	632.562	277.830	158.183	834.898	253.922	223.118	383.124	328.845	247.933	37.433	314.617	320.244	55.810	165.937	302.117	3.546	299.817	485.643	1250.865	310.360	551.616	984.802	228.064	573.873	782.594	180.645	542.766	623.780	329.418	475.314	847.521	143.930	494.752	395.525	402.157	475.435	154.101	363.801	407.906	140.725	291.743	479.687	19.060
322	1.33750	100.867	328.310	1379.933	347.000	316.729	1284.533	384.433	323.966	870.775	308.372	149.800	1262.535	299.030	87.490	986.777	209.098	33.146	797.290	170.011	51.960	633.355	275.267	158.194	834.592	253.087	223.186	383.193	328.643	248.062	37.549	313.881	320.482	55.583	165.880	302.064	3.481	297.883	485.291	1250.935	308.971	551.332	984.984	226.466	573.623	782.801	178.762	542.425	623.817	327.578	475.211	847.501	139.767	494.671	396.578	391.622	475.801	149.340	357.504	407.190	139.617	280.167	479.481	18.726
323	1.34167	98.527	327.983	1379.688	344.857	316.288	1284.702	382.346	323.578	870.647	305.849	149.512	1262.529	296.026	86.868	986.919	206.093	32.512	797.269	166.686	51.334	634.122	272.797	157.936	834.268	252.472	223.217	383.146	328.585	248.157	37.426	313.721	320.673	55.683	165.620	301.989	3.493	296.045	485.001	1251.105	307.603	551.112	985.173	225.271	573.739	783.003	177.327	542.397	623.812	325.706	474.990	847.572	136.045	495.125	397.565	384.549	475.331	146.312	344.680	407.888	134.043	269.935	480.854	18.793
324	1.34583	96.092	327.811	1379.496	342.572	315.909	1284.586	380.638	323.537	870.928	303.321	149.195	1262.532	293.069	86.103	986.998	202.732	32.019	797.633	163.107	50.316	634.091	271.070	157.900	834.257	251.647	222.982	383.105	328.426	248.243	37.639	313.742	320.662	55.806	165.774	302.135	3.169	294.080	484.688	1251.062	306.233	550.857	985.299	223.730	573.507	783.069	175.673	542.147	623.961	324.255	474.805	848.260	131.931	494.781	398.719	375.852	475.178	142.553	338.397	407.563	133.388	258.240	479.851	18.374
325	1.35000	93.833	327.341	1379.134	340.383	315.580	1284.821	378.718	323.301	871.013	300.891	148.824	1262.543	290.309	85.663	986.932	199.721	31.638	797.666	159.642	49.635	633.368	269.265	157.791	834.307	250.343	222.401	383.729	327.982	248.066	38.114	314.105	320.578	56.022	165.672	302.196	3.035	292.185	484.416	1251.087	304.700	550.516	985.529	222.433	573.270	783.077	174.079	542.327	624.214	322.392	474.597	848.741	127.823	494.467	399.294	366.799	475.012	138.534	329.432	406.437	130.898	246.507	479.443	17.674
326	1.35417	91.532	326.876	1378.685	338.160	315.093	1284.764	376.811	322.878	871.129	298.210	148.470	1262.461	287.770	85.294	986.952	196.960	31.271	797.684	156.548	49.343	632.311	267.483	157.668	834.342	250.351	223.916	381.951	328.222	248.363	37.583	313.670	320.862	55.856	165.573	302.193	2.852	290.291	484.163	1251.077	303.326	549.998	985.711	221.012	573.238	783.148	172.234	541.989	624.581	320.911	474.242	849.038	123.861	494.302	401.108	360.468	474.368	136.190	320.467	406.937	127.700	235.668	480.682	15.977
327	1.35833	89.008	326.453	1378.157	336.140	314.688	1284.993	374.857	322.660	871.121	295.264	148.425	1262.398	285.054	84.913	987.135	193.652	30.857	797.890	153.561	49.150	631.997	265.282	157.624	834.282	249.522	224.125	381.497	327.850	248.282	38.020	313.541	320.855	55.895	165.444	302.239	2.635	288.370	483.780	1250.971	301.903	549.759	985.919	219.510	573.039	783.090	170.516	542.021	624.900	318.290	474.133	849.530	120.128	494.748	401.610	348.799	475.062	130.761	312.117	406.514	125.062	224.001	480.120	16.082
328	1.36250	86.460	325.798	1377.620	333.730	314.265	1285.079	372.943	322.355	871.114	292.729	148.075	1262.255	282.304	84.554	987.259	190.706	30.570	797.632	150.512	48.559	631.832	263.863	157.462	834.127	248.642	223.855	381.503	327.949	248.683	37.681	313.464	321.006	55.569	165.369	302.338	2.443	286.553	483.586	1250.898	300.388	549.478	985.882	218.151	572.794	783.095	168.715	541.835	625.174	317.915	474.203	849.823	116.763	494.421	402.528	342.810	474.114	128.639	302.058	406.901	120.830	212.745	480.151	16.502
329	1.36667	84.144	325.464	1376.767	331.371	314.024	1285.061	371.120	322.245	871.039	290.046	147.720	1262.157	279.739	84.190	987.601	187.799	30.243	797.473	147.197	48.600	632.221	261.631	157.274	833.862	246.802	222.790	382.982	327.746	248.719	37.797	314.087	320.409	56.244	165.443	302.568	2.221	284.773	483.288	1250.766	299.097	549.262	985.940	216.611	572.803	783.162	166.903	541.754	625.503	316.520	474.110	849.982	112.878	493.913	403.161	330.674	475.013	123.080	293.830	406.482	118.589	201.143	480.753	15.749
330	1.37083	81.770	325.489	1376.432	329.253	313.659	1285.125	369.215	322.021	870.978	287.613	147.443	1261.907	276.493	83.732	987.569	184.798	30.091	797.204	143.793	48.196	632.756	259.320	157.506	833.827	245.943	222.899	382.579	327.553	248.694	38.090	313.207	320.998	56.186	165.292	302.406	2.257	282.840	482.970	1250.839	297.623	548.969	986.027	215.379	572.822	783.145	165.029	541.759	625.720	314.514	474.009	849.856	109.212	493.475	403.658	325.273	473.741	121.492	284.860	406.800	116.062	189.657	481.148	14.846
331	1.37500	79.360	325.296	1376.126	326.862	313.408	1285.093	367.226	321.756	870.934	285.009	147.277	1261.758	273.744	83.539	987.275	181.674	29.548	797.100	140.501	48.029	633.215	257.054	157.802	833.395	245.122	223.225	382.043	327.522	248.903	37.761	313.113	321.190	56.140	165.271	302.561	2.103	281.046	482.840	1250.842	296.312	548.768	986.036	214.083	572.689	783.329	163.219	541.798	625.916	312.817	473.898	850.056	106.049	493.516	404.742	313.746	474.502	116.648	275.350	407.038	112.563	177.430	480.549	15.390
332	1.37917	77.180	325.221	1375.955	324.820	313.317	1285.135	365.284	321.497	870.785	282.441	147.074	1261.736	271.221	83.303	987.008	178.629	29.223	797.471	137.107	47.676	633.916	255.622	157.564	833.105	244.176	222.875	381.543	327.333	248.831	38.055	312.942	321.321	56.270	164.711	303.064	1.651	278.942	482.544	1250.792	294.785	548.553	985.896	212.609	572.707	783.457	161.306	541.790	626.204	311.095	473.861	849.800	103.079	494.199	405.356	305.887	474.443	114.076	266.186	406.588	110.688	165.598	480.829	14.286
333	1.38333	74.692	325.382	1375.517	322.510	312.886	1285.015	363.300	321.411	870.730	279.920	146.824	1261.512	268.417	83.036	986.830	175.395	28.919	797.924	133.842	47.375	634.532	253.254	157.630	832.761	242.826	223.309	381.626	327.280	249.064	37.853	312.810	321.515	56.323	164.008	303.570	1.320	277.141	482.398	1250.847	293.357	548.367	985.892	211.156	572.720	783.432	159.504	542.049	626.692	308.903	473.886	849.870	99.729	493.846	405.661	293.433	475.904	108.454	256.537	406.918	107.161	154.524	481.850	12.824
334	1.38750	72.452	325.056	1375.129	320.038	312.424	1284.982	361.473	321.303	870.758	277.443	146.794	1261.294	265.950	82.610	986.555	172.319	28.726	798.325	130.719	46.896	634.443	251.442	157.556	832.841	242.691	223.240	381.585	327.283	249.188	37.821	312.805	321.661	56.422	163.861	303.522	1.302	275.336	482.163	1250.753	292.051	548.166	985.971	209.724	572.695	783.457	157.675	542.395	626.663	306.837	474.130	849.563	96.648	493.538	406.490	287.669	474.168	106.322	247.869	406.837	105.576	142.627	481.349	14.083
335	1.39167	70.437	325.230	1374.767	317.955	312.270	1284.858	359.487	321.397	870.612	274.971	146.544	1261.246	263.192	82.519	986.242	169.052	28.526	798.654	127.169	46.736	634.452	249.398	157.619	832.749	241.787	223.168	381.596	326.929	249.219	38.245	312.610	321.612	56.396	163.857	303.596	1.301	273.386	482.109	1250.708	290.482	547.965	985.798	208.291	572.806	783.405	155.841	542.670	626.881	305.165	474.039	849.256	93.381	492.856	406.632	276.094	475.923	102.283	237.756	407.434	101.939	130.832	481.154	14.529
336	1.39583	67.748	325.062	1374.361	315.693	312.034	1284.667	357.670	321.175	870.574	272.306	146.243	1261.049	260.683	82.157	985.773	165.930	28.484	798.712	124.082	46.925	634.016	247.711	157.605	832.747	241.006	223.326	381.599	326.987	249.360	37.984	312.549	321.792	56.436	163.859	303.718	1.165	271.520	481.931	1250.633	289.221	547.786	985.618	206.758	572.682	783.397	153.916	542.719	626.623	303.133	474.078	848.809	90.423	492.695	407.029	266.975	476.020	99.273	228.492	407.493	99.356	118.972	480.851	13.850
337	1.40000	65.294	324.490	1373.722	313.419	311.866	1284.508	355.381	321.160	870.302	270.033	146.188	1260.867	258.109	82.060	985.770	162.894	28.406	798.698	121.507	46.758	633.921	245.573	157.827	832.897	240.139	223.443	381.805	326.875	249.543	38.032	312.506	321.930	56.404	164.196	303.816	0.981	269.598	481.817	1250.529	287.804	547.615	985.690	205.377	572.871	783.368	152.158	543.263	626.861	301.788	473.989	848.786	87.543	493.034	408.435	253.367	478.825	94.418	219.126	407.985	97.326	106.923	479.437	13.666
338	1.40417	62.899	324.257	1373.239	311.295	311.630	1284.465	353.631	321.072	870.232	267.616	146.077	1260.749	255.675	81.907	985.666	160.225	28.300	798.261	118.587	46.780	633.706	243.401	157.933	833.131	238.654	223.848	381.864	326.641	249.516	38.280	312.370	322.130	56.533	164.109	303.823	0.992	267.675	481.678	1250.359	286.396	547.498	985.479	203.992	573.055	783.296	150.088	543.717	626.913	300.117	473.952	848.456	84.638	492.468	408.389	246.829	477.885	92.272	209.069	408.685	94.394	95.639	480.807	14.074
339	1.40833	60.499	323.944	1372.606	308.852	311.403	1284.182	351.406	321.040	869.929	265.051	146.059	1260.696	253.463	81.881	985.735	157.327	28.341	798.033	115.477	46.981	634.112	241.202	158.196	832.806	238.379	223.763	381.743	326.714	249.715	38.082	312.186	322.038	56.417	163.789	304.076	1.020	265.636	481.499	1250.246	284.956	547.348	985.484	202.632	573.067	783.438	148.266	544.008	626.898	298.726	473.877	848.414	82.410	493.001	408.622	237.567	477.582	89.387	200.443	408.701	93.139	83.958	480.249	14.680
340	1.41250	58.081	323.583	1372.096	306.746	311.258	1284.130	349.501	321.205	869.884	262.765	145.928	1260.442	251.369	81.625	985.494	154.413	28.394	797.930	112.392	47.092	634.464	238.481	158.358	832.477	237.198	223.539	381.954	326.497	249.849	38.049	312.192	322.257	56.656	163.848	303.688	0.816	263.759	481.449	1250.088	283.503	547.124	985.323	201.011	573.282	783.172	146.125	544.717	626.921	297.056	473.934	848.331	80.084	492.782	408.676	226.398	479.356	85.295	190.931	409.219	90.208	72.405	479.777	15.419
341	1.41667	55.828	323.359	1371.835	304.708	311.090	1283.932	347.528	321.110	869.577	260.223	145.857	1260.351	248.444	81.422	985.344	151.656	28.449	797.655	109.030	47.048	634.896	236.692	158.427	832.596	236.400	223.719	381.452	326.235	249.857	38.269	312.040	322.394	56.663	163.842	303.673	1.014	261.853	481.411	1249.932	282.086	547.006	985.133	199.675	573.663	783.333	144.387	544.811	627.043	294.635	474.114	848.001	77.754	492.477	409.357	216.702	480.148	82.174	182.106	410.237	87.913	61.330	479.398	15.400
342	1.42083	53.353	323.378	1371.576	302.408	311.018	1283.888	345.479	321.252	869.215	257.970	145.944	1260.101	246.023	81.304	985.086	148.919	28.669	797.302	105.813	46.927	635.294	234.389	158.566	832.178	235.392	223.743	381.577	326.136	250.016	38.347	311.949	322.509	56.766	165.581	302.536	1.352	259.897	481.441	1249.734	280.648	546.957	985.099	197.973	573.602	783.169	142.174	545.381	627.084	292.231	474.234	847.806	75.251	492.026	409.354	206.010	481.460	78.479	172.938	410.734	85.753	49.846	478.731	17.005
343	1.42500	51.252	323.367	1371.167	300.269	310.843	1283.833	343.433	321.124	869.020	255.600	145.879	1259.931	243.505	81.261	984.979	146.111	28.699	796.947	102.418	47.210	635.499	232.379	158.790	832.129	234.367	223.692	381.568	326.144	250.015	38.360	311.842	322.638	56.690	164.746	303.427	0.890	257.981	481.386	1249.559	279.253	546.781	985.016	196.537	573.964	783.196	140.312	545.670	627.050	290.399	474.442	847.582	73.074	491.915	409.643	200.361	479.926	76.826	163.527	411.543	83.018	39.294	479.042	15.945
344	1.42917	49.156	323.260	1370.691	298.091	310.975	1283.737	341.314	321.350	868.770	253.213	145.784	1259.840	240.954	81.222	984.771	143.193	28.932	796.998	99.538	47.535	635.460	229.269	159.010	831.913	233.347	224.166	380.548	326.051	250.347	38.310	311.711	322.781	56.802	164.729	303.447	0.665	255.928	481.365	1249.391	277.838	546.734	984.809	194.983	574.119	782.971	138.506	546.302	627.132	288.782	474.504	847.316	71.030	491.638	409.666	186.557	483.217	71.840	154.749	411.479	81.918	28.263	478.601	17.586
345	1.43333	46.491	322.747	1369.587	295.865	310.961	1283.601	339.547	321.488	868.652	250.747	145.756	1259.490	238.144	81.207	984.526	140.490	29.155	796.884	96.418	47.888	634.966	227.032	159.271	831.561	231.898	224.350	380.348	325.883	250.408	38.414	311.541	322.807	56.707	164.592	303.401	0.803	254.025	481.390	1249.202	276.358	546.565	984.726	193.490	574.440	783.066	136.138	546.693	627.131	286.820	474.697	847.364	68.681	491.055	409.639	181.526	481.010	71.737	145.301	412.220	80.218	17.499	478.452	18.274
346	1.43750	44.321	322.926	1368.405	293.878	310.864	1283.450	337.234	321.663	868.253	248.496	145.802	1259.299	235.800	81.158	984.206	137.459	29.335	796.925	93.290	47.818	634.244	224.671	159.404	831.254	230.935	224.727	380.086	325.841	250.748	38.369	311.422	322.876	56.829	164.544	303.608	0.739	251.965	481.402	1248.966	274.910	546.441	984.326	191.764	574.729	782.951	134.482	547.242	627.443	284.225	474.869	846.939	66.575	490.438	409.654	167.210	484.632	67.745	136.535	413.720	78.142	7.024	478.132	18.765
347	1.44167	42.167	322.732	1367.306	291.604	310.976	1283.330	335.251	321.709	868.132	246.261	145.852	1259.080	233.763	81.064	984.172	134.561	29.569	796.674	89.825	48.368	633.604	222.881	159.531	831.166	229.738	225.378	379.114	325.878	250.836	38.629	311.334	323.074	56.808	164.573	303.576	0.644	250.127	481.507	1248.726	273.511	546.330	984.228	190.199	575.126	782.883	132.476	547.921	627.548	282.066	474.904	846.719	64.581	490.300	409.361	160.476	483.778	66.427	127.167	413.907	77.056	-3.562	477.770	20.055
348	1.44583	39.723	322.628	1366.287	289.500	311.032	1283.130	333.164	321.928	868.018	243.803	145.777	1258.762	231.201	81.084	983.727	131.817	29.749	796.524	86.573	48.921	632.831	220.907	159.548	831.185	228.944	225.968	378.713	325.736	250.929	38.627	311.308	323.265	56.953	164.421	303.718	0.599	248.152	481.452	1248.368	272.049	546.373	984.060	188.642	575.382	782.776	130.542	548.621	627.742	280.215	475.114	846.239	62.823	489.990	409.307	151.058	484.627	64.726	118.523	414.425	74.986	-13.309	478.586	20.077
349	1.45000	37.492	322.920	1365.686	287.455	311.032	1282.952	330.792	322.146	867.527	241.629	145.884	1258.472	228.777	81.152	983.472	129.254	29.978	796.294	83.676	49.414	632.974	218.485	159.747	830.944	228.019	226.204	378.598	325.772	251.057	38.845	311.100	323.370	57.004	164.251	303.431	0.487	246.081	481.437	1248.054	270.679	546.327	983.932	187.121	575.838	782.739	128.609	549.175	627.693	278.428	475.227	845.973	61.369	489.700	409.321	140.245	485.933	61.865	109.493	415.225	73.095	-23.156	478.542	21.867
350	1.45417	35.299	322.729	1365.362	285.356	311.072	1282.731	328.955	322.385	867.483	239.383	145.867	1258.231	226.398	81.199	983.086	126.339	30.199	796.076	80.888	49.652	632.955	215.981	160.078	830.823	226.909	226.353	378.480	325.699	251.283	38.931	310.924	323.580	56.984	164.183	303.421	0.479	244.194	481.425	1247.821	269.159	546.291	983.755	185.537	576.079	782.656	126.546	549.719	627.619	276.472	475.373	845.662	59.253	489.430	408.694	135.446	484.679	61.165	101.586	415.750	72.985	-33.060	478.784	23.549
351	1.45833	33.062	322.708	1365.143	283.201	311.039	1282.520	326.745	322.541	866.817	237.170	146.038	1258.069	223.748	81.534	982.859	123.646	30.614	795.810	77.472	50.131	633.655	213.704	160.412	830.464	225.984	226.444	378.529	325.614	251.467	39.041	310.751	323.783	57.115	164.134	303.475	0.474	242.261	481.714	1247.564	267.614	546.153	983.420	183.875	576.410	782.471	124.556	550.268	627.809	274.354	475.573	845.244	57.498	488.681	408.068	123.517	486.807	58.259	92.508	416.054	71.642	-42.452	479.003	24.470
352	1.46250	30.753	322.615	1364.852	281.034	311.046	1282.134	324.428	322.793	866.575	235.137	146.208	1257.805	221.503	81.667	982.787	120.762	30.872	795.784	74.738	50.702	633.230	211.621	160.603	830.230	224.998	226.722	378.432	325.323	251.437	39.300	310.675	324.016	57.161	164.126	303.582	0.303	240.360	481.674	1247.333	266.106	546.164	983.167	182.269	576.797	782.219	122.595	550.921	627.767	271.863	475.744	844.682	55.571	488.204	407.269	113.810	487.679	57.087	83.892	417.171	69.489	-52.145	479.193	26.714
353	1.46667	28.442	322.946	1364.200	278.909	311.215	1281.824	322.333	323.022	866.247	232.901	146.337	1257.432	219.269	81.850	982.385	118.132	31.173	795.485	71.867	51.307	633.151	209.248	160.855	829.558	223.976	226.720	378.395	325.490	251.712	39.167	310.397	323.942	57.251	164.154	303.651	0.525	238.405	482.006	1247.174	264.593	546.337	982.922	180.666	577.192	781.988	120.631	551.982	628.003	269.880	475.997	844.341	53.835	487.952	406.838	107.006	487.982	57.172	78.892	417.934	69.908	-60.781	480.528	26.805
