NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:11:25	2526.34771626
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
161	0.66667	-3.288	453.703	1384.280	-240.986	415.749	1281.270	-272.177	426.961	869.167	-205.321	585.930	1261.160	-200.013	647.811	987.173	-125.019	709.744	792.439	-92.373	684.093	626.648	-156.024	587.715	835.637	-85.961	528.282	387.084	-138.506	511.205	37.911	-126.980	438.413	56.638	22.583	449.902	10.758	-184.717	249.352	1241.050	-186.776	196.901	971.509	-101.262	184.566	769.858	-69.909	241.740	615.583	-217.898	273.176	841.464	-96.032	270.135	369.768	-394.089	286.529	178.732	-364.101	357.076	169.590	-338.587	324.070	16.537
162	0.67083	-0.937	454.202	1384.031	-238.716	416.045	1281.522	-270.414	427.342	868.931	-202.783	586.257	1261.053	-197.096	648.411	986.897	-121.384	709.953	792.656	-87.695	684.927	627.662	-153.622	587.943	835.627	-85.250	528.426	387.104	-138.384	510.971	37.858	-126.942	438.483	56.724	22.350	449.831	10.299	-182.442	249.699	1241.598	-184.824	196.923	972.307	-98.771	184.922	770.119	-67.636	241.592	615.969	-216.143	273.356	841.414	-89.654	270.056	371.283	-388.036	287.076	180.294	-357.496	357.643	170.093	-330.592	323.051	17.802
163	0.67500	1.876	454.989	1383.627	-236.306	416.467	1281.993	-268.467	427.562	868.868	-200.258	586.612	1261.175	-193.981	648.870	986.496	-117.512	710.273	793.199	-83.374	685.172	627.760	-151.876	588.567	835.996	-84.463	528.595	387.044	-138.396	510.780	37.573	-126.894	438.383	56.657	22.387	449.684	10.154	-180.376	250.072	1241.946	-182.902	196.986	972.831	-97.011	184.633	770.474	-65.194	241.417	616.275	-214.448	273.794	841.276	-83.508	270.092	371.648	-381.608	287.737	181.983	-350.191	358.951	171.319	-322.149	322.725	19.828
164	0.67917	4.258	455.492	1383.118	-233.843	416.873	1282.462	-266.897	427.837	868.831	-197.633	587.086	1261.324	-190.822	649.543	986.555	-113.534	710.335	793.868	-78.882	685.614	628.372	-153.038	590.858	836.454	-83.673	528.574	387.030	-138.175	510.940	37.821	-126.935	438.273	56.741	22.424	449.602	10.114	-178.279	250.344	1242.405	-181.050	197.193	973.134	-94.782	184.722	770.664	-62.826	241.045	616.587	-212.807	274.172	841.425	-77.219	270.572	372.461	-374.956	288.341	180.971	-343.759	359.242	171.088	-313.766	321.412	20.967
165	0.68333	6.686	456.092	1382.953	-231.639	417.431	1282.661	-264.864	427.979	868.672	-195.066	587.587	1261.550	-188.076	649.910	986.495	-109.726	710.622	793.880	-74.581	686.235	628.965	-151.040	591.055	836.472	-82.892	528.546	386.509	-138.104	510.771	37.613	-126.734	438.239	56.741	22.463	449.602	9.780	-176.279	250.510	1242.823	-179.075	197.298	973.325	-92.917	184.649	770.978	-60.832	240.798	616.503	-210.868	274.412	841.977	-71.496	270.805	372.439	-368.268	289.056	181.373	-337.494	359.662	171.825	-308.039	320.821	20.880
166	0.68750	9.218	456.609	1382.476	-229.219	417.635	1282.801	-263.132	428.322	868.773	-192.601	587.888	1261.769	-185.075	650.310	986.667	-105.751	710.914	794.157	-70.390	686.284	629.039	-149.043	591.128	836.826	-82.131	528.536	386.616	-138.047	510.687	37.730	-126.649	438.108	56.643	22.572	449.553	9.836	-174.297	250.725	1243.023	-177.305	197.521	973.421	-90.940	184.503	771.207	-58.079	240.800	616.891	-208.994	274.793	841.810	-65.622	270.583	374.130	-361.410	289.766	182.067	-331.047	359.459	172.175	-297.486	319.272	22.657
167	0.69167	11.663	457.182	1382.157	-226.745	417.963	1282.865	-261.316	428.943	868.989	-190.160	588.155	1261.909	-182.150	650.383	986.777	-102.099	711.049	794.368	-66.296	686.225	629.443	-147.101	591.392	836.782	-81.519	528.416	386.167	-137.939	510.587	37.675	-126.597	437.945	56.577	22.546	449.459	9.594	-172.175	250.857	1243.260	-175.379	197.651	973.666	-88.545	184.871	771.779	-55.709	240.557	617.261	-207.050	275.295	842.395	-59.316	270.880	376.516	-354.202	290.256	181.845	-323.242	360.299	171.652	-288.637	318.146	22.668
168	0.69583	14.128	457.647	1381.991	-224.444	418.103	1283.140	-259.479	429.087	869.083	-187.610	588.657	1262.028	-179.309	650.597	986.850	-98.344	711.271	794.538	-61.812	686.181	629.869	-145.474	591.775	836.567	-80.501	528.499	386.047	-137.973	510.449	37.491	-126.618	437.969	56.500	22.729	449.455	9.518	-170.038	251.144	1243.418	-173.714	197.583	973.794	-86.508	184.751	772.099	-53.593	240.622	617.737	-205.612	275.332	842.568	-53.959	270.633	376.760	-347.918	290.523	180.800	-315.516	361.538	171.310	-279.862	317.286	23.052
169	0.70000	16.587	458.057	1381.841	-222.149	418.513	1283.106	-257.653	429.309	869.483	-185.146	588.955	1262.062	-176.442	651.078	987.078	-94.613	711.166	794.581	-57.468	686.244	630.580	-143.080	591.492	836.326	-79.715	528.502	385.914	-137.821	510.371	37.748	-126.559	437.822	56.596	22.706	449.374	9.287	-168.132	251.536	1243.584	-171.890	197.535	974.211	-84.748	184.677	772.185	-50.855	240.586	618.169	-203.573	275.562	843.110	-48.864	270.212	377.385	-341.443	291.241	181.379	-308.625	362.099	171.344	-270.059	316.306	24.517
170	0.70417	18.941	458.569	1381.488	-219.910	418.678	1283.234	-255.916	429.518	869.990	-182.746	589.214	1262.127	-173.550	651.435	987.086	-90.941	711.204	794.958	-53.014	686.448	631.417	-141.725	592.177	836.613	-79.353	528.714	385.652	-137.705	510.347	37.585	-126.593	437.798	56.397	22.740	449.288	9.233	-166.063	251.786	1243.584	-170.250	197.650	974.418	-82.604	184.536	772.675	-48.887	240.358	618.441	-202.030	275.696	843.400	-43.237	270.075	380.115	-334.290	292.602	180.777	-301.633	362.396	171.382	-261.053	315.106	24.742
171	0.70833	21.452	458.900	1381.439	-217.696	419.153	1283.274	-253.879	429.742	870.579	-180.234	589.557	1262.156	-170.838	651.630	987.225	-87.270	711.263	795.366	-48.744	686.361	631.842	-139.983	592.540	836.395	-78.422	528.732	385.696	-137.606	510.248	37.346	-126.471	437.635	56.558	22.600	448.833	8.407	-164.085	251.998	1243.908	-168.527	197.717	974.328	-80.656	184.599	772.861	-46.620	240.344	618.839	-199.813	275.811	843.830	-37.261	269.950	382.466	-327.102	293.332	179.562	-295.272	362.719	169.194	-250.793	314.154	24.788
172	0.71250	23.780	459.459	1381.223	-215.418	419.558	1283.411	-252.048	429.659	871.134	-177.844	589.658	1262.282	-168.055	652.062	987.369	-83.696	711.312	795.653	-44.376	686.398	632.804	-138.336	592.711	836.673	-77.475	528.560	385.977	-137.517	510.064	37.669	-126.341	437.453	56.569	22.872	448.961	8.760	-161.877	252.282	1244.082	-166.699	197.840	974.331	-78.720	184.382	773.042	-44.404	240.273	619.327	-198.230	276.108	844.465	-32.611	269.736	382.982	-320.075	294.171	177.518	-287.486	363.310	167.215	-243.146	313.336	23.221
173	0.71667	26.252	459.902	1380.886	-213.115	419.738	1283.598	-250.332	429.974	871.216	-175.397	589.945	1262.518	-165.136	652.232	987.418	-79.948	711.340	796.312	-40.071	686.363	633.287	-136.805	593.176	836.569	-76.538	528.755	385.995	-137.354	510.054	37.612	-126.269	437.452	56.569	23.149	449.218	8.744	-159.919	252.637	1244.158	-165.180	197.752	974.479	-76.706	184.390	773.421	-41.937	240.334	619.785	-196.097	276.422	845.316	-27.576	269.631	384.122	-313.048	294.666	176.663	-284.111	365.318	167.381	-230.337	312.562	26.237
174	0.72083	28.722	460.220	1380.630	-210.758	420.028	1284.073	-248.351	430.141	871.564	-172.944	590.069	1262.534	-162.477	652.457	987.733	-76.423	711.300	796.615	-35.956	686.024	633.213	-135.187	593.489	836.568	-75.840	528.787	386.152	-137.270	509.908	37.658	-126.212	437.357	56.567	23.285	449.323	8.482	-157.826	252.830	1244.238	-163.302	197.852	974.469	-74.778	184.046	773.746	-39.819	240.296	620.321	-193.827	276.509	845.861	-22.669	269.849	385.138	-305.647	294.961	174.969	-273.348	365.066	164.095	-220.376	311.802	25.463
175	0.72500	30.805	460.569	1380.623	-208.411	420.529	1284.232	-246.524	430.214	871.845	-170.710	590.260	1262.597	-159.792	652.872	987.718	-72.839	711.338	797.027	-31.751	685.673	633.286	-133.448	593.691	836.612	-75.056	528.767	386.059	-137.362	509.907	37.634	-126.217	437.268	56.678	23.225	448.890	8.209	-155.842	253.083	1244.496	-161.755	197.957	974.551	-72.904	183.811	773.699	-37.794	240.006	620.395	-192.061	276.540	846.271	-16.796	269.400	387.236	-297.717	296.180	173.059	-267.185	365.647	162.223	-205.685	310.439	26.984
176	0.72917	33.423	461.030	1380.690	-206.266	420.623	1284.394	-244.926	430.585	872.076	-168.148	590.510	1262.652	-156.856	652.979	987.852	-69.251	711.127	797.606	-27.722	685.177	633.328	-131.825	594.051	836.603	-74.339	528.871	386.333	-137.273	509.840	37.421	-126.051	437.179	56.629	23.172	448.740	7.762	-153.873	253.269	1244.483	-159.786	198.025	974.849	-71.250	183.435	774.111	-36.061	239.731	620.298	-190.337	276.824	846.396	-12.169	269.422	388.107	-290.672	296.210	172.321	-259.726	366.812	160.573	-199.110	310.555	24.689
177	0.73333	35.604	461.331	1380.530	-203.947	420.886	1284.599	-242.675	430.592	871.936	-165.816	590.692	1262.848	-154.275	653.509	988.117	-65.816	710.880	797.663	-23.218	685.019	634.289	-130.069	594.224	836.615	-73.564	528.854	386.383	-137.067	509.673	37.523	-126.086	437.200	56.506	23.110	448.635	7.609	-151.812	253.601	1244.417	-158.084	198.128	974.963	-69.162	183.347	773.939	-33.841	239.302	620.268	-188.451	277.064	846.582	-7.458	269.646	389.577	-282.928	297.123	170.027	-249.609	366.332	160.110	-188.544	309.577	25.051
178	0.73750	37.912	461.407	1380.344	-201.699	421.399	1284.720	-240.900	430.661	871.799	-163.460	590.864	1262.918	-151.799	653.601	988.249	-62.214	710.795	798.243	-19.152	684.453	634.987	-128.374	594.469	836.546	-72.494	528.825	386.512	-137.103	509.583	37.662	-126.002	437.259	56.440	23.195	448.545	7.272	-150.064	253.595	1244.478	-156.209	198.250	975.029	-67.549	183.134	774.125	-32.029	238.942	620.258	-186.194	277.165	846.668	-2.273	269.670	390.628	-274.701	297.936	166.900	-238.927	365.744	158.293	-177.856	308.795	24.603
179	0.74167	40.736	461.975	1380.127	-199.433	421.667	1284.673	-238.965	430.737	871.773	-161.076	590.918	1263.133	-149.083	653.593	988.351	-58.604	710.487	798.697	-15.009	684.289	635.802	-126.795	594.679	836.692	-71.931	528.564	386.062	-137.062	509.487	37.342	-125.833	436.955	56.642	23.107	448.513	7.030	-147.389	254.215	1244.272	-154.565	198.270	975.188	-65.469	183.104	774.151	-29.669	238.879	620.619	-184.901	277.178	846.668	2.714	269.178	392.678	-267.227	298.014	165.220	-230.744	366.483	157.436	-166.929	308.710	23.197
180	0.74583	42.891	462.106	1379.681	-197.240	421.980	1284.873	-237.204	430.949	871.826	-158.731	591.320	1263.181	-146.274	653.745	988.304	-55.193	710.215	799.050	-10.771	683.904	636.586	-124.966	594.912	836.700	-71.092	528.567	385.802	-136.853	509.451	37.648	-125.771	436.872	56.704	23.159	448.422	6.719	-145.355	254.351	1244.302	-152.488	198.505	975.262	-63.709	182.967	774.186	-27.768	238.633	620.620	-183.282	277.258	846.867	7.303	268.912	394.267	-258.916	298.719	162.111	-220.064	366.175	155.362	-156.264	307.974	23.463
181	0.75000	45.225	462.341	1379.450	-195.040	422.173	1285.128	-235.202	431.322	871.882	-156.300	591.527	1263.514	-143.644	653.960	988.284	-51.724	710.031	799.237	-6.729	683.193	637.535	-122.690	594.689	836.166	-70.326	528.508	385.522	-136.801	509.368	37.523	-125.774	436.987	56.591	23.402	448.747	6.458	-143.321	254.546	1244.306	-150.707	198.702	975.285	-61.524	182.920	774.286	-25.607	238.403	620.773	-181.549	277.385	847.103	11.647	269.392	395.123	-251.206	299.041	160.066	-211.738	366.618	153.233	-145.105	306.836	23.230
182	0.75417	47.759	462.771	1379.208	-192.725	422.364	1285.062	-233.346	431.627	871.821	-153.895	591.786	1263.846	-141.051	653.943	988.681	-48.352	709.673	799.208	-2.579	682.531	638.043	-120.915	594.907	835.858	-69.868	528.161	384.908	-136.842	509.165	37.676	-125.862	436.911	56.454	23.320	448.472	6.237	-141.308	254.623	1244.043	-148.776	198.747	975.490	-60.055	182.664	774.367	-23.791	238.058	620.623	-179.651	277.468	847.471	15.706	269.202	395.468	-242.741	299.477	156.395	-203.040	366.778	151.435	-133.660	306.683	22.372
183	0.75833	49.836	462.957	1378.983	-190.579	422.535	1284.940	-231.285	431.719	871.790	-151.539	591.964	1263.948	-138.693	654.278	988.357	-44.840	709.381	799.585	1.357	681.809	638.305	-119.132	595.124	835.491	-69.038	527.765	384.191	-136.663	509.095	37.586	-126.093	437.008	56.040	23.345	448.563	5.892	-139.292	254.802	1243.995	-147.052	198.704	975.634	-57.954	182.309	774.238	-21.732	237.706	620.672	-178.148	277.633	847.669	20.131	269.526	396.116	-234.591	299.917	153.276	-194.573	367.072	147.966	-122.257	306.200	21.664
184	0.76250	52.062	463.137	1378.650	-188.269	422.765	1285.217	-229.455	431.893	871.671	-149.152	592.030	1264.224	-136.072	654.339	988.410	-41.287	709.118	799.912	5.016	681.536	638.631	-117.035	595.036	835.430	-68.450	527.401	383.991	-136.491	509.071	37.555	-125.577	436.333	55.304	23.433	448.593	5.489	-137.348	255.047	1243.952	-145.300	198.560	975.969	-56.518	182.136	774.296	-19.867	237.351	620.677	-176.176	277.880	847.763	24.511	269.539	398.466	-226.083	300.197	149.331	-186.986	367.783	146.839	-110.820	304.937	21.940
185	0.76667	54.426	463.350	1378.442	-185.956	422.809	1285.302	-227.477	432.040	871.681	-146.795	592.259	1264.569	-133.533	654.491	988.252	-37.726	708.715	800.616	8.985	680.873	639.516	-114.939	595.220	835.281	-67.720	527.271	383.822	-136.561	508.971	37.568	-124.965	436.527	56.461	23.490	448.620	5.553	-135.202	255.179	1243.762	-143.529	198.676	975.750	-54.522	181.995	774.126	-17.877	236.688	620.534	-174.353	277.932	847.901	29.275	269.829	400.532	-217.494	300.088	146.020	-177.245	367.956	142.626	-99.386	304.946	20.975
186	0.77083	56.775	463.848	1378.333	-183.880	422.869	1285.231	-225.534	432.196	871.675	-144.389	592.448	1264.646	-131.176	654.581	988.123	-34.327	708.461	800.918	13.214	679.808	641.153	-112.860	595.161	834.960	-66.811	527.413	383.412	-136.361	508.973	37.599	-124.861	436.428	56.434	23.492	448.560	5.242	-133.255	255.298	1243.659	-141.792	198.050	975.919	-52.872	181.864	774.065	-15.794	236.160	620.423	-172.221	278.191	847.930	33.035	269.909	400.874	-208.589	300.449	141.917	-169.643	368.182	140.778	-87.761	304.825	19.707
187	0.77500	59.048	464.146	1378.378	-181.769	422.974	1285.261	-223.529	432.257	871.514	-142.108	592.524	1264.848	-128.768	654.692	988.153	-30.975	708.195	800.920	17.719	678.763	641.769	-110.898	595.144	834.675	-66.025	527.367	383.368	-136.368	508.818	37.659	-125.065	436.364	56.259	23.609	448.778	4.963	-131.286	255.364	1243.470	-139.775	198.302	975.633	-50.974	181.542	774.189	-13.523	235.960	620.655	-170.312	278.119	848.177	36.928	269.999	401.328	-200.389	299.660	139.174	-158.584	367.178	136.750	-75.655	304.554	20.435
188	0.77917	61.254	464.304	1378.085	-179.497	422.957	1285.478	-221.542	432.383	871.529	-139.753	592.665	1264.927	-126.330	654.799	988.227	-27.633	707.919	801.249	22.044	677.630	641.465	-108.900	595.057	834.528	-64.262	528.209	383.797	-136.317	508.810	37.563	-124.714	436.281	56.488	23.584	448.842	4.899	-129.205	255.593	1243.398	-137.878	198.557	975.611	-49.415	181.160	774.103	-11.679	235.456	620.717	-168.302	278.195	848.474	40.650	270.182	402.109	-189.214	299.929	134.528	-152.159	368.631	134.054	-63.961	304.100	20.187
189	0.78333	63.563	464.666	1378.009	-177.204	423.207	1285.399	-219.553	432.558	871.431	-137.545	592.728	1264.942	-124.013	655.008	988.112	-24.290	707.401	801.680	26.157	676.906	641.207	-106.908	595.161	834.212	-64.257	527.417	383.154	-136.175	508.683	37.658	-124.889	436.339	56.328	23.767	448.802	4.564	-126.997	255.761	1243.459	-135.970	198.685	975.289	-47.794	180.990	774.051	-9.452	234.839	620.877	-166.396	278.079	848.582	44.986	270.353	403.492	-181.541	300.007	131.809	-143.315	369.055	130.577	-52.314	304.198	18.712
190	0.78750	65.747	464.723	1377.804	-175.070	423.422	1285.591	-217.340	432.761	871.360	-135.111	592.615	1264.979	-121.596	655.165	988.160	-21.117	707.036	801.946	29.494	676.249	641.410	-104.908	595.364	834.345	-63.456	527.373	382.743	-136.236	508.631	37.812	-125.106	436.308	56.156	23.811	448.919	4.448	-125.163	255.985	1243.123	-134.030	198.786	975.437	-45.944	180.811	773.947	-7.403	234.309	620.884	-164.065	278.190	848.798	48.870	270.635	404.748	-172.319	299.813	127.881	-134.041	369.272	128.299	-40.992	303.374	19.097
191	0.79167	68.117	465.184	1377.625	-172.839	423.354	1285.565	-215.439	432.526	871.656	-132.876	592.820	1265.089	-119.058	655.125	988.083	-17.817	706.797	802.460	33.234	675.347	641.734	-102.688	595.346	834.396	-62.644	527.446	382.586	-136.098	508.561	37.795	-125.020	436.230	56.297	23.918	448.673	4.072	-123.043	255.958	1243.123	-132.178	198.710	975.103	-44.307	180.687	774.049	-5.616	233.652	620.832	-161.677	278.273	849.149	52.992	270.658	405.256	-161.625	299.331	124.065	-125.280	368.388	123.922	-28.788	303.849	17.652
192	0.79583	70.226	465.164	1377.433	-170.601	423.379	1285.882	-213.356	432.494	871.640	-130.617	592.810	1265.149	-116.835	655.140	987.947	-14.572	706.409	802.874	37.101	674.563	642.185	-100.784	595.230	834.550	-61.150	527.737	383.084	-136.033	508.590	37.578	-125.200	436.105	56.130	23.954	448.753	3.871	-121.034	256.012	1243.105	-130.293	198.908	974.817	-42.152	180.730	774.080	-3.821	233.332	620.824	-159.810	278.364	848.891	56.202	270.745	405.706	-153.594	299.544	120.966	-115.685	369.006	122.771	-16.971	304.042	17.610
193	0.80000	72.387	465.304	1377.262	-168.393	423.666	1285.725	-211.254	432.533	871.588	-128.277	592.863	1265.133	-114.614	655.303	987.961	-11.291	706.141	803.215	40.945	673.947	643.535	-98.877	595.237	834.895	-60.544	527.599	382.476	-135.928	508.497	37.833	-125.043	436.023	56.158	24.062	449.057	3.814	-118.950	256.235	1242.950	-128.387	199.048	974.582	-40.671	180.447	773.979	-1.625	232.785	620.799	-157.601	278.044	848.699	59.641	271.037	406.562	-144.128	299.298	117.839	-106.805	368.263	118.662	-4.968	304.092	18.128
194	0.80417	74.415	464.976	1376.965	-166.321	423.776	1285.856	-209.069	432.373	871.492	-126.013	592.861	1265.048	-112.113	655.357	987.822	-8.235	705.612	803.417	44.933	673.165	644.232	-96.695	595.433	835.124	-59.351	527.903	382.669	-135.915	508.324	37.612	-125.084	435.971	56.177	24.074	448.812	3.880	-116.859	256.112	1243.073	-126.406	198.997	974.571	-38.790	179.972	774.038	-0.089	232.174	620.394	-155.427	278.096	848.787	62.774	271.447	407.465	-134.448	299.047	114.340	-97.215	368.903	116.312	7.160	304.446	16.874
195	0.80833	76.967	465.245	1376.696	-164.223	423.698	1285.725	-207.075	432.168	871.404	-123.762	592.844	1265.009	-109.808	655.413	987.815	-5.124	705.038	803.391	48.757	671.750	645.329	-95.002	595.390	834.843	-59.096	527.317	382.041	-135.704	508.303	37.891	-125.601	435.915	56.172	24.257	448.699	3.429	-114.825	256.111	1243.030	-124.606	198.858	974.480	-37.195	179.726	773.820	1.983	231.789	620.293	-153.159	278.087	848.605	65.840	271.541	407.819	-124.761	298.697	110.765	-88.218	367.784	112.864	19.108	304.295	17.622
196	0.81250	78.996	465.251	1376.231	-162.033	423.812	1285.741	-204.941	432.065	871.343	-121.521	592.741	1264.839	-107.592	655.196	987.910	-1.970	704.489	803.449	52.690	670.623	646.095	-92.441	595.018	835.019	-57.673	527.917	382.653	-135.598	508.202	37.650	-125.585	435.697	55.917	24.263	448.792	3.231	-112.980	256.149	1242.922	-122.740	199.077	974.683	-35.451	179.577	773.772	3.602	231.399	620.127	-151.153	278.038	848.514	69.418	271.673	408.735	-114.857	298.436	107.142	-78.576	368.345	110.490	30.445	304.001	17.750
197	0.81667	81.488	465.259	1375.823	-159.878	423.813	1285.589	-202.891	431.935	871.280	-119.282	592.903	1264.660	-105.175	655.337	987.641	1.095	704.070	803.577	56.107	669.968	645.852	-89.790	594.888	835.039	-57.203	527.343	382.031	-135.504	508.039	37.667	-125.536	435.631	55.795	24.328	448.736	3.199	-110.835	256.295	1242.761	-120.997	199.019	974.704	-33.666	179.482	773.571	5.455	231.069	619.897	-148.856	278.115	848.293	72.615	272.298	409.433	-105.212	297.908	103.481	-69.803	367.163	108.081	42.054	304.282	16.143
198	0.82083	83.464	465.304	1375.367	-157.886	423.910	1285.505	-200.717	431.913	871.070	-117.092	592.750	1264.449	-102.756	655.403	987.257	4.248	703.484	803.810	59.439	669.307	646.021	-87.606	594.792	834.865	-56.434	527.194	381.930	-135.569	507.817	37.799	-125.639	435.418	55.607	24.484	448.717	2.788	-108.838	256.366	1242.420	-119.022	199.119	974.648	-31.438	179.378	773.345	7.265	230.694	619.495	-146.886	278.057	848.341	75.970	272.569	409.995	-95.656	297.388	99.852	-59.912	367.873	104.640	54.258	305.229	17.519
199	0.82500	85.590	465.386	1375.241	-155.565	423.889	1285.414	-198.466	431.789	870.803	-114.935	592.810	1264.306	-100.522	655.678	987.137	7.435	702.991	803.849	62.659	668.532	646.191	-85.520	594.675	834.668	-55.257	527.570	382.457	-135.388	507.746	37.671	-125.399	435.143	55.822	24.898	448.228	2.412	-106.610	256.322	1242.409	-117.160	199.214	974.620	-29.811	178.901	773.373	9.483	230.253	619.601	-144.470	278.216	848.238	79.208	272.995	410.767	-85.914	296.670	96.094	-51.312	366.409	102.363	65.627	304.332	18.242
