NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:12:33	2593.97280045
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
148	0.61250	531.505	369.910	1404.916	760.146	419.181	1283.084	786.203	412.469	870.954	736.239	245.231	1264.128	731.038	193.722	984.935	629.790	150.566	796.177	575.633	194.160	640.061	686.823	240.559	837.441	512.274	259.893	408.186	649.838	284.059	81.687	609.569	347.370	87.475	495.926	284.023	14.258	684.814	580.604	1249.692	661.953	642.112	980.895	562.886	644.995	785.032	533.927	587.520	633.111	719.480	559.308	851.164	684.662	506.045	381.907	758.342	471.439	38.651	737.701	398.960	55.055	585.801	440.107	4.189
149	0.61667	529.192	369.668	1404.680	758.041	419.214	1282.683	783.807	412.354	870.969	733.990	245.387	1263.740	728.776	194.008	984.607	627.420	150.946	795.798	573.058	194.828	639.718	684.412	240.724	837.309	509.496	260.141	408.512	639.905	283.515	78.696	601.214	349.422	86.972	485.125	284.505	14.399	682.622	580.670	1249.493	659.452	642.098	980.639	559.883	644.653	785.360	530.738	586.611	632.655	717.197	559.271	850.932	683.687	506.229	381.728	758.324	471.249	38.643	737.407	399.363	54.261	585.690	440.231	4.156
150	0.62083	526.951	369.541	1404.358	755.862	419.162	1282.555	781.365	412.409	870.722	731.773	245.372	1263.449	726.235	194.088	984.184	624.994	151.429	795.137	570.561	195.395	639.430	680.875	241.064	836.586	506.797	260.462	408.210	634.015	281.637	76.458	591.593	347.522	84.277	474.099	283.164	15.589	680.391	580.647	1249.167	656.799	642.237	980.406	556.846	644.247	785.534	527.378	586.097	633.086	715.063	559.342	850.881	682.897	506.608	381.824	758.360	471.363	38.610	737.343	398.866	55.107	585.752	440.205	4.111
151	0.62500	524.652	369.500	1404.194	753.680	419.179	1282.212	778.861	412.411	870.418	729.426	245.372	1263.227	723.929	194.171	983.578	622.355	151.958	794.581	568.099	196.086	639.299	678.309	241.163	835.994	504.379	260.623	407.578	624.483	280.808	73.604	582.568	346.810	82.325	463.393	283.820	15.768	678.263	580.775	1249.006	654.303	642.499	980.042	553.889	643.762	785.619	524.258	584.895	633.691	712.809	559.603	850.648	682.031	506.429	381.447	758.310	471.254	38.712	737.316	398.979	54.721	585.672	440.324	3.980
152	0.62917	522.413	369.545	1403.961	751.599	419.192	1281.907	776.516	412.381	870.085	727.175	245.386	1262.866	721.573	194.336	982.997	620.370	152.386	794.178	565.860	196.704	638.931	675.419	241.169	835.465	502.223	260.739	408.030	614.353	280.810	72.078	573.790	346.134	81.044	452.791	283.046	17.352	676.054	580.866	1248.852	651.736	642.718	979.860	550.882	643.497	785.594	521.291	583.954	633.682	710.738	559.786	850.363	681.017	506.821	381.598	758.264	471.173	38.665	737.212	398.839	55.024	585.256	440.437	4.272
153	0.63333	520.397	369.508	1403.389	749.446	419.136	1281.564	774.240	412.486	870.137	724.837	245.393	1262.476	719.596	194.501	982.628	617.680	152.468	793.915	563.320	197.433	638.514	672.850	241.254	835.017	500.085	261.105	408.178	604.529	280.024	70.557	564.915	345.705	79.608	442.317	282.963	18.519	673.966	580.806	1248.757	649.069	642.637	979.462	547.918	642.843	785.261	518.251	583.078	633.917	708.622	559.887	850.315	680.153	506.707	381.309	758.301	471.245	38.696	737.116	399.271	54.639	585.548	440.271	4.063
154	0.63750	517.882	369.389	1402.958	747.318	419.123	1281.210	771.716	412.341	869.628	722.694	245.281	1262.444	717.604	194.541	982.377	615.298	152.763	793.452	560.376	197.641	638.309	670.592	241.296	835.039	497.865	261.673	407.370	593.438	279.963	68.608	556.656	346.030	79.154	432.455	283.005	19.418	671.847	580.805	1248.470	646.570	642.714	979.238	544.984	642.226	785.025	515.065	582.299	633.675	706.317	559.899	850.074	679.297	507.053	381.485	758.228	471.135	38.689	737.033	399.117	54.605	585.562	440.198	3.857
155	0.64167	515.952	369.206	1402.703	745.062	419.099	1280.935	769.186	412.354	869.286	720.305	245.120	1261.946	714.981	194.966	981.977	612.980	153.208	793.073	557.658	197.964	638.281	668.264	241.366	834.494	495.412	262.133	407.527	583.206	279.422	64.945	547.804	345.194	77.865	422.324	283.085	21.549	669.757	580.762	1248.234	644.032	642.594	978.919	542.077	641.438	784.789	511.778	581.300	632.979	704.044	559.949	849.744	678.179	506.881	380.906	758.119	471.105	38.691	736.940	399.136	54.591	585.469	440.429	4.402
156	0.64583	513.554	369.254	1402.224	742.966	419.033	1280.683	766.679	412.309	868.929	717.989	245.113	1261.669	712.853	195.089	981.612	610.675	153.477	792.674	555.585	198.227	638.075	665.674	241.495	834.240	493.666	262.289	407.155	574.909	278.867	63.819	539.384	344.679	75.824	412.553	284.275	21.690	667.674	580.773	1247.918	641.652	642.462	978.598	539.085	640.797	784.507	508.624	580.745	632.715	701.827	559.895	849.439	676.981	506.977	380.672	758.097	471.127	38.850	736.912	399.130	54.526	585.696	440.540	4.153
157	0.65000	511.255	369.223	1401.561	740.954	418.884	1280.129	764.288	412.302	868.480	715.828	245.119	1261.322	710.372	195.375	981.411	608.391	153.862	792.310	553.052	198.689	638.164	663.002	241.561	833.882	491.835	262.544	406.656	565.582	278.283	61.024	531.323	344.080	74.210	402.717	284.061	23.481	665.639	580.701	1247.686	639.146	642.460	978.457	536.198	640.403	784.366	505.682	579.857	632.818	699.547	559.860	849.011	676.031	506.666	380.252	758.193	471.031	38.712	736.811	399.023	54.638	585.601	440.602	4.161
158	0.65417	509.134	368.854	1400.912	738.715	418.872	1279.830	761.896	412.203	868.222	713.501	245.130	1261.005	707.814	195.417	980.857	606.070	154.224	791.909	551.097	199.091	638.109	660.071	241.565	833.279	489.898	262.781	406.587	556.705	277.573	59.677	523.485	345.115	74.703	393.191	284.401	25.247	663.685	580.724	1247.424	636.624	642.391	978.022	533.223	639.820	784.404	502.965	579.322	633.557	697.425	560.058	848.846	674.770	506.684	379.785	758.099	471.030	38.810	736.754	399.019	54.761	585.594	440.681	4.189
159	0.65833	506.875	369.025	1400.695	736.455	418.717	1279.330	759.340	412.103	867.793	711.280	244.976	1260.798	705.336	195.403	980.462	603.608	154.548	791.450	548.959	199.584	638.111	657.090	241.761	832.611	487.932	263.042	406.580	547.781	276.624	58.042	514.864	343.535	72.859	384.205	285.357	26.579	661.594	580.762	1247.159	634.130	642.533	977.947	530.393	639.341	784.089	500.190	578.578	633.914	694.965	560.000	848.441	673.692	506.803	379.731	758.099	471.039	38.941	736.745	398.566	55.079	585.573	440.605	4.135
160	0.66250	504.498	368.893	1400.213	734.532	418.579	1279.084	756.743	411.949	867.273	708.931	244.860	1260.413	702.615	195.478	980.036	601.342	154.802	790.983	546.587	199.880	637.853	654.602	241.729	832.304	485.998	263.355	406.435	539.300	276.109	58.067	506.333	341.074	70.422	374.852	285.480	29.320	659.528	580.684	1246.824	631.646	642.472	977.638	527.888	638.991	783.862	497.684	577.955	633.991	692.758	560.133	848.146	672.620	506.655	379.280	758.060	470.992	38.879	736.531	398.981	54.879	585.602	440.701	4.072
161	0.66667	502.315	368.638	1399.762	732.149	418.566	1278.753	754.148	411.844	867.029	706.603	244.684	1260.139	700.169	195.348	979.633	599.095	154.905	790.494	544.356	200.415	637.094	652.340	241.674	831.854	483.645	263.784	406.092	530.476	275.807	56.647	499.122	341.868	71.237	366.294	286.778	29.585	657.547	580.567	1246.461	629.196	642.151	977.298	525.084	638.661	783.885	494.960	577.500	634.016	690.499	560.012	847.817	671.485	506.730	379.227	758.102	470.973	38.894	736.622	398.910	54.714	585.600	440.735	4.161
162	0.67083	500.094	368.948	1399.085	729.981	418.437	1278.184	751.751	411.713	866.454	704.230	244.567	1259.590	697.633	195.508	979.057	596.598	155.113	789.935	542.275	200.895	636.473	649.513	241.719	831.607	481.725	264.387	405.706	522.340	274.898	55.048	491.978	342.812	71.923	357.503	287.007	31.664	655.603	580.570	1246.032	626.559	642.070	976.768	522.366	638.277	783.974	492.430	577.099	633.698	688.289	560.050	847.525	670.334	506.953	379.111	757.977	470.946	38.897	736.629	398.577	55.267	585.585	440.901	4.047
163	0.67500	497.438	368.540	1398.740	727.944	418.341	1277.991	749.295	411.484	866.185	702.189	244.521	1259.248	694.963	195.494	978.636	594.572	155.182	789.392	539.592	201.633	635.868	646.704	241.783	831.122	479.672	265.096	404.939	515.005	274.262	54.515	485.315	343.560	72.097	348.800	287.103	33.618	653.533	580.515	1245.765	624.160	642.085	976.409	519.631	637.717	783.752	489.870	577.013	633.742	685.927	560.083	847.332	669.226	506.882	378.720	757.953	470.848	39.017	736.331	398.760	54.851	585.613	440.828	4.148
164	0.67917	495.561	368.410	1398.097	725.784	418.085	1277.493	746.749	411.318	865.712	699.884	244.444	1258.936	692.698	195.507	978.268	592.147	155.374	788.725	537.912	201.891	634.828	643.795	241.860	830.607	477.695	265.736	404.237	506.341	273.436	52.260	477.136	340.936	70.061	340.669	288.274	34.992	651.645	580.509	1245.317	621.702	641.918	975.986	517.002	637.358	783.614	487.303	576.919	633.822	683.523	559.834	846.924	667.806	507.071	378.533	757.955	471.007	39.091	736.088	398.772	54.908	585.562	440.933	4.049
165	0.68333	493.269	368.175	1397.872	723.560	417.892	1277.144	744.134	411.315	865.396	697.498	244.240	1258.413	690.214	195.527	978.028	589.978	155.609	788.153	535.298	202.201	633.663	641.002	241.821	829.797	475.853	266.565	403.325	497.583	272.472	52.755	469.851	340.519	69.626	332.570	288.439	37.418	649.714	580.454	1244.927	619.168	641.641	975.528	514.339	636.804	783.070	484.240	575.919	633.114	681.372	559.799	846.685	666.651	506.845	378.020	757.957	470.927	39.144	735.984	398.894	54.900	585.558	440.992	4.149
166	0.68750	490.874	368.201	1397.265	721.469	417.718	1276.862	741.446	411.022	864.917	695.218	244.075	1258.095	687.895	195.416	977.650	587.508	155.689	787.482	533.112	202.330	632.768	637.900	241.860	829.120	473.810	267.672	402.944	490.582	272.094	52.985	463.276	340.474	69.723	324.817	289.723	38.583	647.668	580.349	1244.368	616.674	641.366	975.105	511.678	635.907	782.476	481.702	575.082	632.833	679.028	559.613	846.472	665.454	506.931	377.765	757.910	470.768	39.347	736.178	398.863	55.069	585.431	440.756	3.792
167	0.69167	488.718	367.855	1396.256	719.374	417.527	1276.472	738.922	410.823	864.576	692.912	244.050	1257.608	685.441	195.428	977.278	585.030	155.822	786.791	531.297	202.029	632.710	634.760	241.879	828.290	471.846	268.299	402.454	483.791	271.424	52.814	457.240	341.063	70.046	317.538	290.799	39.944	645.745	580.196	1243.845	614.339	641.132	974.885	509.011	635.239	782.009	479.076	574.214	632.691	676.659	559.590	846.365	663.938	506.936	377.526	757.898	470.686	39.305	735.748	398.994	54.820	585.542	441.027	4.168
168	0.69583	486.142	368.053	1395.583	717.258	417.259	1276.096	736.503	410.667	864.229	690.466	243.707	1257.088	682.953	195.416	977.055	582.966	155.937	786.295	529.622	202.341	632.186	632.397	241.845	827.861	469.708	268.779	402.409	476.517	270.716	51.619	450.730	340.883	68.916	309.954	291.101	42.294	643.823	580.029	1243.531	611.959	640.794	974.375	506.375	634.749	781.803	476.332	572.968	632.618	674.279	559.461	846.092	662.789	507.041	377.337	757.970	470.684	39.377	736.028	398.620	55.147	585.553	441.344	4.211
169	0.70000	484.363	367.551	1395.014	715.086	417.072	1275.648	733.881	410.539	863.779	688.151	243.650	1256.802	680.295	195.267	976.676	580.841	155.955	785.725	528.106	202.690	631.694	629.693	241.735	827.343	467.097	269.569	401.646	469.534	270.435	51.052	444.940	341.056	70.131	302.916	292.043	43.958	641.720	579.804	1242.897	609.488	640.481	973.882	503.728	634.249	781.629	473.572	571.573	631.979	672.185	559.621	846.112	661.242	507.004	377.141	757.849	470.616	39.703	735.515	398.824	55.031	585.495	441.262	4.159
170	0.70417	481.956	367.497	1394.307	712.898	416.762	1275.301	731.194	410.421	863.535	685.732	243.415	1256.316	677.493	195.159	975.976	578.685	155.916	785.249	526.446	202.570	631.347	626.978	241.736	826.966	465.376	269.833	401.247	462.351	269.873	52.066	438.347	340.211	69.446	296.377	293.342	45.002	639.760	579.664	1242.621	606.987	640.211	973.535	501.312	633.942	781.338	471.099	571.001	631.966	669.562	559.398	845.874	659.968	507.150	376.715	757.843	470.598	39.386	735.610	398.843	54.975	585.450	441.365	4.209
171	0.70833	479.440	367.423	1393.689	710.834	416.430	1274.842	728.526	410.242	863.048	683.542	243.355	1255.895	674.944	195.023	975.698	576.403	155.845	784.721	525.150	203.147	630.654	624.454	241.505	826.510	463.471	270.141	400.541	455.322	269.524	50.893	431.949	338.898	68.564	289.445	293.580	47.053	637.920	579.354	1242.118	604.728	639.870	973.009	498.805	633.412	781.184	468.404	569.963	631.620	667.108	559.465	845.657	658.606	507.174	376.507	757.783	470.418	39.588	735.419	398.691	55.121	585.524	441.448	4.071
172	0.71250	477.216	367.386	1393.284	708.577	416.241	1274.450	725.936	409.896	862.662	681.027	243.082	1255.368	672.136	194.844	975.249	574.699	155.876	784.230	523.410	203.323	629.995	621.300	241.565	826.107	461.462	270.359	399.966	448.934	269.395	50.020	425.757	338.849	69.595	282.964	294.603	48.703	635.870	579.206	1241.718	602.420	639.564	972.483	496.465	632.968	780.956	465.803	569.202	631.020	664.659	559.384	845.362	657.035	507.411	376.237	757.685	470.227	39.727	735.309	398.696	55.014	585.370	440.890	3.442
173	0.71667	474.871	367.366	1392.945	706.325	415.953	1274.062	723.527	409.734	862.306	678.616	242.804	1254.958	669.513	194.651	974.599	572.374	155.903	783.770	521.633	203.179	629.200	618.534	241.612	825.454	459.217	270.284	399.447	442.713	269.040	50.942	420.182	337.601	67.710	277.081	296.039	49.637	633.841	579.103	1241.296	599.979	639.122	972.029	493.899	632.389	780.581	463.039	568.062	630.364	662.413	559.286	845.141	655.847	507.289	375.922	757.632	470.408	39.848	735.305	398.674	55.117	585.408	441.506	3.852
174	0.72083	472.503	367.304	1392.596	704.223	415.615	1273.683	720.873	409.486	861.972	676.099	242.550	1254.461	667.078	194.435	974.172	570.278	155.798	783.211	519.291	203.351	627.240	616.012	241.406	825.273	457.157	270.383	399.047	436.723	269.000	51.373	415.093	338.449	68.711	271.099	296.706	51.205	631.995	578.812	1240.840	597.711	638.933	971.437	491.358	631.633	779.924	460.638	567.429	629.839	660.030	558.965	844.710	654.146	507.300	375.733	757.604	470.440	39.823	735.078	398.732	55.207	585.397	441.563	3.978
175	0.72500	470.318	367.236	1392.251	701.841	415.340	1273.248	718.164	409.341	861.531	673.682	242.238	1254.144	664.572	194.382	973.888	568.070	155.650	782.631	517.272	203.151	626.364	613.244	241.301	824.932	454.730	270.350	398.342	430.687	268.825	52.001	409.857	338.798	70.170	265.194	297.270	53.099	629.872	578.671	1240.430	595.418	638.374	971.078	488.781	630.842	779.438	458.288	566.970	629.521	657.570	558.963	844.431	652.894	507.297	375.363	757.379	470.206	40.179	734.986	398.608	55.294	585.427	441.714	4.056
176	0.72917	468.125	366.886	1391.963	699.576	415.078	1272.694	715.552	409.132	861.033	671.220	241.937	1253.736	662.150	194.253	973.684	565.809	155.562	782.142	515.738	203.337	625.290	610.629	241.082	824.714	452.755	270.748	397.540	425.155	268.631	51.143	404.787	339.158	70.690	259.424	297.921	54.639	627.692	578.493	1239.933	593.061	637.740	970.456	486.376	630.187	778.702	455.963	566.830	629.144	655.090	558.905	844.138	651.374	507.367	375.173	757.385	470.242	40.213	734.664	398.601	55.294	585.383	441.674	4.079
177	0.73333	465.443	366.793	1391.600	697.361	414.756	1272.260	712.833	408.887	860.655	668.666	241.546	1253.203	659.579	194.027	973.534	563.706	155.421	781.317	514.298	202.960	624.413	608.285	240.933	824.317	450.683	270.860	396.860	419.507	268.663	49.767	399.826	338.846	70.918	254.516	299.073	55.134	625.631	578.183	1239.541	590.657	637.315	969.860	483.943	629.793	778.388	453.642	565.984	628.652	652.793	558.641	843.826	649.953	507.561	374.975	757.298	470.231	40.276	734.836	398.078	55.609	585.463	441.845	3.937
178	0.73750	463.090	366.442	1391.026	694.967	414.444	1271.785	710.444	408.571	860.299	666.179	241.367	1252.756	656.781	193.866	972.780	561.330	155.205	780.632	513.090	202.728	623.811	604.960	240.927	823.762	448.457	271.463	396.306	414.515	268.610	49.823	395.047	338.824	70.991	249.316	299.591	56.401	623.545	578.016	1239.226	588.419	636.901	969.489	481.763	629.449	778.080	451.460	565.576	628.188	650.499	558.575	843.705	648.375	507.595	374.686	757.263	470.046	40.430	734.626	398.672	55.433	585.405	441.812	3.895
179	0.74167	460.770	365.935	1390.260	692.646	414.113	1271.356	707.852	408.232	859.931	663.628	241.053	1252.311	654.129	193.669	972.503	559.680	155.052	780.020	511.283	202.206	623.442	602.092	240.746	823.025	446.390	271.327	396.342	409.230	268.021	51.262	391.283	341.464	72.131	244.221	299.907	57.712	621.249	577.846	1238.731	586.319	636.239	968.993	479.601	628.794	777.744	449.354	565.644	628.167	647.923	558.473	843.279	646.854	507.597	374.465	757.208	470.039	40.678	734.472	398.452	55.569	585.461	441.854	4.018
180	0.74583	458.249	365.768	1389.985	690.267	413.729	1271.159	705.166	407.971	859.598	661.218	240.657	1252.180	651.412	193.266	972.287	557.051	154.732	779.159	510.090	202.381	623.075	598.768	240.621	822.189	443.978	271.293	395.664	404.261	268.204	52.210	385.970	339.410	71.341	239.231	300.434	58.926	619.069	577.515	1238.334	583.923	635.668	968.377	477.302	628.346	777.228	447.390	565.646	628.087	645.261	558.054	842.904	645.395	507.806	374.372	757.038	470.047	40.722	734.393	398.572	55.628	585.436	441.781	3.959
181	0.75000	455.722	365.276	1389.543	687.865	413.376	1270.813	702.560	407.610	858.993	658.618	240.435	1251.737	648.708	192.947	971.607	554.919	154.456	778.527	508.531	202.138	622.070	596.053	240.445	821.674	441.837	271.354	395.511	400.136	267.977	52.448	381.259	338.640	70.378	234.954	301.421	59.476	616.819	577.234	1237.984	581.717	635.225	967.930	475.243	628.060	776.878	445.078	564.987	627.145	642.820	557.823	842.560	643.713	507.130	373.731	756.931	469.907	41.129	734.185	398.511	55.686	585.514	441.966	4.095
182	0.75417	453.540	365.601	1389.367	685.541	413.072	1270.143	699.853	407.370	858.704	655.970	240.045	1251.253	646.242	192.904	971.033	553.014	154.045	777.765	506.963	201.678	621.344	593.557	240.240	821.538	438.729	271.395	395.327	396.311	268.176	51.386	377.160	338.279	70.265	230.675	302.442	59.868	614.647	576.999	1237.704	579.626	634.568	967.477	472.980	627.699	776.286	442.792	564.336	626.434	640.618	557.720	842.396	642.132	506.925	373.470	756.840	469.897	41.126	734.096	398.562	55.696	585.500	442.067	4.139
183	0.75833	450.961	365.307	1389.305	683.101	412.783	1269.971	697.344	406.906	858.534	653.408	239.658	1250.807	643.075	192.671	970.489	550.969	153.761	777.008	505.417	201.189	621.102	590.966	239.947	821.215	436.240	271.420	395.383	391.336	267.854	51.102	373.178	338.097	70.155	226.680	303.374	60.168	612.289	576.757	1237.412	577.404	634.095	966.919	470.858	627.008	775.637	440.605	563.786	625.816	637.949	557.254	841.862	640.496	507.068	373.538	756.813	469.992	41.220	733.888	398.596	55.696	585.333	441.765	3.759
184	0.76250	448.550	364.929	1388.671	680.650	412.383	1269.555	694.727	406.584	858.166	650.743	239.264	1250.391	640.877	192.528	970.447	549.030	153.448	776.636	503.819	200.707	620.528	588.209	239.702	820.956	433.847	271.304	395.125	387.258	267.672	50.278	369.625	338.460	71.230	222.664	304.328	60.269	609.941	576.435	1237.060	575.101	633.350	966.261	468.766	626.362	775.080	438.503	563.291	625.162	635.506	557.293	841.697	638.962	506.657	373.082	756.574	469.891	41.564	733.809	398.518	55.899	585.376	441.788	3.702
185	0.76667	446.108	364.994	1388.483	678.125	412.120	1269.041	692.127	406.287	857.809	648.130	238.862	1249.971	638.469	192.358	970.219	546.908	153.031	776.167	502.608	200.267	619.785	585.607	239.497	820.497	431.284	271.302	394.955	382.989	267.495	50.563	366.047	337.783	70.339	218.910	304.621	60.326	607.646	576.082	1236.736	573.088	632.686	965.697	466.481	625.740	774.359	435.803	562.705	624.730	633.103	557.057	841.514	637.292	506.569	373.036	756.450	469.759	41.591	733.421	398.468	56.129	585.372	441.765	3.656
